loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501139,APP-201218,CUST-101408,Auto,Auto Standard,2024-07-03,2024-07-04,49029.85,0.0709,36,True,Vehicle,21,R3,LOAN_SERVICING
LN-502220,APP-202402,CUST-104013,Credit Card,Credit Card Standard,2024-07-03,2024-07-04,1497.42,0.1653,0,False,None,27,R1,LOAN_SERVICING
LN-502297,APP-202485,CUST-107478,Personal,Personal Standard,2024-07-03,2024-07-05,8508.05,0.1912,12,False,None,17,R2,LOAN_SERVICING
LN-502755,APP-202985,CUST-101353,Credit Card,Credit Card Standard,2024-07-03,2024-07-04,22178.18,0.2446,0,False,None,28,R3,LOAN_SERVICING
LN-503460,APP-203755,CUST-101808,Personal,Personal Standard,2024-07-03,2024-07-04,26174.54,0.1009,51,False,None,23,R1,LOAN_SERVICING
LN-504015,APP-204355,CUST-101335,Personal,Personal Standard,2024-07-03,2024-07-05,3773.28,0.2066,60,False,None,14,R4,LOAN_SERVICING
LN-504506,APP-204881,CUST-100199,HELOC,HELOC Standard,2024-07-03,2024-07-04,70341.75,0.0989,166,True,Real Estate,19,R5,LOAN_SERVICING
LN-505706,APP-206203,CUST-103305,Auto,Auto Standard,2024-07-03,2024-07-04,25477.32,0.0507,54,True,Vehicle,11,R6,LOAN_SERVICING
LN-505915,APP-206427,CUST-107461,Credit Card,Credit Card Standard,2024-07-03,2024-07-05,16911.51,0.1761,0,False,None,13,R2,LOAN_SERVICING
LN-507330,APP-207959,CUST-107359,Auto,Auto Standard,2024-07-03,2024-07-05,34738.28,0.0904,65,True,Vehicle,24,R3,LOAN_SERVICING
LN-508499,APP-209221,CUST-106613,Credit Card,Credit Card Standard,2024-07-03,2024-07-03,2745.38,0.2353,0,False,None,13,R4,LOAN_SERVICING
LN-509672,APP-210492,CUST-102940,Auto,Auto Standard,2024-07-03,2024-07-05,19808.41,0.104,43,True,Vehicle,16,R5,LOAN_SERVICING
LN-509979,APP-210828,CUST-102014,Credit Card,Credit Card Standard,2024-07-03,2024-07-04,8017.85,0.2498,0,False,None,25,R5,LOAN_SERVICING
