application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200599,CUST-103021,Auto,22984.63,R3,2024-01-29,Declined,2024-01-30,RISK_ENGINE
APP-201605,CUST-103777,Credit Card,19761.83,R6,2024-01-29,Approved,2024-01-30,RISK_ENGINE
APP-201618,CUST-102543,Credit Card,18524.98,R3,2024-01-29,Approved,2024-02-02,RISK_ENGINE
APP-202375,CUST-100076,Auto,46695.82,R3,2024-01-29,Approved,2024-02-02,RISK_ENGINE
APP-202624,CUST-105879,Mortgage,129943.39,R1,2024-01-29,Approved,2024-02-01,RISK_ENGINE
APP-202979,CUST-100108,Auto,21485.19,R4,2024-01-29,Approved,2024-02-01,RISK_ENGINE
APP-203051,CUST-104779,Auto,25006.67,R4,2024-01-29,Approved,2024-01-31,RISK_ENGINE
APP-203666,CUST-102343,Credit Card,7230.67,R6,2024-01-29,Approved,2024-01-31,RISK_ENGINE
APP-204266,CUST-107754,Auto,26299.46,R1,2024-01-29,Approved,2024-01-31,RISK_ENGINE
APP-204674,CUST-104157,Personal,32825.92,R2,2024-01-29,Approved,2024-02-02,RISK_ENGINE
APP-204913,CUST-105732,HELOC,40536.9,R5,2024-01-29,Approved,2024-01-31,RISK_ENGINE
APP-205075,CUST-104136,Personal,26925.47,R3,2024-01-29,Approved,2024-01-31,RISK_ENGINE
APP-205716,CUST-100842,Personal,18605.75,R2,2024-01-29,Approved,2024-01-31,RISK_ENGINE
APP-207506,CUST-100625,Auto,21443.6,R2,2024-01-29,Approved,2024-02-01,RISK_ENGINE
APP-209987,CUST-104650,Auto,45636.29,R6,2024-01-29,Approved,2024-02-02,RISK_ENGINE
APP-210228,CUST-103276,Personal,4801.94,R4,2024-01-29,Approved,2024-02-01,RISK_ENGINE
APP-210284,CUST-100646,Personal,34671.58,R5,2024-01-29,Approved,2024-01-30,RISK_ENGINE
APP-210456,CUST-100827,Credit Card,11361.96,R4,2024-01-29,Approved,2024-01-31,RISK_ENGINE
