payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9013740,LN-507600,CUST-100133,2025-02-28,977.27,977.27,Scheduled,Cash,Posted,False,False,,2025-02-28,2025-03-10,True,False
PMT-9014302,LN-500656,CUST-106931,2025-03-02,182.46,182.46,Scheduled,ACH,Posted,False,False,,2025-03-02,2025-03-10,True,False
PMT-9014442,LN-507180,CUST-101710,2025-03-03,155.97,155.97,Scheduled,ACH,Posted,False,False,,2025-03-03,2025-03-10,True,False
PMT-9014581,LN-500687,CUST-100585,2025-03-03,958.66,958.66,Scheduled,Debit Card,Posted,False,False,,2025-03-03,2025-03-10,True,False
PMT-9014929,LN-508991,CUST-105512,2025-03-04,428.97,428.97,Scheduled,ACH,Posted,False,False,,2025-03-04,2025-03-10,True,False
PMT-9015361,LN-502319,CUST-103809,2025-03-06,1341.83,1341.83,Scheduled,ACH,Posted,False,False,,2025-03-06,2025-03-10,True,False
PMT-9015393,LN-505140,CUST-107887,2025-03-06,363.76,363.76,Scheduled,ACH,Posted,False,False,,2025-03-06,2025-03-10,True,False
PMT-9015779,LN-505074,CUST-100292,2025-03-07,454.58,454.58,Scheduled,ACH,Posted,False,False,,2025-03-07,2025-03-10,True,False
PMT-9016382,LN-508639,CUST-101216,2025-03-10,671.96,671.96,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016383,LN-502679,CUST-100472,2025-03-10,250.91,0.0,Extra,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016384,LN-508614,CUST-100917,2025-03-10,1019.12,1019.12,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016385,LN-507437,CUST-103979,2025-03-10,1117.11,1117.11,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016386,LN-503778,CUST-101482,2025-03-10,602.89,602.89,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016387,LN-507318,CUST-106243,2025-03-10,2528.77,2528.77,Scheduled,Wire,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016388,LN-509310,CUST-101263,2025-03-10,868.65,868.65,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016389,LN-509995,CUST-101532,2025-03-10,150.18,0.0,Extra,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016390,LN-500115,CUST-103800,2025-03-10,755.46,755.46,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016391,LN-507577,CUST-105647,2025-03-10,913.81,913.81,Scheduled,Debit Card,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016392,LN-503763,CUST-102970,2025-03-10,698.18,698.18,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016393,LN-503060,CUST-106733,2025-03-10,324.81,324.81,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016394,LN-504712,CUST-100562,2025-03-10,722.77,722.77,Scheduled,Debit Card,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016396,LN-500304,CUST-106100,2025-03-10,557.81,557.81,Scheduled,Cash,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016397,LN-500702,CUST-104525,2025-03-10,221.61,221.61,Scheduled,Debit Card,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016398,LN-507404,CUST-101740,2025-03-10,148.68,148.68,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016399,LN-503372,CUST-104731,2025-03-10,417.53,417.53,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016400,LN-509200,CUST-102770,2025-03-10,1323.14,1323.14,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016401,LN-508599,CUST-104273,2025-03-10,479.8,479.8,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016402,LN-500109,CUST-107381,2025-03-10,545.52,545.52,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016403,LN-500004,CUST-105507,2025-03-10,802.05,802.05,Scheduled,Debit Card,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016404,LN-505564,CUST-102886,2025-03-10,1049.64,1049.64,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016405,LN-502050,CUST-101914,2025-03-10,742.4,742.4,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016406,LN-508273,CUST-106747,2025-03-10,136.17,0.0,Extra,ACH,Posted,False,False,,2025-03-10,2025-03-10,False,False
PMT-9016407,LN-503808,CUST-105128,2025-03-10,780.1,780.1,Scheduled,Debit Card,Posted,False,False,,2025-03-10,2025-03-10,False,False
