application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200125,CUST-106238,Auto,48017.45,R3,2024-02-19,Approved,2024-02-23,RISK_ENGINE
APP-200431,CUST-102382,Auto,21192.73,R3,2024-02-19,Approved,2024-02-20,RISK_ENGINE
APP-201280,CUST-104610,Credit Card,16369.04,R3,2024-02-19,Approved,2024-02-22,RISK_ENGINE
APP-202228,CUST-100933,Personal,32888.6,R3,2024-02-19,Approved,2024-02-23,RISK_ENGINE
APP-202393,CUST-100036,Mortgage,643703.33,R3,2024-02-19,Approved,2024-02-20,RISK_ENGINE
APP-202541,CUST-107610,Auto,26035.44,R4,2024-02-19,Approved,2024-02-22,RISK_ENGINE
APP-202685,CUST-107870,Auto,36761.32,R1,2024-02-19,Declined,2024-02-20,RISK_ENGINE
APP-203110,CUST-105331,Mortgage,423157.73,R6,2024-02-19,Approved,2024-02-22,RISK_ENGINE
APP-203731,CUST-102099,Auto,15597.41,R3,2024-02-19,Approved,2024-02-20,RISK_ENGINE
APP-203748,CUST-104995,Auto,44075.73,R4,2024-02-19,Approved,2024-02-21,RISK_ENGINE
APP-205382,CUST-107155,Personal,2724.2,R2,2024-02-19,Approved,2024-02-22,RISK_ENGINE
APP-206997,CUST-104460,Credit Card,12424.55,R2,2024-02-19,Approved,2024-02-21,RISK_ENGINE
APP-208131,CUST-101982,Auto,22085.91,R5,2024-02-19,Approved,2024-02-20,RISK_ENGINE
APP-208468,CUST-101976,Auto,44990.99,R3,2024-02-19,Approved,2024-02-20,RISK_ENGINE
APP-208809,CUST-101767,Auto,14324.52,R3,2024-02-19,Approved,2024-02-21,RISK_ENGINE
APP-209079,CUST-107685,HELOC,69959.96,R2,2024-02-19,Approved,2024-02-21,RISK_ENGINE
APP-209088,CUST-100607,Credit Card,8758.77,R4,2024-02-19,Approved,2024-02-21,RISK_ENGINE
APP-209403,CUST-100149,Personal,27437.36,R4,2024-02-19,Approved,2024-02-20,RISK_ENGINE
APP-209970,CUST-102564,HELOC,39212.9,R2,2024-02-19,Approved,2024-02-21,RISK_ENGINE
APP-210106,CUST-106943,Auto,34453.16,R2,2024-02-19,Approved,2024-02-23,RISK_ENGINE
APP-210745,CUST-103416,HELOC,13754.56,R5,2024-02-19,Approved,2024-02-21,RISK_ENGINE
