loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500409,APP-200438,CUST-104948,Auto,Auto Standard,2024-07-10,2024-07-12,12129.79,0.0541,38,True,Vehicle,14,R2,LOAN_SERVICING
LN-500608,APP-200651,CUST-102328,Credit Card,Credit Card Standard,2024-07-10,2024-07-12,23554.47,0.1809,0,False,None,5,R4,LOAN_SERVICING
LN-501243,APP-201335,CUST-107516,Auto,Auto Standard,2024-07-10,2024-07-12,54878.93,0.0903,59,True,Vehicle,14,R2,LOAN_SERVICING
LN-503088,APP-203340,CUST-106447,Auto,Auto Standard,2024-07-10,2024-07-12,26351.71,0.081,59,True,Vehicle,5,R3,LOAN_SERVICING
LN-503114,APP-203375,CUST-107352,Auto,Auto Standard,2024-07-10,2024-07-11,51001.18,0.0701,50,True,Vehicle,1,R6,LOAN_SERVICING
LN-503552,APP-203850,CUST-103456,Credit Card,Credit Card Standard,2024-07-10,2024-07-10,20387.99,0.215,0,False,None,19,R4,LOAN_SERVICING
LN-504231,APP-204592,CUST-105630,Auto,Auto Standard,2024-07-10,2024-07-11,12421.74,0.0708,64,True,Vehicle,19,R4,LOAN_SERVICING
LN-504830,APP-205234,CUST-107031,Auto,Auto Standard,2024-07-10,2024-07-12,29611.68,0.0772,45,True,Vehicle,3,R3,LOAN_SERVICING
LN-505681,APP-206176,CUST-104242,Auto,Auto Standard,2024-07-10,2024-07-12,48486.34,0.0599,44,True,Vehicle,13,R1,LOAN_SERVICING
LN-505944,APP-206456,CUST-104010,Personal,Personal Standard,2024-07-10,2024-07-11,6056.29,0.117,25,False,None,7,R3,LOAN_SERVICING
LN-506052,APP-206575,CUST-101747,Auto,Auto Standard,2024-07-10,2024-07-11,40433.64,0.1064,39,True,Vehicle,15,R4,LOAN_SERVICING
LN-506209,APP-206745,CUST-103083,Auto,Auto Standard,2024-07-10,2024-07-10,16271.86,0.0595,53,True,Vehicle,5,R6,LOAN_SERVICING
LN-506246,APP-206788,CUST-102674,Personal,Personal Standard,2024-07-10,2024-07-12,7464.07,0.1516,14,False,None,25,R4,LOAN_SERVICING
LN-506567,APP-207138,CUST-106046,Personal,Personal Standard,2024-07-10,2024-07-11,9395.74,0.18,55,False,None,23,R3,LOAN_SERVICING
LN-506633,APP-207206,CUST-105247,Personal,Personal Standard,2024-07-10,2024-07-11,29740.29,0.0826,14,False,None,4,R2,LOAN_SERVICING
LN-506968,APP-207565,CUST-105433,Auto,Auto Standard,2024-07-10,2024-07-12,21995.62,0.0969,61,True,Vehicle,9,R2,LOAN_SERVICING
LN-507305,APP-207932,CUST-107002,Auto,Auto Standard,2024-07-10,2024-07-10,35531.46,0.0765,61,True,Vehicle,16,R5,LOAN_SERVICING
LN-507733,APP-208392,CUST-104967,Personal,Personal Standard,2024-07-10,2024-07-10,17669.18,0.0981,38,False,None,21,R5,LOAN_SERVICING
LN-508277,APP-208975,CUST-106740,Auto,Auto Standard,2024-07-10,2024-07-10,13428.76,0.1051,39,True,Vehicle,19,R3,LOAN_SERVICING
LN-508725,APP-209467,CUST-105138,HELOC,HELOC Standard,2024-07-10,2024-07-11,73697.02,0.0797,178,True,Real Estate,2,R3,LOAN_SERVICING
LN-509192,APP-209967,CUST-103657,Auto,Auto Standard,2024-07-10,2024-07-10,30396.28,0.0588,54,True,Vehicle,5,R5,LOAN_SERVICING
LN-509386,APP-210178,CUST-107758,Personal,Personal Standard,2024-07-10,2024-07-12,26839.34,0.082,12,False,None,5,R2,LOAN_SERVICING
LN-509387,APP-210180,CUST-105278,Auto,Auto Standard,2024-07-10,2024-07-12,9542.73,0.0741,62,True,Vehicle,1,R5,LOAN_SERVICING
LN-509554,APP-210361,CUST-103787,Auto,Auto Standard,2024-07-10,2024-07-11,44451.18,0.0513,40,True,Vehicle,25,R4,LOAN_SERVICING
LN-509895,APP-210736,CUST-103320,Auto,Auto Standard,2024-07-10,2024-07-10,27713.4,0.0738,57,True,Vehicle,26,R4,LOAN_SERVICING
