payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9017505,LN-504288,CUST-104524,2025-03-14,656.77,656.77,Scheduled,ACH,Posted,False,False,,2025-03-14,2025-03-24,True,False
PMT-9018044,LN-504215,CUST-106896,2025-03-16,157.02,157.02,Scheduled,Debit Card,Posted,False,False,,2025-03-16,2025-03-24,True,False
PMT-9018586,LN-504695,CUST-106575,2025-03-18,594.76,594.76,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-24,True,False
PMT-9018761,LN-507638,CUST-105643,2025-03-18,1076.81,1076.81,Scheduled,ACH,Posted,False,False,,2025-03-18,2025-03-24,True,False
PMT-9018984,LN-502012,CUST-104411,2025-03-19,1030.53,1030.53,Scheduled,Cash,Posted,False,False,,2025-03-19,2025-03-24,True,False
PMT-9019101,LN-505051,CUST-107638,2025-03-20,649.5,649.5,Scheduled,Cash,Posted,False,False,,2025-03-20,2025-03-24,True,False
PMT-9019110,LN-506007,CUST-105291,2025-03-20,157.83,0.0,Extra,Cash,Posted,False,False,,2025-03-20,2025-03-24,True,False
PMT-9019231,LN-502193,CUST-106431,2025-03-20,630.62,630.62,Scheduled,ACH,Posted,False,False,,2025-03-20,2025-03-24,True,False
PMT-9019300,LN-507100,CUST-106416,2025-03-20,299.99,0.0,Extra,ACH,Posted,False,False,,2025-03-20,2025-03-24,True,False
PMT-9019802,LN-503384,CUST-103122,2025-03-22,209.84,0.0,Extra,ACH,Posted,False,False,,2025-03-22,2025-03-24,True,False
PMT-9020124,LN-507182,CUST-100419,2025-03-24,81.99,81.99,Scheduled,ACH,Posted,False,False,,2025-03-24,2025-03-24,False,False
PMT-9020125,LN-506860,CUST-103751,2025-03-24,1124.24,1124.24,Scheduled,ACH,Posted,False,False,,2025-03-24,2025-03-24,False,False
