application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200541,CUST-104067,Auto,45513.22,R5,2024-02-06,Approved,2024-02-07,RISK_ENGINE
APP-200904,CUST-100954,HELOC,132773.6,R2,2024-02-06,Approved,2024-02-09,RISK_ENGINE
APP-201591,CUST-106307,Personal,3370.49,R6,2024-02-06,Approved,2024-02-09,RISK_ENGINE
APP-201598,CUST-106809,Personal,16052.56,R3,2024-02-06,Declined,2024-02-08,RISK_ENGINE
APP-202150,CUST-101331,Personal,14790.97,R2,2024-02-06,Approved,2024-02-07,RISK_ENGINE
APP-202688,CUST-102218,Credit Card,2510.69,R4,2024-02-06,Approved,2024-02-07,RISK_ENGINE
APP-203008,CUST-104971,HELOC,114417.54,R3,2024-02-06,Approved,2024-02-09,RISK_ENGINE
APP-203861,CUST-104529,Personal,23927.47,R5,2024-02-06,Approved,2024-02-07,RISK_ENGINE
APP-204993,CUST-103515,Auto,43612.98,R5,2024-02-06,Declined,2024-02-08,RISK_ENGINE
APP-205017,CUST-107164,Mortgage,324383.74,R2,2024-02-06,Approved,2024-02-08,RISK_ENGINE
APP-205062,CUST-102047,Auto,47130.88,R5,2024-02-06,Approved,2024-02-08,RISK_ENGINE
APP-205177,CUST-107493,HELOC,111148.65,R3,2024-02-06,Approved,2024-02-10,RISK_ENGINE
APP-205461,CUST-102916,Credit Card,21204.46,R3,2024-02-06,Declined,2024-02-07,RISK_ENGINE
APP-205852,CUST-103989,Auto,30279.62,R3,2024-02-06,Approved,2024-02-08,RISK_ENGINE
APP-206272,CUST-106049,Auto,28072.4,R6,2024-02-06,Approved,2024-02-10,RISK_ENGINE
APP-206656,CUST-102760,Auto,42628.43,R1,2024-02-06,Approved,2024-02-08,RISK_ENGINE
APP-206882,CUST-103486,Credit Card,20128.45,R1,2024-02-06,Approved,2024-02-09,RISK_ENGINE
APP-207374,CUST-107173,Auto,24938.76,R7,2024-02-06,Approved,2024-02-09,RISK_ENGINE
APP-207461,CUST-107214,Personal,30020.9,R6,2024-02-06,Approved,2024-02-09,RISK_ENGINE
APP-207676,CUST-104811,Personal,3009.2,R3,2024-02-06,Approved,2024-02-10,RISK_ENGINE
APP-208094,CUST-103365,Auto,31544.37,R3,2024-02-06,Approved,2024-02-09,RISK_ENGINE
APP-208421,CUST-102223,Credit Card,11212.56,R3,2024-02-06,Approved,2024-02-10,RISK_ENGINE
APP-208766,CUST-100511,Auto,38060.91,R3,2024-02-06,Approved,2024-02-07,RISK_ENGINE
APP-209048,CUST-101476,Credit Card,22827.65,R3,2024-02-06,Approved,2024-02-08,RISK_ENGINE
APP-210526,CUST-101753,Credit Card,9378.49,R1,2024-02-06,Declined,2024-02-10,RISK_ENGINE
