payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9028129,LN-502950,CUST-104686,2025-04-23,884.44,884.44,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-05-03,True,False
PMT-9028306,LN-504287,CUST-107603,2025-04-23,638.87,638.87,Scheduled,Debit Card,Posted,False,False,,2025-04-23,2025-05-03,True,False
PMT-9028363,LN-502532,CUST-100251,2025-04-23,350.33,350.33,Scheduled,Debit Card,Posted,False,False,,2025-04-23,2025-05-03,True,False
PMT-9028513,LN-500398,CUST-104131,2025-04-24,258.98,258.98,Scheduled,Wire,Posted,False,False,,2025-04-24,2025-05-03,True,False
PMT-9028721,LN-506226,CUST-100863,2025-04-25,315.59,0.0,Extra,ACH,Posted,False,False,,2025-04-25,2025-05-03,True,False
PMT-9029017,LN-506004,CUST-107855,2025-04-26,369.83,369.83,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-05-03,True,False
PMT-9030199,LN-508623,CUST-100558,2025-05-01,995.47,995.47,Scheduled,Check,Posted,False,False,,2025-05-01,2025-05-03,True,False
PMT-9030596,LN-505185,CUST-104468,2025-05-03,677.41,677.41,Scheduled,ACH,Posted,False,False,,2025-05-03,2025-05-03,False,False
PMT-9030598,LN-503562,CUST-104545,2025-05-03,292.7,292.7,Scheduled,Check,Posted,False,False,,2025-05-03,2025-05-03,False,False
PMT-9030599,LN-504170,CUST-103624,2025-05-03,97.55,97.55,Scheduled,Debit Card,Posted,False,False,,2025-05-03,2025-05-03,False,False
PMT-9030600,LN-501170,CUST-100273,2025-05-03,185.07,0.0,Extra,ACH,Posted,False,False,,2025-05-03,2025-05-03,False,False
PMT-9030601,LN-510008,CUST-107994,2025-05-03,91.6,0.0,Extra,ACH,Posted,False,False,,2025-05-03,2025-05-03,False,False
PMT-9030602,LN-508485,CUST-103731,2025-05-03,777.01,777.01,Scheduled,Cash,Posted,False,False,,2025-05-03,2025-05-03,False,False
PMT-9030603,LN-503549,CUST-107612,2025-05-03,437.22,437.22,Scheduled,Check,Posted,False,False,,2025-05-03,2025-05-03,False,False
PMT-9030604,LN-500464,CUST-100289,2025-05-03,837.28,837.28,Scheduled,Check,Posted,False,False,,2025-05-03,2025-05-03,False,False
