payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9039104,LN-503841,CUST-104511,2025-06-01,589.79,589.79,Scheduled,ACH,Posted,False,False,,2025-06-01,2025-06-10,True,False
PMT-9039227,LN-509603,CUST-106220,2025-06-01,640.83,640.83,Scheduled,ACH,Posted,False,False,,2025-06-01,2025-06-10,True,False
PMT-9039268,LN-502107,CUST-103064,2025-06-01,525.56,525.56,Scheduled,ACH,Posted,False,False,,2025-06-01,2025-06-10,True,False
PMT-9039298,LN-506645,CUST-101283,2025-06-01,446.37,446.37,Scheduled,Debit Card,Posted,False,False,,2025-06-01,2025-06-10,True,False
PMT-9039452,LN-500292,CUST-101553,2025-06-02,718.94,718.94,Scheduled,Debit Card,Posted,False,False,,2025-06-02,2025-06-10,True,False
PMT-9039529,LN-506058,CUST-101496,2025-06-02,180.11,180.11,Scheduled,Check,Posted,False,False,,2025-06-02,2025-06-10,True,False
PMT-9039749,LN-508928,CUST-104858,2025-06-03,1257.2,1257.2,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-10,True,False
PMT-9039759,LN-502582,CUST-104732,2025-06-03,121.46,121.46,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-10,True,False
PMT-9039762,LN-507760,CUST-107099,2025-06-03,176.73,176.73,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-10,True,False
PMT-9039893,LN-504972,CUST-102260,2025-06-03,778.12,778.12,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-10,True,False
PMT-9040174,LN-500065,CUST-102639,2025-06-04,228.9,228.9,Scheduled,Cash,Posted,False,False,,2025-06-04,2025-06-10,True,False
PMT-9040239,LN-505164,CUST-100680,2025-06-04,567.48,567.48,Scheduled,Check,Posted,False,False,,2025-06-04,2025-06-10,True,False
PMT-9040296,LN-507062,CUST-101786,2025-06-04,325.74,325.74,Scheduled,Wire,Posted,False,False,,2025-06-04,2025-06-10,True,False
PMT-9040393,LN-501592,CUST-101548,2025-06-04,873.83,873.83,Scheduled,ACH,Posted,False,False,,2025-06-04,2025-06-10,True,False
PMT-9040500,LN-506661,CUST-105856,2025-06-05,499.91,499.91,Scheduled,ACH,Posted,False,False,,2025-06-05,2025-06-10,True,False
PMT-9040535,LN-501712,CUST-101735,2025-06-05,643.81,643.81,Scheduled,ACH,Posted,False,False,,2025-06-05,2025-06-10,True,False
PMT-9040592,LN-506826,CUST-103524,2025-06-05,826.42,826.42,Scheduled,ACH,Posted,False,False,,2025-06-05,2025-06-10,True,False
PMT-9040632,LN-502512,CUST-105497,2025-06-05,344.47,344.47,Scheduled,ACH,Posted,False,False,,2025-06-05,2025-06-10,True,False
PMT-9040647,LN-505540,CUST-103899,2025-06-05,1224.81,1224.81,Scheduled,Debit Card,Posted,False,False,,2025-06-05,2025-06-10,True,False
