loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500036,APP-200039,CUST-107229,Auto,Auto Standard,2025-01-21,2025-01-23,53934.05,0.0832,40,True,Vehicle,22,R5,LOAN_SERVICING
LN-500861,APP-200924,CUST-101280,Auto,Auto Standard,2025-01-21,2025-01-21,39585.76,0.0758,61,True,Vehicle,3,R2,LOAN_SERVICING
LN-500938,APP-201004,CUST-101083,Auto,Auto Standard,2025-01-21,2025-01-21,28387.35,0.0672,69,True,Vehicle,5,R4,LOAN_SERVICING
LN-500983,APP-201052,CUST-100227,Personal,Personal Standard,2025-01-21,2025-01-23,9466.68,0.1071,27,False,None,17,R5,LOAN_SERVICING
LN-501990,APP-202151,CUST-102315,Auto,Auto Standard,2025-01-21,2025-01-21,53548.28,0.0677,69,True,Vehicle,16,R5,LOAN_SERVICING
LN-502534,APP-202747,CUST-101111,Auto,Auto Standard,2025-01-21,2025-01-23,29198.12,0.1015,72,True,Vehicle,26,R2,LOAN_SERVICING
LN-502764,APP-202994,CUST-103519,HELOC,HELOC Standard,2025-01-21,2025-01-21,114871.68,0.0935,145,True,Real Estate,1,R4,LOAN_SERVICING
LN-503221,APP-203492,CUST-102485,Auto,Auto Standard,2025-01-21,2025-01-23,29681.97,0.0758,68,True,Vehicle,26,R2,LOAN_SERVICING
LN-503371,APP-203658,CUST-105174,Auto,Auto Standard,2025-01-21,2025-01-23,47830.66,0.0478,59,True,Vehicle,10,R3,LOAN_SERVICING
LN-503634,APP-203941,CUST-102851,Auto,Auto Standard,2025-01-21,2025-01-22,22532.61,0.0529,46,True,Vehicle,23,R5,LOAN_SERVICING
LN-505334,APP-205794,CUST-102249,Personal,Personal Standard,2025-01-21,2025-01-22,12653.58,0.0972,52,False,None,28,R3,LOAN_SERVICING
LN-505615,APP-206102,CUST-107236,Auto,Auto Standard,2025-01-21,2025-01-23,22048.1,0.1037,49,True,Vehicle,6,R2,LOAN_SERVICING
LN-505637,APP-206127,CUST-100966,Personal,Personal Standard,2025-01-21,2025-01-21,17030.27,0.1218,51,False,None,25,R5,LOAN_SERVICING
LN-506279,APP-206823,CUST-104353,HELOC,HELOC Standard,2025-01-21,2025-01-22,87687.27,0.0653,130,True,Real Estate,16,R6,LOAN_SERVICING
LN-506448,APP-207013,CUST-103387,Auto,Auto Standard,2025-01-21,2025-01-22,41098.38,0.0659,43,True,Vehicle,11,R4,LOAN_SERVICING
LN-506605,APP-207178,CUST-105257,Personal,Personal Standard,2025-01-21,2025-01-23,12191.3,0.0978,52,False,None,2,R3,LOAN_SERVICING
LN-507698,APP-208355,CUST-105084,Auto,Auto Standard,2025-01-21,2025-01-23,41385.67,0.0807,52,True,Vehicle,3,R4,LOAN_SERVICING
LN-507712,APP-208371,CUST-105668,Credit Card,Credit Card Standard,2025-01-21,2025-01-22,19386.04,0.2427,0,False,None,7,R6,LOAN_SERVICING
LN-507810,APP-208475,CUST-105698,HELOC,HELOC Standard,2025-01-21,2025-01-21,74248.8,0.0884,177,True,Real Estate,28,R3,LOAN_SERVICING
LN-509043,APP-209808,CUST-100801,Credit Card,Credit Card Standard,2025-01-21,2025-01-22,17044.77,0.1683,0,False,None,25,R3,LOAN_SERVICING
LN-509247,APP-210031,CUST-100052,Auto,Auto Standard,2025-01-21,2025-01-23,34116.97,0.055,62,True,Vehicle,11,R6,LOAN_SERVICING
