application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200488,CUST-105151,Auto,53832.68,R6,2025-03-08,Approved,2025-03-12,RISK_ENGINE
APP-200875,CUST-100897,Auto,38262.08,R1,2025-03-08,Approved,2025-03-09,RISK_ENGINE
APP-201016,CUST-101312,Credit Card,7539.47,R3,2025-03-08,Approved,2025-03-11,RISK_ENGINE
APP-201049,CUST-105091,HELOC,147194.92,R3,2025-03-08,Approved,2025-03-10,RISK_ENGINE
APP-201285,CUST-102802,Auto,25231.01,R1,2025-03-08,Approved,2025-03-12,RISK_ENGINE
APP-202162,CUST-106713,Credit Card,18852.55,R6,2025-03-08,Approved,2025-03-09,RISK_ENGINE
APP-202481,CUST-105396,Auto,28478.83,R2,2025-03-08,Approved,2025-03-09,RISK_ENGINE
APP-202652,CUST-103236,Auto,40780.4,R1,2025-03-08,Approved,2025-03-10,RISK_ENGINE
APP-203030,CUST-104784,Auto,33244.81,R4,2025-03-08,Approved,2025-03-10,RISK_ENGINE
APP-204120,CUST-103003,Personal,20897.0,R4,2025-03-08,Approved,2025-03-11,RISK_ENGINE
APP-204753,CUST-106964,Personal,31584.34,R3,2025-03-08,Approved,2025-03-09,RISK_ENGINE
APP-204890,CUST-100731,Auto,43368.76,R7,2025-03-08,Approved,2025-03-11,RISK_ENGINE
APP-205241,CUST-103408,Personal,29863.07,R6,2025-03-08,Approved,2025-03-11,RISK_ENGINE
APP-205606,CUST-100055,Personal,34489.31,R2,2025-03-08,Approved,2025-03-11,RISK_ENGINE
APP-205896,CUST-104621,Auto,48879.05,R3,2025-03-08,Approved,2025-03-12,RISK_ENGINE
APP-206125,CUST-105909,HELOC,96662.16,R4,2025-03-08,Approved,2025-03-10,RISK_ENGINE
APP-206326,CUST-106701,Auto,42048.54,R1,2025-03-08,Approved,2025-03-09,RISK_ENGINE
APP-206761,CUST-100143,Credit Card,1100.34,R4,2025-03-08,Declined,2025-03-09,RISK_ENGINE
APP-208083,CUST-100708,Personal,19784.07,R5,2025-03-08,Approved,2025-03-11,RISK_ENGINE
APP-208354,CUST-104860,Auto,11415.11,R1,2025-03-08,Approved,2025-03-12,RISK_ENGINE
APP-209496,CUST-103244,Auto,46198.6,R4,2025-03-08,Approved,2025-03-11,RISK_ENGINE
APP-209794,CUST-106214,Auto,50241.09,R2,2025-03-08,Approved,2025-03-10,RISK_ENGINE
APP-209921,CUST-101313,Personal,9243.87,R1,2025-03-08,Approved,2025-03-09,RISK_ENGINE
APP-210263,CUST-102364,Auto,19245.9,R1,2025-03-08,Approved,2025-03-09,RISK_ENGINE
APP-210354,CUST-102871,Personal,13879.1,R2,2025-03-08,Approved,2025-03-09,RISK_ENGINE
