application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200773,CUST-100638,Personal,13037.46,R6,2024-03-10,Approved,2024-03-13,RISK_ENGINE
APP-201088,CUST-106557,Personal,17100.77,R4,2024-03-10,Approved,2024-03-11,RISK_ENGINE
APP-201329,CUST-106115,Personal,21277.75,R3,2024-03-10,Approved,2024-03-11,RISK_ENGINE
APP-201938,CUST-102335,Mortgage,315197.16,R1,2024-03-10,Approved,2024-03-11,RISK_ENGINE
APP-202578,CUST-100204,Personal,7072.82,R4,2024-03-10,Approved,2024-03-14,RISK_ENGINE
APP-202665,CUST-102444,Auto,32592.53,R2,2024-03-10,Approved,2024-03-11,RISK_ENGINE
APP-204651,CUST-106256,Auto,30903.88,R3,2024-03-10,Approved,2024-03-12,RISK_ENGINE
APP-205521,CUST-106166,Personal,8638.1,R4,2024-03-10,Approved,2024-03-11,RISK_ENGINE
APP-206227,CUST-101460,Auto,48221.0,R2,2024-03-10,Approved,2024-03-13,RISK_ENGINE
APP-206494,CUST-107788,Auto,43440.95,R4,2024-03-10,Approved,2024-03-13,RISK_ENGINE
APP-206904,CUST-101513,Auto,39043.33,R5,2024-03-10,Approved,2024-03-12,RISK_ENGINE
APP-208352,CUST-101481,Personal,13304.84,R4,2024-03-10,Approved,2024-03-11,RISK_ENGINE
APP-208414,CUST-100369,HELOC,141917.89,R4,2024-03-10,Approved,2024-03-12,RISK_ENGINE
APP-208481,CUST-103110,Auto,54979.71,R6,2024-03-10,Approved,2024-03-14,RISK_ENGINE
APP-208739,CUST-103076,Credit Card,8468.97,R7,2024-03-10,Approved,2024-03-13,RISK_ENGINE
APP-209107,CUST-104221,HELOC,105195.54,R3,2024-03-10,Approved,2024-03-12,RISK_ENGINE
APP-209176,CUST-107314,Mortgage,171112.24,R4,2024-03-10,Approved,2024-03-12,RISK_ENGINE
APP-209737,CUST-104893,Personal,24847.39,R2,2024-03-10,Approved,2024-03-14,RISK_ENGINE
APP-210087,CUST-102027,Personal,18501.73,R1,2024-03-10,Approved,2024-03-14,RISK_ENGINE
