payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9008306,LN-505310,CUST-102740,2025-02-07,495.07,495.07,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-16,True,False
PMT-9008533,LN-502553,CUST-107667,2025-02-07,61.13,61.13,Scheduled,ACH,Returned,False,True,,2025-02-07,2025-02-16,True,False
PMT-9008903,LN-502369,CUST-100970,2025-02-09,524.92,524.92,Scheduled,ACH,Posted,False,False,,2025-02-09,2025-02-16,True,False
PMT-9009182,LN-504033,CUST-101327,2025-02-10,1217.49,1217.49,Scheduled,Check,Posted,False,False,,2025-02-10,2025-02-16,True,False
PMT-9009229,LN-504514,CUST-101790,2025-02-10,192.52,192.52,Scheduled,ACH,Posted,False,False,,2025-02-10,2025-02-16,True,False
PMT-9009613,LN-505676,CUST-104306,2025-02-12,1175.32,1175.32,Scheduled,ACH,Posted,False,False,,2025-02-12,2025-02-16,True,False
PMT-9009702,LN-503793,CUST-101094,2025-02-12,411.73,411.73,Scheduled,ACH,Posted,False,False,,2025-02-12,2025-02-16,True,False
PMT-9009797,LN-503222,CUST-106179,2025-02-12,336.08,336.08,Scheduled,ACH,Posted,False,False,,2025-02-12,2025-02-16,True,False
PMT-9009859,LN-505205,CUST-100493,2025-02-13,572.71,572.71,Scheduled,ACH,Posted,False,False,,2025-02-13,2025-02-16,True,False
PMT-9010272,LN-503989,CUST-107449,2025-02-14,438.4,438.4,Scheduled,ACH,Posted,False,False,,2025-02-14,2025-02-16,True,False
PMT-9010517,LN-506984,CUST-102887,2025-02-16,413.7,413.7,Scheduled,Debit Card,Posted,False,False,,2025-02-16,2025-02-16,False,False
PMT-9010518,LN-506322,CUST-106268,2025-02-16,305.13,305.13,Scheduled,ACH,Posted,False,False,,2025-02-16,2025-02-16,False,False
PMT-9010519,LN-503440,CUST-105723,2025-02-16,797.83,797.83,Scheduled,Debit Card,Posted,False,False,,2025-02-16,2025-02-16,False,False
PMT-9010520,LN-502744,CUST-101851,2025-02-16,1121.14,1121.14,Scheduled,ACH,Posted,False,False,,2025-02-16,2025-02-16,False,False
PMT-9010521,LN-506263,CUST-103047,2025-02-16,469.76,469.76,Scheduled,Check,Posted,False,False,,2025-02-16,2025-02-16,False,False
PMT-9010522,LN-505640,CUST-103903,2025-02-16,1323.33,1323.33,Scheduled,ACH,Posted,False,False,,2025-02-16,2025-02-16,False,False
PMT-9010523,LN-502469,CUST-100629,2025-02-16,263.35,263.35,Scheduled,ACH,Posted,False,False,,2025-02-16,2025-02-16,False,False
PMT-9010524,LN-506272,CUST-106967,2025-02-16,794.85,794.85,Scheduled,ACH,Posted,False,False,,2025-02-16,2025-02-16,False,False
PMT-9010525,LN-502794,CUST-104730,2025-02-16,320.76,320.76,Scheduled,ACH,Posted,False,False,,2025-02-16,2025-02-16,False,False
PMT-9010526,LN-504390,CUST-104487,2025-02-16,234.92,0.0,Extra,Check,Posted,False,False,,2025-02-16,2025-02-16,False,False
