application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200298,CUST-101308,Auto,41658.35,R5,2025-01-12,Approved,2025-01-16,RISK_ENGINE
APP-200458,CUST-104328,Auto,10656.01,R5,2025-01-12,Approved,2025-01-14,RISK_ENGINE
APP-201067,CUST-107671,Personal,11983.29,R4,2025-01-12,Approved,2025-01-13,RISK_ENGINE
APP-201456,CUST-106692,Personal,15160.91,R1,2025-01-12,Approved,2025-01-16,RISK_ENGINE
APP-201858,CUST-105164,Mortgage,592787.64,R3,2025-01-12,Approved,2025-01-13,RISK_ENGINE
APP-202257,CUST-105490,Credit Card,11103.12,R2,2025-01-12,Approved,2025-01-16,RISK_ENGINE
APP-203307,CUST-100158,Mortgage,399927.75,R3,2025-01-12,Approved,2025-01-14,RISK_ENGINE
APP-203450,CUST-103451,Personal,34247.32,R3,2025-01-12,Approved,2025-01-15,RISK_ENGINE
APP-203622,CUST-106384,Auto,53830.65,R2,2025-01-12,Approved,2025-01-15,RISK_ENGINE
APP-203928,CUST-102396,Credit Card,15230.16,R4,2025-01-12,Approved,2025-01-16,RISK_ENGINE
APP-204023,CUST-107555,Credit Card,10736.74,R3,2025-01-12,Approved,2025-01-15,RISK_ENGINE
APP-204134,CUST-104063,Auto,31863.48,R4,2025-01-12,Approved,2025-01-16,RISK_ENGINE
APP-204878,CUST-102963,Personal,13415.59,R2,2025-01-12,Approved,2025-01-13,RISK_ENGINE
APP-205419,CUST-101452,Personal,24952.49,R6,2025-01-12,Approved,2025-01-14,RISK_ENGINE
APP-205481,CUST-104885,Auto,11475.04,R5,2025-01-12,Approved,2025-01-16,RISK_ENGINE
APP-205553,CUST-104023,Personal,25494.38,R1,2025-01-12,Approved,2025-01-15,RISK_ENGINE
APP-205630,CUST-107970,Personal,27015.65,R4,2025-01-12,Approved,2025-01-14,RISK_ENGINE
APP-206672,CUST-107517,Personal,20463.93,R3,2025-01-12,Approved,2025-01-14,RISK_ENGINE
APP-206883,CUST-104758,Auto,28911.48,R4,2025-01-12,Approved,2025-01-13,RISK_ENGINE
APP-207870,CUST-106641,Auto,33205.12,R1,2025-01-12,Approved,2025-01-16,RISK_ENGINE
APP-208052,CUST-106213,Personal,12592.55,R4,2025-01-12,Approved,2025-01-16,RISK_ENGINE
APP-208254,CUST-106876,Personal,32529.57,R5,2025-01-12,Approved,2025-01-13,RISK_ENGINE
APP-208402,CUST-100284,Auto,53613.19,R2,2025-01-12,Approved,2025-01-13,RISK_ENGINE
APP-208974,CUST-102035,HELOC,95361.82,R4,2025-01-12,Approved,2025-01-14,RISK_ENGINE
APP-210026,CUST-101849,HELOC,59805.64,R6,2025-01-12,Approved,2025-01-14,RISK_ENGINE
APP-210510,CUST-100943,Credit Card,4682.48,R7,2025-01-12,Approved,2025-01-16,RISK_ENGINE
APP-210778,CUST-103726,Credit Card,19713.41,R3,2025-01-12,Approved,2025-01-15,RISK_ENGINE
