loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500314,APP-200336,CUST-102690,HELOC,HELOC Standard,2024-06-10,2024-06-12,42224.45,0.0906,115,True,Real Estate,13,R1,LOAN_SERVICING
LN-501119,APP-201197,CUST-100951,Auto,Auto Standard,2024-06-10,2024-06-12,46207.9,0.1098,50,True,Vehicle,7,R1,LOAN_SERVICING
LN-501502,APP-201616,CUST-105137,Auto,Auto Standard,2024-06-10,2024-06-11,44643.83,0.0704,62,True,Vehicle,4,R4,LOAN_SERVICING
LN-501538,APP-201656,CUST-103541,Credit Card,Credit Card Standard,2024-06-10,2024-06-12,10765.81,0.1861,0,False,None,12,R7,LOAN_SERVICING
LN-501581,APP-201704,CUST-107162,Personal,Personal Standard,2024-06-10,2024-06-11,7857.3,0.0946,37,False,None,27,R4,LOAN_SERVICING
LN-501665,APP-201796,CUST-104978,Auto,Auto Standard,2024-06-10,2024-06-10,24445.14,0.0545,50,True,Vehicle,19,R5,LOAN_SERVICING
LN-502762,APP-202992,CUST-103114,Credit Card,Credit Card Standard,2024-06-10,2024-06-10,21825.77,0.2029,0,False,None,23,R5,LOAN_SERVICING
LN-502864,APP-203101,CUST-105761,Credit Card,Credit Card Standard,2024-06-10,2024-06-10,20323.0,0.2393,0,False,None,17,R4,LOAN_SERVICING
LN-503012,APP-203260,CUST-103590,Personal,Personal Standard,2024-06-10,2024-06-10,29671.44,0.0998,27,False,None,25,R3,LOAN_SERVICING
LN-503361,APP-203648,CUST-107430,Auto,Auto Standard,2024-06-10,2024-06-10,27531.16,0.1069,70,True,Vehicle,25,R7,LOAN_SERVICING
LN-504097,APP-204446,CUST-104136,Auto,Auto Standard,2024-06-10,2024-06-11,39928.39,0.072,43,True,Vehicle,25,R3,LOAN_SERVICING
LN-504132,APP-204487,CUST-100324,Mortgage,Mortgage Standard,2024-06-10,2024-06-10,531334.7,0.0565,271,True,Real Estate,13,R7,LOAN_SERVICING
LN-504402,APP-204769,CUST-100270,Credit Card,Credit Card Standard,2024-06-10,2024-06-12,10418.33,0.2306,0,False,None,7,R3,LOAN_SERVICING
LN-506253,APP-206795,CUST-100391,Auto,Auto Standard,2024-06-10,2024-06-12,15201.19,0.0602,58,True,Vehicle,13,R4,LOAN_SERVICING
LN-506925,APP-207519,CUST-103772,Personal,Personal Standard,2024-06-10,2024-06-11,28269.61,0.1322,42,False,None,13,R2,LOAN_SERVICING
LN-507626,APP-208281,CUST-102230,Credit Card,Credit Card Standard,2024-06-10,2024-06-12,23169.43,0.1696,0,False,None,9,R6,LOAN_SERVICING
LN-509806,APP-210640,CUST-100606,Auto,Auto Standard,2024-06-10,2024-06-11,15106.79,0.1052,63,True,Vehicle,5,R5,LOAN_SERVICING
