loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500163,APP-200173,CUST-104815,Credit Card,Credit Card Standard,2025-02-17,2025-02-19,6311.02,0.205,0,False,None,18,R2,LOAN_SERVICING
LN-500320,APP-200342,CUST-102839,Personal,Personal Standard,2025-02-17,2025-02-19,13510.09,0.1861,38,False,None,1,R2,LOAN_SERVICING
LN-500572,APP-200609,CUST-100352,Personal,Personal Standard,2025-02-17,2025-02-18,34267.78,0.0956,53,False,None,19,R2,LOAN_SERVICING
LN-500887,APP-200952,CUST-101199,Auto,Auto Standard,2025-02-17,2025-02-19,23332.04,0.1036,51,True,Vehicle,5,R2,LOAN_SERVICING
LN-501861,APP-202011,CUST-101570,Auto,Auto Standard,2025-02-17,2025-02-19,40507.4,0.0935,71,True,Vehicle,15,R3,LOAN_SERVICING
LN-502150,APP-202325,CUST-106422,Auto,Auto Standard,2025-02-17,2025-02-17,35317.59,0.0694,54,True,Vehicle,9,R1,LOAN_SERVICING
LN-502156,APP-202332,CUST-103922,Personal,Personal Standard,2025-02-17,2025-02-17,15667.1,0.1973,24,False,None,11,R5,LOAN_SERVICING
LN-502345,APP-202538,CUST-100250,Credit Card,Credit Card Standard,2025-02-17,2025-02-18,6755.58,0.1937,0,False,None,5,R4,LOAN_SERVICING
LN-502560,APP-202775,CUST-106116,Auto,Auto Standard,2025-02-17,2025-02-19,30066.65,0.099,36,True,Vehicle,23,R1,LOAN_SERVICING
LN-503452,APP-203745,CUST-100301,Personal,Personal Standard,2025-02-17,2025-02-18,9734.43,0.1015,21,False,None,11,R5,LOAN_SERVICING
LN-503471,APP-203767,CUST-107475,Personal,Personal Standard,2025-02-17,2025-02-19,22695.34,0.1956,23,False,None,19,R4,LOAN_SERVICING
LN-503592,APP-203897,CUST-102404,Auto,Auto Standard,2025-02-17,2025-02-19,23456.29,0.0974,37,True,Vehicle,3,R4,LOAN_SERVICING
LN-503614,APP-203921,CUST-101116,Personal,Personal Standard,2025-02-17,2025-02-18,19233.46,0.1373,43,False,None,1,R5,LOAN_SERVICING
LN-503637,APP-203944,CUST-107412,HELOC,HELOC Standard,2025-02-17,2025-02-18,144704.63,0.0687,115,True,Real Estate,5,R2,LOAN_SERVICING
LN-503658,APP-203966,CUST-107698,Personal,Personal Standard,2025-02-17,2025-02-19,2863.97,0.2077,16,False,None,7,R1,LOAN_SERVICING
LN-504114,APP-204467,CUST-101638,Auto,Auto Standard,2025-02-17,2025-02-19,25871.53,0.0618,36,True,Vehicle,5,R4,LOAN_SERVICING
LN-504730,APP-205128,CUST-102527,Personal,Personal Standard,2025-02-17,2025-02-17,16331.16,0.149,32,False,None,15,R2,LOAN_SERVICING
LN-504892,APP-205303,CUST-104320,Auto,Auto Standard,2025-02-17,2025-02-18,23953.74,0.0549,59,True,Vehicle,25,R5,LOAN_SERVICING
LN-505091,APP-205532,CUST-105956,HELOC,HELOC Standard,2025-02-17,2025-02-19,112233.43,0.0768,161,True,Real Estate,2,R1,LOAN_SERVICING
LN-505374,APP-205839,CUST-100317,Personal,Personal Standard,2025-02-17,2025-02-17,10266.85,0.2144,17,False,None,4,R3,LOAN_SERVICING
LN-505465,APP-205934,CUST-100134,Auto,Auto Standard,2025-02-17,2025-02-18,32736.25,0.0587,61,True,Vehicle,27,R1,LOAN_SERVICING
LN-507862,APP-208529,CUST-104338,Auto,Auto Standard,2025-02-17,2025-02-18,31529.96,0.0993,69,True,Vehicle,19,R4,LOAN_SERVICING
LN-508475,APP-209197,CUST-101905,Auto,Auto Standard,2025-02-17,2025-02-18,49480.74,0.0754,46,True,Vehicle,11,R6,LOAN_SERVICING
LN-508643,APP-209377,CUST-101404,Personal,Personal Standard,2025-02-17,2025-02-18,29568.74,0.2153,57,False,None,28,R4,LOAN_SERVICING
LN-508666,APP-209402,CUST-105498,Auto,Auto Standard,2025-02-17,2025-02-17,38338.76,0.0567,44,True,Vehicle,5,R4,LOAN_SERVICING
LN-508711,APP-209452,CUST-102878,Credit Card,Credit Card Standard,2025-02-17,2025-02-18,11856.89,0.1537,0,False,None,6,R1,LOAN_SERVICING
LN-509040,APP-209804,CUST-104830,Personal,Personal Standard,2025-02-17,2025-02-17,25516.28,0.1414,42,False,None,23,R3,LOAN_SERVICING
LN-509738,APP-210565,CUST-105948,Personal,Personal Standard,2025-02-17,2025-02-19,28900.61,0.1402,47,False,None,16,R5,LOAN_SERVICING
