loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500167,APP-200177,CUST-106671,Personal,Personal Standard,2025-01-13,2025-01-14,13569.62,0.2076,30,False,None,2,R5,LOAN_SERVICING
LN-500429,APP-200459,CUST-106715,Mortgage,Mortgage Standard,2025-01-13,2025-01-14,159953.65,0.056,207,True,Real Estate,2,R7,LOAN_SERVICING
LN-500918,APP-200983,CUST-106512,Auto,Auto Standard,2025-01-13,2025-01-14,23123.22,0.1055,69,True,Vehicle,13,R4,LOAN_SERVICING
LN-500968,APP-201035,CUST-101013,Auto,Auto Standard,2025-01-13,2025-01-15,28622.94,0.11,37,True,Vehicle,5,R2,LOAN_SERVICING
LN-501201,APP-201287,CUST-101915,Credit Card,Credit Card Standard,2025-01-13,2025-01-14,14048.34,0.1843,0,False,None,8,R3,LOAN_SERVICING
LN-501298,APP-201394,CUST-104196,Auto,Auto Standard,2025-01-13,2025-01-14,45007.34,0.0899,66,True,Vehicle,7,R4,LOAN_SERVICING
LN-501648,APP-201777,CUST-106350,Auto,Auto Standard,2025-01-13,2025-01-13,45109.73,0.0871,43,True,Vehicle,10,R3,LOAN_SERVICING
LN-501668,APP-201799,CUST-106915,Auto,Auto Standard,2025-01-13,2025-01-14,54002.71,0.0546,54,True,Vehicle,4,R7,LOAN_SERVICING
LN-502531,APP-202744,CUST-104229,Personal,Personal Standard,2025-01-13,2025-01-15,13559.46,0.1269,14,False,None,14,R1,LOAN_SERVICING
LN-502650,APP-202874,CUST-106628,Personal,Personal Standard,2025-01-13,2025-01-13,29396.96,0.1608,60,False,None,6,R3,LOAN_SERVICING
LN-502669,APP-202893,CUST-100850,Credit Card,Credit Card Standard,2025-01-13,2025-01-14,13391.87,0.2441,0,False,None,21,R2,LOAN_SERVICING
LN-503576,APP-203877,CUST-107710,HELOC,HELOC Standard,2025-01-13,2025-01-14,63061.56,0.098,163,True,Real Estate,7,R2,LOAN_SERVICING
LN-503920,APP-204250,CUST-103541,Auto,Auto Standard,2025-01-13,2025-01-14,30477.5,0.0858,41,True,Vehicle,25,R2,LOAN_SERVICING
LN-504071,APP-204419,CUST-100349,Auto,Auto Standard,2025-01-13,2025-01-15,34726.23,0.0551,38,True,Vehicle,12,R1,LOAN_SERVICING
LN-504201,APP-204561,CUST-107684,Credit Card,Credit Card Standard,2025-01-13,2025-01-15,11324.34,0.2301,0,False,None,9,R3,LOAN_SERVICING
LN-504412,APP-204780,CUST-101881,Auto,Auto Standard,2025-01-13,2025-01-13,39806.43,0.0708,54,True,Vehicle,20,R3,LOAN_SERVICING
LN-504791,APP-205195,CUST-102192,Auto,Auto Standard,2025-01-13,2025-01-14,31154.8,0.0604,45,True,Vehicle,21,R5,LOAN_SERVICING
LN-504878,APP-205286,CUST-105900,Personal,Personal Standard,2025-01-13,2025-01-15,8658.05,0.1275,20,False,None,8,R5,LOAN_SERVICING
LN-505581,APP-206066,CUST-107585,Credit Card,Credit Card Standard,2025-01-13,2025-01-15,8817.05,0.2486,0,False,None,9,R2,LOAN_SERVICING
LN-507344,APP-207974,CUST-104608,Auto,Auto Standard,2025-01-13,2025-01-15,32426.76,0.085,71,True,Vehicle,26,R3,LOAN_SERVICING
LN-509075,APP-209841,CUST-102647,Auto,Auto Standard,2025-01-13,2025-01-13,39341.05,0.0999,65,True,Vehicle,28,R5,LOAN_SERVICING
LN-509109,APP-209879,CUST-102028,Credit Card,Credit Card Standard,2025-01-13,2025-01-15,2809.97,0.2542,0,False,None,11,R5,LOAN_SERVICING
LN-509230,APP-210012,CUST-107245,Auto,Auto Standard,2025-01-13,2025-01-15,37464.83,0.0622,69,True,Vehicle,4,R2,LOAN_SERVICING
LN-509407,APP-210202,CUST-107349,Auto,Auto Standard,2025-01-13,2025-01-14,54990.7,0.053,47,True,Vehicle,6,R5,LOAN_SERVICING
