loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500026,APP-200029,CUST-106068,Credit Card,Credit Card Standard,2025-03-27,2025-03-29,24486.22,0.176,0,False,None,6,R5,LOAN_SERVICING
LN-500384,APP-200409,CUST-102196,Auto,Auto Standard,2025-03-27,2025-03-29,35268.82,0.0864,52,True,Vehicle,25,R2,LOAN_SERVICING
LN-500621,APP-200665,CUST-100857,Auto,Auto Standard,2025-03-27,2025-03-29,30032.6,0.1099,53,True,Vehicle,15,R2,LOAN_SERVICING
LN-500891,APP-200956,CUST-101040,Credit Card,Credit Card Standard,2025-03-27,2025-03-27,8551.44,0.2028,0,False,None,3,R4,LOAN_SERVICING
LN-500919,APP-200984,CUST-100982,HELOC,HELOC Standard,2025-03-27,2025-03-27,13417.15,0.0653,102,True,Real Estate,6,R6,LOAN_SERVICING
LN-501707,APP-201846,CUST-100630,Credit Card,Credit Card Standard,2025-03-27,2025-03-28,5533.13,0.1539,0,False,None,4,R5,LOAN_SERVICING
LN-501716,APP-201856,CUST-102560,HELOC,HELOC Standard,2025-03-27,2025-03-29,147295.59,0.0878,91,True,Real Estate,10,R7,LOAN_SERVICING
LN-501789,APP-201936,CUST-107801,Mortgage,Mortgage Standard,2025-03-27,2025-03-27,588941.99,0.0654,223,True,Real Estate,6,R1,LOAN_SERVICING
LN-502404,APP-202599,CUST-104929,Credit Card,Credit Card Standard,2025-03-27,2025-03-27,17729.27,0.1823,0,False,None,25,R5,LOAN_SERVICING
LN-502975,APP-203221,CUST-105006,Credit Card,Credit Card Standard,2025-03-27,2025-03-27,20477.5,0.1545,0,False,None,23,R4,LOAN_SERVICING
LN-503490,APP-203786,CUST-105980,Auto,Auto Standard,2025-03-27,2025-03-29,32209.32,0.0956,72,True,Vehicle,27,R3,LOAN_SERVICING
LN-504380,APP-204747,CUST-107656,Auto,Auto Standard,2025-03-27,2025-03-27,25216.12,0.0797,69,True,Vehicle,2,R3,LOAN_SERVICING
LN-504603,APP-204985,CUST-106353,Personal,Personal Standard,2025-03-27,2025-03-28,27259.3,0.1427,23,False,None,5,R6,LOAN_SERVICING
LN-504634,APP-205019,CUST-103215,Auto,Auto Standard,2025-03-27,2025-03-29,49518.42,0.0779,55,True,Vehicle,9,R3,LOAN_SERVICING
LN-505094,APP-205536,CUST-106796,Personal,Personal Standard,2025-03-27,2025-03-29,16490.41,0.1991,36,False,None,12,R5,LOAN_SERVICING
LN-505806,APP-206308,CUST-103350,Credit Card,Credit Card Standard,2025-03-27,2025-03-27,23782.81,0.2117,0,False,None,4,R6,LOAN_SERVICING
LN-505992,APP-206510,CUST-106121,HELOC,HELOC Standard,2025-03-27,2025-03-29,91657.15,0.0728,81,True,Real Estate,25,R3,LOAN_SERVICING
LN-506087,APP-206611,CUST-103183,Personal,Personal Standard,2025-03-27,2025-03-28,7825.18,0.1284,41,False,None,11,R6,LOAN_SERVICING
LN-506102,APP-206628,CUST-101767,Auto,Auto Standard,2025-03-27,2025-03-29,18631.69,0.0866,63,True,Vehicle,15,R6,LOAN_SERVICING
LN-506234,APP-206775,CUST-104834,Personal,Personal Standard,2025-03-27,2025-03-28,30958.94,0.0963,48,False,None,28,R5,LOAN_SERVICING
LN-506713,APP-207295,CUST-101922,Auto,Auto Standard,2025-03-27,2025-03-29,8433.36,0.105,65,True,Vehicle,15,R5,LOAN_SERVICING
LN-507796,APP-208460,CUST-103638,Credit Card,Credit Card Standard,2025-03-27,2025-03-27,12088.33,0.2456,0,False,None,19,R4,LOAN_SERVICING
LN-508458,APP-209178,CUST-102726,Personal,Personal Standard,2025-03-27,2025-03-29,24877.33,0.1987,48,False,None,5,R2,LOAN_SERVICING
LN-508514,APP-209237,CUST-105065,Auto,Auto Standard,2025-03-27,2025-03-27,14336.52,0.0805,59,True,Vehicle,5,R5,LOAN_SERVICING
LN-509856,APP-210694,CUST-101879,Auto,Auto Standard,2025-03-27,2025-03-28,17950.6,0.0487,50,True,Vehicle,11,R1,LOAN_SERVICING
