payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9026308,LN-507955,CUST-105726,2025-04-16,983.25,983.25,Scheduled,Debit Card,Posted,False,False,,2025-04-16,2025-04-24,True,False
PMT-9026661,LN-500320,CUST-102839,2025-04-18,92.18,0.0,Extra,Debit Card,Posted,False,False,,2025-04-18,2025-04-24,True,False
PMT-9026779,LN-502476,CUST-102379,2025-04-18,1040.36,1040.36,Scheduled,ACH,Posted,False,False,,2025-04-18,2025-04-24,True,False
PMT-9026878,LN-500269,CUST-102799,2025-04-18,1170.23,1170.23,Scheduled,ACH,Posted,False,False,,2025-04-18,2025-04-24,True,False
PMT-9027174,LN-505588,CUST-100409,2025-04-19,831.6,831.6,Scheduled,Debit Card,Posted,False,False,,2025-04-19,2025-04-24,True,False
PMT-9027244,LN-503061,CUST-104236,2025-04-20,515.48,515.48,Scheduled,Wire,Posted,False,False,,2025-04-20,2025-04-24,True,False
PMT-9027278,LN-504918,CUST-102400,2025-04-20,821.02,821.02,Scheduled,Debit Card,Posted,False,False,,2025-04-20,2025-04-24,True,False
PMT-9027397,LN-502384,CUST-106925,2025-04-20,457.21,457.21,Scheduled,Debit Card,Posted,False,False,,2025-04-20,2025-04-24,True,False
PMT-9027629,LN-507848,CUST-100429,2025-04-21,562.62,562.62,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-24,True,False
PMT-9027664,LN-503205,CUST-102499,2025-04-21,168.48,168.48,Scheduled,Wire,Posted,False,False,,2025-04-21,2025-04-24,True,False
PMT-9027866,LN-501494,CUST-101649,2025-04-22,690.39,690.39,Scheduled,Debit Card,Posted,False,False,,2025-04-22,2025-04-24,True,False
PMT-9027884,LN-504874,CUST-105050,2025-04-22,53.39,0.0,Extra,ACH,Posted,False,False,,2025-04-22,2025-04-24,True,False
PMT-9028405,LN-507886,CUST-105830,2025-04-24,49.04,49.04,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028406,LN-503142,CUST-105565,2025-04-24,676.81,676.81,Scheduled,Debit Card,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028407,LN-504756,CUST-101837,2025-04-24,296.35,296.35,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028408,LN-506516,CUST-100946,2025-04-24,702.21,702.21,Scheduled,Debit Card,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028409,LN-500530,CUST-104635,2025-04-24,762.23,762.23,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028410,LN-507363,CUST-107423,2025-04-24,553.05,553.05,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028411,LN-506161,CUST-102154,2025-04-24,350.43,350.43,Scheduled,Wire,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028412,LN-503036,CUST-100481,2025-04-24,831.98,831.98,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028413,LN-504106,CUST-104553,2025-04-24,547.85,547.85,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028414,LN-501475,CUST-100968,2025-04-24,314.03,314.03,Scheduled,Wire,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028415,LN-508482,CUST-106949,2025-04-24,590.34,590.34,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028416,LN-503275,CUST-107818,2025-04-24,140.4,0.0,Extra,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028417,LN-500729,CUST-100673,2025-04-24,975.75,975.75,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028418,LN-508047,CUST-101461,2025-04-24,752.39,752.39,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028419,LN-504204,CUST-105044,2025-04-24,637.81,637.81,Scheduled,Check,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028420,LN-504786,CUST-101597,2025-04-24,68.85,68.85,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028421,LN-506795,CUST-101475,2025-04-24,954.23,954.23,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028422,LN-500517,CUST-101929,2025-04-24,302.48,302.48,Scheduled,Check,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028423,LN-506473,CUST-105444,2025-04-24,555.15,555.15,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028424,LN-500368,CUST-101964,2025-04-24,1668.7,1668.7,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028425,LN-501242,CUST-107653,2025-04-24,392.9,392.9,Scheduled,Check,Posted,False,False,,2025-04-24,2025-04-24,False,False
PMT-9028426,LN-506317,CUST-106461,2025-04-24,51.55,51.55,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-24,False,False
