contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60001142,LN-502276,CUST-100330,2025-01-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001588,LN-503117,CUST-102869,2025-01-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001873,LN-503691,CUST-105445,2025-01-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001934,LN-503835,CUST-100139,2025-01-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002167,LN-504254,CUST-103681,2025-01-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002225,LN-504369,CUST-107431,2025-01-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002410,LN-504770,CUST-104474,2025-01-02,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002498,LN-504863,CUST-103140,2025-01-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003816,LN-507565,CUST-100207,2025-01-02,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003825,LN-507585,CUST-107414,2025-01-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004473,LN-508892,CUST-106425,2025-01-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004773,LN-509544,CUST-100344,2025-01-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005152,LN-500213,CUST-107711,2025-01-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005167,LN-500254,CUST-102097,2025-01-02,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60005325,LN-500688,CUST-107721,2025-01-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005455,LN-501015,CUST-101435,2025-01-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007219,LN-505789,CUST-100050,2025-01-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007595,LN-506899,CUST-100278,2025-01-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007641,LN-507062,CUST-101786,2025-01-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007849,LN-507628,CUST-103409,2025-01-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008458,LN-509167,CUST-102562,2025-01-02,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008641,LN-509610,CUST-106669,2025-01-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008662,LN-509639,CUST-100827,2025-01-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009042,LN-500669,CUST-103028,2025-01-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009361,LN-501828,CUST-107049,2025-01-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009656,LN-502656,CUST-103938,2025-01-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009975,LN-503764,CUST-103001,2025-01-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010374,LN-505027,CUST-106535,2025-01-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010589,LN-505707,CUST-100570,2025-01-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010749,LN-506262,CUST-103639,2025-01-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
