payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9017254,LN-501519,CUST-102902,2025-03-13,897.38,897.38,Scheduled,Check,Posted,False,False,,2025-03-13,2025-03-21,True,False
PMT-9017339,LN-508630,CUST-101168,2025-03-13,616.33,616.33,Scheduled,Wire,Posted,False,False,,2025-03-13,2025-03-21,True,False
PMT-9018150,LN-508006,CUST-107703,2025-03-16,1072.17,1072.17,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-21,True,False
PMT-9018500,LN-500552,CUST-100032,2025-03-17,387.59,387.59,Scheduled,ACH,Posted,False,False,,2025-03-17,2025-03-21,True,False
PMT-9018553,LN-505914,CUST-103179,2025-03-18,2605.1,2605.1,Scheduled,Check,Posted,False,False,,2025-03-18,2025-03-21,True,False
PMT-9018864,LN-507384,CUST-100320,2025-03-19,461.1,461.1,Scheduled,Debit Card,Posted,False,False,,2025-03-19,2025-03-21,True,False
PMT-9018961,LN-507985,CUST-101095,2025-03-19,532.86,532.86,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-21,True,False
PMT-9019337,LN-500090,CUST-101465,2025-03-21,367.59,0.0,Extra,Debit Card,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019338,LN-505378,CUST-102517,2025-03-21,686.7,686.7,Scheduled,Wire,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019340,LN-502164,CUST-100989,2025-03-21,684.33,684.33,Scheduled,ACH,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019341,LN-508483,CUST-106426,2025-03-21,132.74,132.74,Scheduled,Debit Card,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019342,LN-502091,CUST-102025,2025-03-21,651.8,651.8,Scheduled,ACH,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019343,LN-504666,CUST-100144,2025-03-21,883.12,883.12,Scheduled,Check,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019344,LN-500064,CUST-107021,2025-03-21,77.56,77.56,Scheduled,ACH,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019345,LN-502827,CUST-102826,2025-03-21,125.03,125.03,Scheduled,Debit Card,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019346,LN-506270,CUST-106904,2025-03-21,541.65,541.65,Scheduled,Check,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019347,LN-504791,CUST-102192,2025-03-21,692.33,692.33,Scheduled,Check,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019348,LN-503577,CUST-106548,2025-03-21,507.44,507.44,Scheduled,ACH,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019349,LN-509181,CUST-105440,2025-03-21,725.09,725.09,Scheduled,ACH,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019350,LN-509889,CUST-103814,2025-03-21,58.16,58.16,Scheduled,Check,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019351,LN-503347,CUST-102906,2025-03-21,1437.25,1437.25,Scheduled,Debit Card,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019352,LN-506444,CUST-105635,2025-03-21,267.24,267.24,Scheduled,Cash,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019353,LN-502473,CUST-103147,2025-03-21,499.4,499.4,Scheduled,Debit Card,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019354,LN-506367,CUST-106634,2025-03-21,53.32,0.0,Extra,Cash,Posted,False,False,,2025-03-21,2025-03-21,False,False
PMT-9019355,LN-501376,CUST-103059,2025-03-21,1000.31,1000.31,Scheduled,ACH,Posted,False,False,,2025-03-21,2025-03-21,False,False
