loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500100,APP-200106,CUST-102182,Auto,Auto Standard,2024-10-31,2024-10-31,46749.69,0.0921,55,True,Vehicle,16,R3,LOAN_SERVICING
LN-500313,APP-200335,CUST-107185,Auto,Auto Standard,2024-10-31,2024-11-01,31990.08,0.0698,53,True,Vehicle,6,R4,LOAN_SERVICING
LN-500337,APP-200360,CUST-105683,Auto,Auto Standard,2024-10-31,2024-11-01,12986.93,0.0702,50,True,Vehicle,5,R1,LOAN_SERVICING
LN-500864,APP-200927,CUST-104473,HELOC,HELOC Standard,2024-10-31,2024-11-02,49216.83,0.0864,65,True,Real Estate,10,R2,LOAN_SERVICING
LN-500989,APP-201058,CUST-100980,Personal,Personal Standard,2024-10-31,2024-11-01,17747.75,0.1284,49,False,None,23,R4,LOAN_SERVICING
LN-502155,APP-202330,CUST-104696,Auto,Auto Standard,2024-10-31,2024-11-02,31883.93,0.0624,72,True,Vehicle,8,R3,LOAN_SERVICING
LN-502474,APP-202678,CUST-106187,Credit Card,Credit Card Standard,2024-10-31,2024-10-31,15031.21,0.2155,0,False,None,21,R3,LOAN_SERVICING
LN-502544,APP-202757,CUST-106451,Credit Card,Credit Card Standard,2024-10-31,2024-11-02,4890.52,0.2309,0,False,None,23,R4,LOAN_SERVICING
LN-505669,APP-206163,CUST-100663,Credit Card,Credit Card Standard,2024-10-31,2024-11-01,5784.66,0.1558,0,False,None,15,R4,LOAN_SERVICING
LN-506366,APP-206926,CUST-103894,Credit Card,Credit Card Standard,2024-10-31,2024-11-01,8290.22,0.2046,0,False,None,12,R4,LOAN_SERVICING
LN-507779,APP-208442,CUST-105641,Personal,Personal Standard,2024-10-31,2024-11-02,11512.04,0.1792,29,False,None,23,R4,LOAN_SERVICING
LN-509560,APP-210367,CUST-102261,Credit Card,Credit Card Standard,2024-10-31,2024-11-01,6285.36,0.2277,0,False,None,18,R1,LOAN_SERVICING
LN-509569,APP-210376,CUST-106284,Personal,Personal Standard,2024-10-31,2024-11-01,32183.4,0.0845,23,False,None,20,R1,LOAN_SERVICING
