application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200074,CUST-104872,Auto,14939.24,R2,2024-10-26,Declined,2024-10-27,RISK_ENGINE
APP-200874,CUST-106414,Personal,24786.74,R3,2024-10-26,Approved,2024-10-28,RISK_ENGINE
APP-200921,CUST-107963,Auto,10501.68,R5,2024-10-26,Approved,2024-10-27,RISK_ENGINE
APP-201192,CUST-103280,Auto,36782.76,R3,2024-10-26,Declined,2024-10-30,RISK_ENGINE
APP-201433,CUST-100524,Personal,15447.61,R3,2024-10-26,Approved,2024-10-28,RISK_ENGINE
APP-202757,CUST-106451,Credit Card,21786.39,R4,2024-10-26,Approved,2024-10-30,RISK_ENGINE
APP-204518,CUST-106147,HELOC,33949.65,R1,2024-10-26,Approved,2024-10-29,RISK_ENGINE
APP-205958,CUST-102224,Auto,36554.4,R1,2024-10-26,Approved,2024-10-28,RISK_ENGINE
APP-206163,CUST-100663,Credit Card,21951.98,R4,2024-10-26,Approved,2024-10-30,RISK_ENGINE
APP-206759,CUST-100713,Credit Card,2850.38,R6,2024-10-26,Approved,2024-10-28,RISK_ENGINE
APP-206926,CUST-103894,Credit Card,844.12,R4,2024-10-26,Approved,2024-10-30,RISK_ENGINE
APP-207570,CUST-102911,Personal,4066.13,R4,2024-10-26,Approved,2024-10-27,RISK_ENGINE
APP-207949,CUST-103936,Auto,22805.68,R2,2024-10-26,Declined,2024-10-30,RISK_ENGINE
APP-208442,CUST-105641,Personal,6445.72,R4,2024-10-26,Approved,2024-10-30,RISK_ENGINE
APP-209199,CUST-107058,Auto,15215.41,R1,2024-10-26,Approved,2024-10-27,RISK_ENGINE
APP-209204,CUST-106949,Auto,38211.59,R1,2024-10-26,Approved,2024-10-28,RISK_ENGINE
APP-209549,CUST-103270,Personal,3739.1,R4,2024-10-26,Approved,2024-10-27,RISK_ENGINE
APP-209872,CUST-105280,HELOC,32111.48,R1,2024-10-26,Approved,2024-10-28,RISK_ENGINE
APP-210316,CUST-103906,Auto,47984.66,R1,2024-10-26,Approved,2024-10-27,RISK_ENGINE
