application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-203115,CUST-100469,Personal,21895.97,R3,2024-05-08,Approved,2024-05-12,RISK_ENGINE
APP-203142,CUST-100330,Credit Card,22567.31,R5,2024-05-08,Approved,2024-05-10,RISK_ENGINE
APP-203183,CUST-102998,Personal,20105.17,R3,2024-05-08,Approved,2024-05-10,RISK_ENGINE
APP-203378,CUST-102869,Personal,31500.2,R7,2024-05-08,Approved,2024-05-12,RISK_ENGINE
APP-204320,CUST-101253,Credit Card,22011.25,R2,2024-05-08,Approved,2024-05-10,RISK_ENGINE
APP-204365,CUST-105902,Personal,16543.24,R2,2024-05-08,Declined,2024-05-12,RISK_ENGINE
APP-204474,CUST-106810,Auto,35069.04,R3,2024-05-08,Approved,2024-05-12,RISK_ENGINE
APP-204971,CUST-107897,Personal,28997.5,R1,2024-05-08,Approved,2024-05-09,RISK_ENGINE
APP-205960,CUST-102206,Auto,52779.42,R3,2024-05-08,Approved,2024-05-12,RISK_ENGINE
APP-206004,CUST-101988,Auto,23059.32,R2,2024-05-08,Approved,2024-05-11,RISK_ENGINE
APP-206233,CUST-100984,Personal,2512.23,R3,2024-05-08,Approved,2024-05-12,RISK_ENGINE
APP-206236,CUST-106888,Personal,27553.74,R1,2024-05-08,Approved,2024-05-09,RISK_ENGINE
APP-206310,CUST-106423,HELOC,117722.96,R3,2024-05-08,Declined,2024-05-12,RISK_ENGINE
APP-206488,CUST-107366,Credit Card,14849.59,R4,2024-05-08,Approved,2024-05-10,RISK_ENGINE
APP-206586,CUST-102610,Auto,36654.14,R2,2024-05-08,Approved,2024-05-11,RISK_ENGINE
APP-207103,CUST-102973,Auto,21129.33,R2,2024-05-08,Approved,2024-05-10,RISK_ENGINE
APP-207556,CUST-104964,Auto,29590.19,R6,2024-05-08,Approved,2024-05-10,RISK_ENGINE
APP-208197,CUST-104352,Auto,40481.44,R1,2024-05-08,Approved,2024-05-12,RISK_ENGINE
APP-208511,CUST-100095,Credit Card,4190.11,R4,2024-05-08,Approved,2024-05-09,RISK_ENGINE
APP-209718,CUST-103291,Auto,47481.53,R6,2024-05-08,Approved,2024-05-11,RISK_ENGINE
APP-210642,CUST-102576,Personal,29022.49,R1,2024-05-08,Approved,2024-05-09,RISK_ENGINE
