application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200209,CUST-104510,Personal,27814.89,R5,2025-05-05,Approved,2025-05-06,RISK_ENGINE
APP-200242,CUST-104082,Auto,16147.82,R1,2025-05-05,Approved,2025-05-09,RISK_ENGINE
APP-200468,CUST-101106,Mortgage,234615.93,R6,2025-05-05,Approved,2025-05-09,RISK_ENGINE
APP-201101,CUST-101985,Personal,6716.92,R2,2025-05-05,Approved,2025-05-09,RISK_ENGINE
APP-201189,CUST-104465,Credit Card,17123.18,R5,2025-05-05,Approved,2025-05-07,RISK_ENGINE
APP-201396,CUST-103353,Auto,51942.54,R7,2025-05-05,Approved,2025-05-06,RISK_ENGINE
APP-201783,CUST-100821,Credit Card,19165.8,R3,2025-05-05,Approved,2025-05-09,RISK_ENGINE
APP-203999,CUST-107251,Auto,46162.47,R3,2025-05-05,Approved,2025-05-08,RISK_ENGINE
APP-204214,CUST-102587,Auto,17767.95,R2,2025-05-05,Declined,2025-05-06,RISK_ENGINE
APP-204368,CUST-104388,Credit Card,15141.03,R4,2025-05-05,Approved,2025-05-08,RISK_ENGINE
APP-204732,CUST-104563,Personal,18837.12,R6,2025-05-05,Approved,2025-05-07,RISK_ENGINE
APP-205083,CUST-107569,Personal,30935.91,R4,2025-05-05,Approved,2025-05-07,RISK_ENGINE
APP-205275,CUST-101493,HELOC,44551.05,R2,2025-05-05,Approved,2025-05-06,RISK_ENGINE
APP-205858,CUST-103498,Credit Card,14358.91,R2,2025-05-05,Approved,2025-05-06,RISK_ENGINE
APP-206072,CUST-103486,Personal,14178.01,R5,2025-05-05,Approved,2025-05-08,RISK_ENGINE
APP-206101,CUST-105790,Auto,47934.95,R5,2025-05-05,Approved,2025-05-08,RISK_ENGINE
APP-206663,CUST-102051,Mortgage,169172.7,R5,2025-05-05,Approved,2025-05-06,RISK_ENGINE
APP-207471,CUST-104381,Personal,31494.59,R1,2025-05-05,Approved,2025-05-07,RISK_ENGINE
APP-207498,CUST-106208,Auto,32684.51,R4,2025-05-05,Approved,2025-05-09,RISK_ENGINE
APP-207633,CUST-105886,Auto,42444.11,R3,2025-05-05,Approved,2025-05-07,RISK_ENGINE
APP-207899,CUST-106774,Auto,34493.97,R1,2025-05-05,Approved,2025-05-07,RISK_ENGINE
APP-208416,CUST-105215,Auto,22079.15,R1,2025-05-05,Approved,2025-05-07,RISK_ENGINE
APP-208651,CUST-103612,Personal,8428.92,R3,2025-05-05,Declined,2025-05-09,RISK_ENGINE
APP-208757,CUST-100140,Personal,15558.7,R7,2025-05-05,Approved,2025-05-08,RISK_ENGINE
APP-208840,CUST-104961,Credit Card,4106.25,R3,2025-05-05,Approved,2025-05-07,RISK_ENGINE
APP-209459,CUST-106203,Credit Card,24483.75,R3,2025-05-05,Approved,2025-05-06,RISK_ENGINE
APP-209864,CUST-104570,Auto,26875.64,R1,2025-05-05,Approved,2025-05-07,RISK_ENGINE
APP-210129,CUST-106591,Personal,8515.36,R3,2025-05-05,Approved,2025-05-06,RISK_ENGINE
APP-210571,CUST-101828,Auto,53185.49,R5,2025-05-05,Approved,2025-05-08,RISK_ENGINE
