loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500232,APP-200245,CUST-106855,Mortgage,Mortgage Standard,2024-11-10,2024-11-10,456172.06,0.0722,300,True,Real Estate,14,R3,LOAN_SERVICING
LN-501920,APP-202074,CUST-107408,Auto,Auto Standard,2024-11-10,2024-11-11,15589.99,0.0653,36,True,Vehicle,16,R4,LOAN_SERVICING
LN-502314,APP-202505,CUST-106403,Auto,Auto Standard,2024-11-10,2024-11-10,28981.14,0.0662,43,True,Vehicle,26,R2,LOAN_SERVICING
LN-502529,APP-202741,CUST-100378,Auto,Auto Standard,2024-11-10,2024-11-10,36126.7,0.0527,57,True,Vehicle,12,R1,LOAN_SERVICING
LN-502643,APP-202866,CUST-106049,Auto,Auto Standard,2024-11-10,2024-11-11,36133.5,0.0562,67,True,Vehicle,6,R4,LOAN_SERVICING
LN-502920,APP-203161,CUST-102979,Auto,Auto Standard,2024-11-10,2024-11-12,28554.13,0.078,60,True,Vehicle,24,R4,LOAN_SERVICING
LN-503174,APP-203441,CUST-101204,Mortgage,Mortgage Standard,2024-11-10,2024-11-12,621809.54,0.0568,262,True,Real Estate,10,R1,LOAN_SERVICING
LN-503971,APP-204306,CUST-102988,HELOC,HELOC Standard,2024-11-10,2024-11-11,120712.35,0.0659,104,True,Real Estate,20,R2,LOAN_SERVICING
LN-505000,APP-205430,CUST-104639,Credit Card,Credit Card Standard,2024-11-10,2024-11-10,5153.73,0.244,0,False,None,4,R7,LOAN_SERVICING
LN-505266,APP-205721,CUST-100603,Auto,Auto Standard,2024-11-10,2024-11-10,40326.33,0.0924,72,True,Vehicle,8,R4,LOAN_SERVICING
LN-505590,APP-206076,CUST-107602,Personal,Personal Standard,2024-11-10,2024-11-10,20733.85,0.171,47,False,None,27,R3,LOAN_SERVICING
LN-506013,APP-206533,CUST-101842,Personal,Personal Standard,2024-11-10,2024-11-12,2679.12,0.1448,14,False,None,16,R3,LOAN_SERVICING
LN-507059,APP-207661,CUST-100930,Auto,Auto Standard,2024-11-10,2024-11-11,52201.59,0.0629,69,True,Vehicle,18,R3,LOAN_SERVICING
LN-507224,APP-207841,CUST-102289,Auto,Auto Standard,2024-11-10,2024-11-11,48638.84,0.1054,52,True,Vehicle,18,R4,LOAN_SERVICING
LN-507281,APP-207903,CUST-104817,Auto,Auto Standard,2024-11-10,2024-11-10,36899.93,0.1028,67,True,Vehicle,20,R4,LOAN_SERVICING
LN-507449,APP-208089,CUST-102924,Personal,Personal Standard,2024-11-10,2024-11-11,5624.33,0.1941,27,False,None,6,R2,LOAN_SERVICING
LN-507618,APP-208273,CUST-100672,Auto,Auto Standard,2024-11-10,2024-11-11,34895.69,0.0617,58,True,Vehicle,13,R2,LOAN_SERVICING
LN-509423,APP-210218,CUST-105957,Auto,Auto Standard,2024-11-10,2024-11-10,33818.68,0.1097,71,True,Vehicle,13,R5,LOAN_SERVICING
LN-509502,APP-210305,CUST-105157,HELOC,HELOC Standard,2024-11-10,2024-11-12,28377.03,0.0746,130,True,Real Estate,14,R1,LOAN_SERVICING
