application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200597,CUST-103643,Auto,20406.05,R3,2024-10-09,Approved,2024-10-12,RISK_ENGINE
APP-200727,CUST-105783,Mortgage,263755.73,R6,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-201895,CUST-100476,Personal,25266.69,R5,2024-10-09,Approved,2024-10-11,RISK_ENGINE
APP-202454,CUST-105743,HELOC,17398.84,R4,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-204483,CUST-102757,Credit Card,19325.77,R6,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-204616,CUST-103681,Credit Card,22032.35,R3,2024-10-09,Approved,2024-10-12,RISK_ENGINE
APP-204675,CUST-100799,Credit Card,2201.01,R6,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-204770,CUST-105262,Auto,25185.16,R6,2024-10-09,Approved,2024-10-11,RISK_ENGINE
APP-205280,CUST-103438,Auto,41192.22,R3,2024-10-09,Approved,2024-10-11,RISK_ENGINE
APP-206919,CUST-103759,Auto,54275.84,R1,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-206989,CUST-101610,Auto,47435.17,R3,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-207186,CUST-107826,Auto,33034.01,R5,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-207310,CUST-104718,Auto,46653.47,R4,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-208650,CUST-101125,Credit Card,20652.38,R3,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-208787,CUST-101787,Auto,17272.86,R2,2024-10-09,Approved,2024-10-12,RISK_ENGINE
APP-208994,CUST-102231,Credit Card,17320.82,R1,2024-10-09,Approved,2024-10-13,RISK_ENGINE
APP-209037,CUST-102475,Credit Card,23813.52,R7,2024-10-09,Approved,2024-10-10,RISK_ENGINE
APP-209992,CUST-105860,Auto,21124.73,R3,2024-10-09,Approved,2024-10-11,RISK_ENGINE
APP-210643,CUST-106569,Credit Card,6730.63,R2,2024-10-09,Approved,2024-10-11,RISK_ENGINE
APP-210752,CUST-100678,Auto,43668.7,R3,2024-10-09,Approved,2024-10-10,RISK_ENGINE
