loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500161,APP-200171,CUST-105816,Mortgage,Mortgage Standard,2024-03-22,2024-03-22,282040.86,0.0705,225,True,Real Estate,13,R5,LOAN_SERVICING
LN-500207,APP-200220,CUST-100001,Credit Card,Credit Card Standard,2024-03-22,2024-03-24,725.95,0.1753,0,False,None,16,R4,LOAN_SERVICING
LN-500698,APP-200747,CUST-100170,Auto,Auto Standard,2024-03-22,2024-03-24,29773.27,0.0645,61,True,Vehicle,6,R2,LOAN_SERVICING
LN-500749,APP-200802,CUST-106278,Personal,Personal Standard,2024-03-22,2024-03-23,7406.19,0.1282,44,False,None,14,R4,LOAN_SERVICING
LN-501566,APP-201688,CUST-105943,Auto,Auto Standard,2024-03-22,2024-03-23,42626.45,0.0933,65,True,Vehicle,9,R3,LOAN_SERVICING
LN-502563,APP-202778,CUST-102772,Auto,Auto Standard,2024-03-22,2024-03-23,11038.66,0.0665,57,True,Vehicle,5,R3,LOAN_SERVICING
LN-502697,APP-202923,CUST-101684,Credit Card,Credit Card Standard,2024-03-22,2024-03-22,7060.58,0.1525,0,False,None,27,R2,LOAN_SERVICING
LN-502758,APP-202988,CUST-104508,Credit Card,Credit Card Standard,2024-03-22,2024-03-23,14289.49,0.2554,0,False,None,7,R2,LOAN_SERVICING
LN-504328,APP-204691,CUST-107070,Mortgage,Mortgage Standard,2024-03-22,2024-03-22,389219.08,0.0635,214,True,Real Estate,19,R5,LOAN_SERVICING
LN-504617,APP-205002,CUST-104461,Auto,Auto Standard,2024-03-22,2024-03-22,53727.12,0.0606,43,True,Vehicle,3,R2,LOAN_SERVICING
LN-505288,APP-205744,CUST-101126,Credit Card,Credit Card Standard,2024-03-22,2024-03-24,1274.88,0.1502,0,False,None,14,R4,LOAN_SERVICING
LN-505898,APP-206409,CUST-105360,Auto,Auto Standard,2024-03-22,2024-03-24,35873.09,0.0952,68,True,Vehicle,28,R6,LOAN_SERVICING
LN-505993,APP-206511,CUST-106778,Auto,Auto Standard,2024-03-22,2024-03-23,42390.82,0.0507,62,True,Vehicle,6,R2,LOAN_SERVICING
LN-506902,APP-207492,CUST-106561,Credit Card,Credit Card Standard,2024-03-22,2024-03-23,24254.22,0.1977,0,False,None,22,R5,LOAN_SERVICING
LN-507953,APP-208627,CUST-105615,Personal,Personal Standard,2024-03-22,2024-03-22,34228.38,0.1899,59,False,None,13,R3,LOAN_SERVICING
LN-507958,APP-208632,CUST-100745,Credit Card,Credit Card Standard,2024-03-22,2024-03-24,20867.23,0.1776,0,False,None,12,R2,LOAN_SERVICING
LN-508015,APP-208692,CUST-101968,Auto,Auto Standard,2024-03-22,2024-03-22,15034.48,0.0932,40,True,Vehicle,5,R4,LOAN_SERVICING
LN-508201,APP-208894,CUST-103768,Auto,Auto Standard,2024-03-22,2024-03-23,13326.26,0.1009,72,True,Vehicle,12,R2,LOAN_SERVICING
LN-508421,APP-209136,CUST-101467,Credit Card,Credit Card Standard,2024-03-22,2024-03-24,22130.82,0.1636,0,False,None,18,R4,LOAN_SERVICING
LN-508673,APP-209410,CUST-107868,Personal,Personal Standard,2024-03-22,2024-03-22,3857.63,0.0879,44,False,None,7,R3,LOAN_SERVICING
LN-509540,APP-210346,CUST-100988,HELOC,HELOC Standard,2024-03-22,2024-03-22,129191.39,0.0826,143,True,Real Estate,7,R6,LOAN_SERVICING
LN-509989,APP-210840,CUST-101570,Auto,Auto Standard,2024-03-22,2024-03-23,35043.22,0.0642,55,True,Vehicle,25,R4,LOAN_SERVICING
