application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200076,CUST-103632,Personal,27767.25,R4,2024-09-12,Approved,2024-09-16,RISK_ENGINE
APP-200542,CUST-103359,Personal,22174.1,R5,2024-09-12,Approved,2024-09-16,RISK_ENGINE
APP-200681,CUST-100426,Auto,41862.01,R2,2024-09-12,Approved,2024-09-14,RISK_ENGINE
APP-200736,CUST-100585,Credit Card,20466.7,R3,2024-09-12,Approved,2024-09-13,RISK_ENGINE
APP-200746,CUST-105834,Personal,29650.59,R4,2024-09-12,Approved,2024-09-14,RISK_ENGINE
APP-200809,CUST-105309,Auto,34623.23,R3,2024-09-12,Approved,2024-09-13,RISK_ENGINE
APP-200818,CUST-103651,Personal,28447.58,R6,2024-09-12,Approved,2024-09-16,RISK_ENGINE
APP-202215,CUST-101914,Credit Card,11023.39,R3,2024-09-12,Approved,2024-09-15,RISK_ENGINE
APP-202548,CUST-102901,Auto,25923.55,R3,2024-09-12,Approved,2024-09-15,RISK_ENGINE
APP-202836,CUST-105230,Mortgage,149224.83,R3,2024-09-12,Approved,2024-09-16,RISK_ENGINE
APP-203600,CUST-105987,Credit Card,15947.97,R3,2024-09-12,Approved,2024-09-13,RISK_ENGINE
APP-203708,CUST-104056,Personal,7628.4,R6,2024-09-12,Approved,2024-09-13,RISK_ENGINE
APP-204234,CUST-100424,Credit Card,18864.37,R7,2024-09-12,Approved,2024-09-14,RISK_ENGINE
APP-204421,CUST-105157,Credit Card,5119.71,R5,2024-09-12,Approved,2024-09-14,RISK_ENGINE
APP-204757,CUST-104487,Personal,9532.46,R5,2024-09-12,Approved,2024-09-14,RISK_ENGINE
APP-204945,CUST-105071,Personal,27331.4,R1,2024-09-12,Approved,2024-09-14,RISK_ENGINE
APP-205331,CUST-104167,Personal,15762.34,R6,2024-09-12,Approved,2024-09-13,RISK_ENGINE
APP-205513,CUST-101394,Credit Card,19852.32,R5,2024-09-12,Declined,2024-09-13,RISK_ENGINE
APP-206021,CUST-104988,Personal,24757.7,R2,2024-09-12,Approved,2024-09-13,RISK_ENGINE
APP-206784,CUST-106455,HELOC,125047.88,R1,2024-09-12,Approved,2024-09-16,RISK_ENGINE
APP-207417,CUST-103207,Personal,6127.85,R5,2024-09-12,Approved,2024-09-15,RISK_ENGINE
APP-207674,CUST-106869,Auto,42630.77,R3,2024-09-12,Approved,2024-09-15,RISK_ENGINE
APP-207789,CUST-101642,HELOC,141109.9,R3,2024-09-12,Approved,2024-09-16,RISK_ENGINE
APP-209226,CUST-105974,Mortgage,573934.16,R4,2024-09-12,Approved,2024-09-13,RISK_ENGINE
APP-209777,CUST-104313,Auto,40393.62,R3,2024-09-12,Approved,2024-09-14,RISK_ENGINE
APP-210237,CUST-104354,Credit Card,15625.85,R3,2024-09-12,Approved,2024-09-15,RISK_ENGINE
APP-210364,CUST-102588,HELOC,50348.56,R4,2024-09-12,Approved,2024-09-14,RISK_ENGINE
APP-210709,CUST-103442,Credit Card,3584.29,R2,2024-09-12,Approved,2024-09-14,RISK_ENGINE
APP-210737,CUST-100759,Mortgage,297833.57,R3,2024-09-12,Approved,2024-09-14,RISK_ENGINE
