application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201391,CUST-102553,Auto,31506.92,R6,2025-04-29,Approved,2025-04-30,RISK_ENGINE
APP-201562,CUST-107033,Mortgage,438921.17,R2,2025-04-29,Approved,2025-05-02,RISK_ENGINE
APP-201984,CUST-107759,Credit Card,20017.73,R4,2025-04-29,Approved,2025-05-02,RISK_ENGINE
APP-202005,CUST-105505,Auto,42688.39,R3,2025-04-29,Approved,2025-04-30,RISK_ENGINE
APP-202130,CUST-100102,Credit Card,7029.22,R3,2025-04-29,Declined,2025-05-03,RISK_ENGINE
APP-202694,CUST-101549,Credit Card,23342.67,R3,2025-04-29,Declined,2025-05-01,RISK_ENGINE
APP-202805,CUST-105399,HELOC,15694.94,R5,2025-04-29,Approved,2025-05-03,RISK_ENGINE
APP-202895,CUST-101748,Auto,35079.54,R4,2025-04-29,Approved,2025-05-03,RISK_ENGINE
APP-202896,CUST-105272,Auto,32825.69,R2,2025-04-29,Approved,2025-05-03,RISK_ENGINE
APP-203535,CUST-107511,Mortgage,364464.1,R5,2025-04-29,Approved,2025-05-02,RISK_ENGINE
APP-203876,CUST-106107,Credit Card,11395.45,R2,2025-04-29,Approved,2025-05-02,RISK_ENGINE
APP-204556,CUST-107142,Mortgage,404141.67,R3,2025-04-29,Approved,2025-04-30,RISK_ENGINE
APP-205217,CUST-105499,Auto,46556.96,R6,2025-04-29,Approved,2025-05-01,RISK_ENGINE
APP-205418,CUST-101459,Personal,8601.41,R3,2025-04-29,Declined,2025-05-01,RISK_ENGINE
APP-205726,CUST-107678,Personal,12235.28,R3,2025-04-29,Approved,2025-05-01,RISK_ENGINE
APP-206025,CUST-101835,Credit Card,10671.05,R3,2025-04-29,Approved,2025-05-02,RISK_ENGINE
APP-206124,CUST-104401,Mortgage,466374.94,R5,2025-04-29,Approved,2025-05-03,RISK_ENGINE
APP-206365,CUST-101694,Auto,54723.12,R3,2025-04-29,Declined,2025-05-03,RISK_ENGINE
APP-206916,CUST-103268,Credit Card,1313.55,R2,2025-04-29,Approved,2025-05-01,RISK_ENGINE
APP-206923,CUST-104807,Personal,5314.24,R4,2025-04-29,Approved,2025-05-02,RISK_ENGINE
APP-207112,CUST-106979,Personal,4440.21,R6,2025-04-29,Approved,2025-05-01,RISK_ENGINE
APP-207208,CUST-104469,HELOC,75748.89,R1,2025-04-29,Approved,2025-05-03,RISK_ENGINE
APP-207217,CUST-103782,Auto,35665.64,R4,2025-04-29,Approved,2025-05-03,RISK_ENGINE
APP-208014,CUST-104193,Personal,3356.18,R4,2025-04-29,Approved,2025-05-02,RISK_ENGINE
APP-208136,CUST-105820,Credit Card,2567.39,R4,2025-04-29,Approved,2025-05-01,RISK_ENGINE
APP-208156,CUST-107078,Auto,10802.49,R2,2025-04-29,Approved,2025-04-30,RISK_ENGINE
APP-208514,CUST-106181,Personal,19025.39,R1,2025-04-29,Approved,2025-05-03,RISK_ENGINE
APP-208641,CUST-102967,Auto,39822.67,R2,2025-04-29,Approved,2025-04-30,RISK_ENGINE
APP-208805,CUST-107233,Personal,8161.56,R3,2025-04-29,Approved,2025-05-03,RISK_ENGINE
APP-209153,CUST-103930,Auto,17802.4,R3,2025-04-29,Declined,2025-05-02,RISK_ENGINE
APP-209781,CUST-104241,Mortgage,141623.05,R3,2025-04-29,Declined,2025-05-03,RISK_ENGINE
APP-210072,CUST-107960,Auto,19251.17,R4,2025-04-29,Approved,2025-05-01,RISK_ENGINE
APP-210201,CUST-104375,Auto,33372.77,R6,2025-04-29,Approved,2025-05-02,RISK_ENGINE
APP-210274,CUST-102859,HELOC,23428.8,R2,2025-04-29,Approved,2025-05-02,RISK_ENGINE
