loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500073,APP-200078,CUST-103945,Personal,Personal Standard,2025-05-28,2025-05-30,12746.33,0.1465,56,False,None,25,R3,LOAN_SERVICING
LN-500188,APP-200199,CUST-106156,Mortgage,Mortgage Standard,2025-05-28,2025-05-29,180888.04,0.0666,197,True,Real Estate,2,R3,LOAN_SERVICING
LN-500505,APP-200536,CUST-104100,Personal,Personal Standard,2025-05-28,2025-05-30,33812.68,0.0831,32,False,None,3,R7,LOAN_SERVICING
LN-500616,APP-200659,CUST-106801,Credit Card,Credit Card Standard,2025-05-28,2025-05-28,4398.46,0.1841,0,False,None,8,R4,LOAN_SERVICING
LN-500692,APP-200741,CUST-102011,Personal,Personal Standard,2025-05-28,2025-05-30,34356.07,0.1319,52,False,None,25,R6,LOAN_SERVICING
LN-500883,APP-200948,CUST-103880,Credit Card,Credit Card Standard,2025-05-28,2025-05-30,17255.94,0.1763,0,False,None,6,R1,LOAN_SERVICING
LN-500943,APP-201010,CUST-104437,Auto,Auto Standard,2025-05-28,2025-05-28,39208.75,0.1037,42,True,Vehicle,14,R4,LOAN_SERVICING
LN-503008,APP-203256,CUST-100602,Auto,Auto Standard,2025-05-28,2025-05-29,36670.55,0.0701,63,True,Vehicle,8,R1,LOAN_SERVICING
LN-503084,APP-203336,CUST-106660,HELOC,HELOC Standard,2025-05-28,2025-05-30,66523.85,0.0848,96,True,Real Estate,11,R3,LOAN_SERVICING
LN-503547,APP-203845,CUST-101989,Auto,Auto Standard,2025-05-28,2025-05-28,17599.94,0.0793,60,True,Vehicle,4,R3,LOAN_SERVICING
LN-503767,APP-204082,CUST-101275,Mortgage,Mortgage Standard,2025-05-28,2025-05-29,303460.23,0.0555,234,True,Real Estate,2,R5,LOAN_SERVICING
LN-504061,APP-204407,CUST-101764,Credit Card,Credit Card Standard,2025-05-28,2025-05-30,14847.4,0.1733,0,False,None,26,R5,LOAN_SERVICING
LN-504165,APP-204522,CUST-101108,Credit Card,Credit Card Standard,2025-05-28,2025-05-29,23774.59,0.2181,0,False,None,16,R1,LOAN_SERVICING
LN-504654,APP-205042,CUST-104362,HELOC,HELOC Standard,2025-05-28,2025-05-29,90315.96,0.0954,135,True,Real Estate,15,R2,LOAN_SERVICING
LN-504951,APP-205372,CUST-103582,Auto,Auto Standard,2025-05-28,2025-05-28,49119.1,0.0941,46,True,Vehicle,10,R2,LOAN_SERVICING
LN-505213,APP-205665,CUST-102849,Credit Card,Credit Card Standard,2025-05-28,2025-05-30,10521.06,0.1973,0,False,None,26,R5,LOAN_SERVICING
LN-507196,APP-207811,CUST-103184,Personal,Personal Standard,2025-05-28,2025-05-29,4524.59,0.179,18,False,None,4,R5,LOAN_SERVICING
LN-507286,APP-207908,CUST-107436,Credit Card,Credit Card Standard,2025-05-28,2025-05-28,8922.44,0.2091,0,False,None,28,R4,LOAN_SERVICING
LN-507406,APP-208041,CUST-107944,Auto,Auto Standard,2025-05-28,2025-05-30,20951.47,0.0984,51,True,Vehicle,15,R4,LOAN_SERVICING
LN-507424,APP-208062,CUST-102436,Auto,Auto Standard,2025-05-28,2025-05-28,47561.04,0.0851,39,True,Vehicle,2,R5,LOAN_SERVICING
LN-507514,APP-208164,CUST-107132,Mortgage,Mortgage Standard,2025-05-28,2025-05-29,218368.32,0.0568,306,True,Real Estate,13,R3,LOAN_SERVICING
LN-507758,APP-208417,CUST-107737,Auto,Auto Standard,2025-05-28,2025-05-29,34112.81,0.0547,41,True,Vehicle,6,R5,LOAN_SERVICING
LN-507904,APP-208572,CUST-105498,Auto,Auto Standard,2025-05-28,2025-05-30,15756.73,0.0919,66,True,Vehicle,5,R3,LOAN_SERVICING
LN-507939,APP-208611,CUST-104006,HELOC,HELOC Standard,2025-05-28,2025-05-29,37376.75,0.0835,64,True,Real Estate,25,R6,LOAN_SERVICING
LN-508390,APP-209102,CUST-106300,Personal,Personal Standard,2025-05-28,2025-05-28,27992.31,0.1989,40,False,None,18,R4,LOAN_SERVICING
LN-508540,APP-209265,CUST-104475,Auto,Auto Standard,2025-05-28,2025-05-29,15865.71,0.0644,47,True,Vehicle,2,R5,LOAN_SERVICING
LN-509034,APP-209797,CUST-107709,Personal,Personal Standard,2025-05-28,2025-05-30,16443.13,0.1994,34,False,None,9,R3,LOAN_SERVICING
LN-509888,APP-210729,CUST-104942,Personal,Personal Standard,2025-05-28,2025-05-29,25248.52,0.1393,52,False,None,27,R6,LOAN_SERVICING
