application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201094,CUST-106021,Auto,20880.02,R4,2025-02-02,Approved,2025-02-05,RISK_ENGINE
APP-201428,CUST-101963,Auto,46087.06,R4,2025-02-02,Approved,2025-02-05,RISK_ENGINE
APP-202152,CUST-102133,Auto,44613.8,R3,2025-02-02,Approved,2025-02-04,RISK_ENGINE
APP-202680,CUST-106053,Personal,15253.24,R2,2025-02-02,Approved,2025-02-06,RISK_ENGINE
APP-202986,CUST-100886,Personal,20465.15,R5,2025-02-02,Approved,2025-02-04,RISK_ENGINE
APP-203201,CUST-103457,Personal,5955.93,R4,2025-02-02,Approved,2025-02-04,RISK_ENGINE
APP-203341,CUST-104121,Mortgage,404868.05,R3,2025-02-02,Declined,2025-02-06,RISK_ENGINE
APP-204578,CUST-105102,Auto,31950.56,R3,2025-02-02,Approved,2025-02-03,RISK_ENGINE
APP-204803,CUST-107549,Auto,49287.04,R2,2025-02-02,Declined,2025-02-06,RISK_ENGINE
APP-205796,CUST-103163,Auto,17335.9,R3,2025-02-02,Approved,2025-02-06,RISK_ENGINE
APP-206265,CUST-105677,Personal,34492.88,R5,2025-02-02,Approved,2025-02-03,RISK_ENGINE
APP-206329,CUST-100955,Mortgage,524658.63,R4,2025-02-02,Approved,2025-02-05,RISK_ENGINE
APP-206485,CUST-107965,Auto,10989.75,R5,2025-02-02,Approved,2025-02-04,RISK_ENGINE
APP-206958,CUST-106003,Personal,23073.44,R3,2025-02-02,Approved,2025-02-04,RISK_ENGINE
APP-207093,CUST-101117,HELOC,68791.82,R4,2025-02-02,Approved,2025-02-03,RISK_ENGINE
APP-208198,CUST-104629,Personal,14542.83,R4,2025-02-02,Approved,2025-02-06,RISK_ENGINE
APP-208476,CUST-103258,Credit Card,3003.83,R2,2025-02-02,Approved,2025-02-04,RISK_ENGINE
APP-208905,CUST-104324,Personal,32114.27,R3,2025-02-02,Approved,2025-02-04,RISK_ENGINE
APP-209159,CUST-105904,Credit Card,877.48,R3,2025-02-02,Approved,2025-02-06,RISK_ENGINE
APP-209250,CUST-106485,Auto,21064.36,R4,2025-02-02,Approved,2025-02-05,RISK_ENGINE
APP-209677,CUST-105766,Personal,13788.61,R4,2025-02-02,Approved,2025-02-03,RISK_ENGINE
APP-210404,CUST-107573,Auto,48682.73,R2,2025-02-02,Approved,2025-02-05,RISK_ENGINE
APP-210562,CUST-107029,HELOC,122063.9,R1,2025-02-02,Approved,2025-02-03,RISK_ENGINE
APP-210821,CUST-106586,Credit Card,11751.66,R4,2025-02-02,Approved,2025-02-06,RISK_ENGINE
