application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201511,CUST-107843,Auto,11456.97,R3,2024-01-10,Approved,2024-01-12,RISK_ENGINE
APP-201826,CUST-100835,Auto,24361.15,R2,2024-01-10,Approved,2024-01-14,RISK_ENGINE
APP-202475,CUST-107838,Auto,24321.73,R4,2024-01-10,Approved,2024-01-12,RISK_ENGINE
APP-203618,CUST-105072,Auto,36672.71,R2,2024-01-10,Approved,2024-01-12,RISK_ENGINE
APP-204342,CUST-102024,Auto,42026.59,R1,2024-01-10,Approved,2024-01-11,RISK_ENGINE
APP-205212,CUST-100152,Credit Card,6981.64,R2,2024-01-10,Approved,2024-01-11,RISK_ENGINE
APP-205312,CUST-107607,Auto,23821.74,R5,2024-01-10,Approved,2024-01-12,RISK_ENGINE
APP-205933,CUST-101876,Auto,14281.05,R1,2024-01-10,Approved,2024-01-12,RISK_ENGINE
APP-206325,CUST-105450,HELOC,75496.75,R5,2024-01-10,Declined,2024-01-13,RISK_ENGINE
APP-206855,CUST-105623,Credit Card,3736.75,R2,2024-01-10,Approved,2024-01-11,RISK_ENGINE
APP-207016,CUST-103344,Personal,32969.56,R6,2024-01-10,Approved,2024-01-13,RISK_ENGINE
APP-207322,CUST-105538,Personal,21037.21,R2,2024-01-10,Approved,2024-01-14,RISK_ENGINE
APP-208148,CUST-104398,Personal,4897.95,R1,2024-01-10,Approved,2024-01-14,RISK_ENGINE
APP-208759,CUST-104048,Personal,3306.09,R2,2024-01-10,Approved,2024-01-14,RISK_ENGINE
APP-208970,CUST-107406,Auto,44227.55,R5,2024-01-10,Approved,2024-01-11,RISK_ENGINE
APP-209127,CUST-106081,HELOC,43650.55,R1,2024-01-10,Approved,2024-01-11,RISK_ENGINE
APP-209349,CUST-100221,Personal,25414.08,R3,2024-01-10,Approved,2024-01-12,RISK_ENGINE
APP-209988,CUST-101663,Personal,7517.52,R2,2024-01-10,Declined,2024-01-13,RISK_ENGINE
APP-210695,CUST-100596,Credit Card,11135.93,R5,2024-01-10,Approved,2024-01-14,RISK_ENGINE
