application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200525,CUST-104340,Personal,15019.25,R4,2024-04-26,Approved,2024-04-28,RISK_ENGINE
APP-201273,CUST-106858,Auto,23210.97,R3,2024-04-26,Approved,2024-04-28,RISK_ENGINE
APP-201479,CUST-103059,Credit Card,10835.63,R1,2024-04-26,Approved,2024-04-28,RISK_ENGINE
APP-203061,CUST-100639,Credit Card,12700.13,R5,2024-04-26,Declined,2024-04-29,RISK_ENGINE
APP-203180,CUST-103852,Personal,27623.81,R2,2024-04-26,Approved,2024-04-30,RISK_ENGINE
APP-203967,CUST-101156,Personal,18806.13,R5,2024-04-26,Declined,2024-04-30,RISK_ENGINE
APP-204390,CUST-107525,Mortgage,372686.99,R3,2024-04-26,Approved,2024-04-29,RISK_ENGINE
APP-205097,CUST-105231,Personal,19182.87,R3,2024-04-26,Approved,2024-04-28,RISK_ENGINE
APP-205362,CUST-107132,Auto,44482.16,R3,2024-04-26,Approved,2024-04-30,RISK_ENGINE
APP-205750,CUST-100314,Credit Card,3015.4,R3,2024-04-26,Approved,2024-04-27,RISK_ENGINE
APP-207139,CUST-104799,Auto,54728.01,R3,2024-04-26,Approved,2024-04-28,RISK_ENGINE
APP-207271,CUST-105125,HELOC,72030.53,R3,2024-04-26,Approved,2024-04-27,RISK_ENGINE
APP-208180,CUST-107463,Mortgage,154304.51,R4,2024-04-26,Approved,2024-04-29,RISK_ENGINE
APP-208483,CUST-106951,Credit Card,2848.48,R7,2024-04-26,Approved,2024-04-27,RISK_ENGINE
APP-208856,CUST-104275,Credit Card,18693.36,R5,2024-04-26,Approved,2024-04-29,RISK_ENGINE
APP-209104,CUST-103284,Personal,17350.69,R1,2024-04-26,Approved,2024-04-29,RISK_ENGINE
APP-209134,CUST-106422,Personal,32189.06,R6,2024-04-26,Approved,2024-04-28,RISK_ENGINE
APP-209289,CUST-100226,Auto,16422.19,R4,2024-04-26,Approved,2024-04-30,RISK_ENGINE
APP-209379,CUST-104642,Auto,36899.06,R7,2024-04-26,Approved,2024-04-27,RISK_ENGINE
APP-209423,CUST-103738,Auto,50226.01,R6,2024-04-26,Declined,2024-04-30,RISK_ENGINE
APP-209814,CUST-101560,Auto,21385.1,R3,2024-04-26,Approved,2024-04-27,RISK_ENGINE
APP-210536,CUST-106028,Auto,15088.42,R3,2024-04-26,Approved,2024-04-28,RISK_ENGINE
