loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500927,APP-200993,CUST-106893,Personal,Personal Standard,2024-09-23,2024-09-23,13097.96,0.1602,37,False,None,8,R1,LOAN_SERVICING
LN-502517,APP-202728,CUST-105250,Credit Card,Credit Card Standard,2024-09-23,2024-09-25,16029.76,0.1857,0,False,None,1,R7,LOAN_SERVICING
LN-503123,APP-203384,CUST-106399,Personal,Personal Standard,2024-09-23,2024-09-24,27944.72,0.1369,53,False,None,23,R5,LOAN_SERVICING
LN-504238,APP-204599,CUST-100648,Mortgage,Mortgage Standard,2024-09-23,2024-09-25,490769.2,0.0637,185,True,Real Estate,19,R2,LOAN_SERVICING
LN-504663,APP-205052,CUST-101933,Credit Card,Credit Card Standard,2024-09-23,2024-09-23,22361.78,0.1691,0,False,None,18,R4,LOAN_SERVICING
LN-505134,APP-205579,CUST-103895,Personal,Personal Standard,2024-09-23,2024-09-25,25137.73,0.1234,51,False,None,13,R1,LOAN_SERVICING
LN-505231,APP-205684,CUST-107854,Auto,Auto Standard,2024-09-23,2024-09-25,24872.47,0.0913,57,True,Vehicle,20,R6,LOAN_SERVICING
LN-505895,APP-206406,CUST-103946,Credit Card,Credit Card Standard,2024-09-23,2024-09-23,24453.22,0.239,0,False,None,28,R3,LOAN_SERVICING
LN-506764,APP-207350,CUST-105118,Personal,Personal Standard,2024-09-23,2024-09-25,24757.08,0.1883,36,False,None,19,R4,LOAN_SERVICING
LN-507164,APP-207778,CUST-104887,Personal,Personal Standard,2024-09-23,2024-09-25,33748.87,0.0967,52,False,None,7,R1,LOAN_SERVICING
LN-507802,APP-208466,CUST-107813,Credit Card,Credit Card Standard,2024-09-23,2024-09-25,13843.81,0.1835,0,False,None,12,R1,LOAN_SERVICING
LN-507827,APP-208493,CUST-101515,Credit Card,Credit Card Standard,2024-09-23,2024-09-24,6972.66,0.154,0,False,None,4,R5,LOAN_SERVICING
LN-508427,APP-209143,CUST-104206,HELOC,HELOC Standard,2024-09-23,2024-09-25,51352.65,0.06,115,True,Real Estate,24,R1,LOAN_SERVICING
LN-509008,APP-209767,CUST-107320,HELOC,HELOC Standard,2024-09-23,2024-09-23,105721.9,0.0814,97,True,Real Estate,2,R6,LOAN_SERVICING
LN-509374,APP-210165,CUST-100572,Credit Card,Credit Card Standard,2024-09-23,2024-09-23,8120.05,0.2479,0,False,None,12,R4,LOAN_SERVICING
LN-509523,APP-210328,CUST-105237,Personal,Personal Standard,2024-09-23,2024-09-25,19853.54,0.205,38,False,None,1,R5,LOAN_SERVICING
