loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500730,APP-200780,CUST-102833,Auto,Auto Standard,2024-08-06,2024-08-08,24308.5,0.0858,60,True,Vehicle,9,R4,LOAN_SERVICING
LN-501096,APP-201172,CUST-104753,Personal,Personal Standard,2024-08-06,2024-08-06,14756.63,0.121,13,False,None,22,R1,LOAN_SERVICING
LN-501098,APP-201174,CUST-103855,Auto,Auto Standard,2024-08-06,2024-08-08,27307.46,0.0784,53,True,Vehicle,26,R2,LOAN_SERVICING
LN-501618,APP-201743,CUST-107341,Auto,Auto Standard,2024-08-06,2024-08-08,8331.05,0.0834,47,True,Vehicle,15,R4,LOAN_SERVICING
LN-501645,APP-201774,CUST-104387,Auto,Auto Standard,2024-08-06,2024-08-07,30507.42,0.0938,41,True,Vehicle,10,R3,LOAN_SERVICING
LN-501775,APP-201921,CUST-103957,Personal,Personal Standard,2024-08-06,2024-08-07,21197.1,0.1105,51,False,None,8,R5,LOAN_SERVICING
LN-502108,APP-202281,CUST-102497,Personal,Personal Standard,2024-08-06,2024-08-06,32804.91,0.1621,20,False,None,11,R3,LOAN_SERVICING
LN-502436,APP-202637,CUST-102307,Auto,Auto Standard,2024-08-06,2024-08-08,34182.51,0.1065,69,True,Vehicle,9,R6,LOAN_SERVICING
LN-502896,APP-203135,CUST-106891,Auto,Auto Standard,2024-08-06,2024-08-08,17952.38,0.058,70,True,Vehicle,24,R1,LOAN_SERVICING
LN-504633,APP-205018,CUST-106980,Auto,Auto Standard,2024-08-06,2024-08-06,30676.05,0.0541,52,True,Vehicle,6,R1,LOAN_SERVICING
LN-504765,APP-205165,CUST-106520,Auto,Auto Standard,2024-08-06,2024-08-06,50911.66,0.086,61,True,Vehicle,14,R4,LOAN_SERVICING
LN-504872,APP-205279,CUST-102531,HELOC,HELOC Standard,2024-08-06,2024-08-06,115075.61,0.0671,118,True,Real Estate,2,R6,LOAN_SERVICING
LN-504906,APP-205319,CUST-107996,Auto,Auto Standard,2024-08-06,2024-08-07,15142.73,0.0764,63,True,Vehicle,9,R6,LOAN_SERVICING
LN-504984,APP-205411,CUST-101328,Auto,Auto Standard,2024-08-06,2024-08-07,22648.94,0.1001,71,True,Vehicle,28,R3,LOAN_SERVICING
LN-506483,APP-207052,CUST-101298,Personal,Personal Standard,2024-08-06,2024-08-07,23372.05,0.1452,58,False,None,25,R1,LOAN_SERVICING
LN-506879,APP-207469,CUST-103695,Auto,Auto Standard,2024-08-06,2024-08-08,54801.99,0.0683,40,True,Vehicle,12,R5,LOAN_SERVICING
LN-507048,APP-207649,CUST-101898,Credit Card,Credit Card Standard,2024-08-06,2024-08-07,4182.36,0.2517,0,False,None,12,R6,LOAN_SERVICING
LN-508172,APP-208864,CUST-103779,Auto,Auto Standard,2024-08-06,2024-08-06,21936.18,0.0956,62,True,Vehicle,7,R2,LOAN_SERVICING
LN-508453,APP-209173,CUST-105928,Personal,Personal Standard,2024-08-06,2024-08-08,13365.63,0.1891,56,False,None,7,R5,LOAN_SERVICING
LN-508769,APP-209513,CUST-107995,Personal,Personal Standard,2024-08-06,2024-08-08,6569.39,0.0998,24,False,None,19,R2,LOAN_SERVICING
LN-509977,APP-210826,CUST-104790,Personal,Personal Standard,2024-08-06,2024-08-07,34202.97,0.1492,24,False,None,6,R2,LOAN_SERVICING
