contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000365,LN-500675,CUST-105760,2025-04-30,COL-1067,OUTBOUND_CALL,Outbound,Right Party Contact,True,425.0,False,CALL_CENTER,False
CTC-60000832,LN-501600,CUST-107767,2025-04-30,COL-1044,OUTBOUND_CALL,Outbound,No Answer,False,42.0,False,CALL_CENTER,False
CTC-60001154,LN-502290,CUST-103391,2025-04-30,COL-1088,OUTBOUND_CALL,Outbound,Busy,False,44.0,False,CALL_CENTER,False
CTC-60001318,LN-502613,CUST-100932,2025-04-30,COL-1076,OUTBOUND_CALL,Outbound,Wrong Party,False,19.0,False,CALL_CENTER,False
CTC-60001723,LN-503396,CUST-101897,2025-04-30,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,699.0,False,CALL_CENTER,False
CTC-60001902,LN-503762,CUST-105978,2025-04-30,COL-1116,OUTBOUND_CALL,Outbound,Right Party Contact,True,679.0,False,CALL_CENTER,False
CTC-60002031,LN-503988,CUST-100229,2025-04-30,COL-1004,OUTBOUND_CALL,Outbound,Wrong Party,False,35.0,False,CALL_CENTER,False
CTC-60003203,LN-506379,CUST-101018,2025-04-30,COL-1070,OUTBOUND_CALL,Outbound,Right Party Contact,True,374.0,False,CALL_CENTER,False
CTC-60003463,LN-506827,CUST-104826,2025-04-30,COL-1111,OUTBOUND_CALL,Outbound,Busy,False,10.0,False,CALL_CENTER,False
CTC-60003662,LN-507257,CUST-101001,2025-04-30,COL-1076,OUTBOUND_CALL,Outbound,Voicemail,False,9.0,False,CALL_CENTER,False
CTC-60004687,LN-509366,CUST-104962,2025-04-30,COL-1044,OUTBOUND_CALL,Outbound,Right Party Contact,True,154.0,False,CALL_CENTER,False
CTC-60005369,LN-500763,CUST-107960,2025-04-30,COL-1024,OUTBOUND_CALL,Outbound,Right Party Contact,True,98.0,False,CALL_CENTER,False
CTC-60005569,LN-501365,CUST-105124,2025-04-30,COL-1050,OUTBOUND_CALL,Outbound,Voicemail,False,5.0,False,CALL_CENTER,False
CTC-60006467,LN-503692,CUST-103570,2025-04-30,COL-1001,OUTBOUND_CALL,Outbound,Voicemail,False,35.0,False,CALL_CENTER,False
CTC-60006940,LN-504929,CUST-104453,2025-04-30,COL-1102,OUTBOUND_CALL,Outbound,No Answer,False,27.0,False,CALL_CENTER,False
CTC-60007446,LN-506553,CUST-100297,2025-04-30,COL-1089,OUTBOUND_CALL,Outbound,Right Party Contact,True,375.0,False,CALL_CENTER,False
CTC-60007624,LN-506983,CUST-102069,2025-04-30,COL-1024,OUTBOUND_CALL,Outbound,Right Party Contact,True,138.0,False,CALL_CENTER,False
