loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500264,APP-200283,CUST-106962,Mortgage,Mortgage Standard,2025-01-31,2025-02-02,261058.34,0.0576,235,True,Real Estate,22,R6,LOAN_SERVICING
LN-500507,APP-200538,CUST-105515,Auto,Auto Standard,2025-01-31,2025-02-02,23981.13,0.1046,53,True,Vehicle,7,R5,LOAN_SERVICING
LN-500734,APP-200785,CUST-100005,Auto,Auto Standard,2025-01-31,2025-01-31,52961.85,0.0466,60,True,Vehicle,28,R6,LOAN_SERVICING
LN-501108,APP-201185,CUST-100800,Credit Card,Credit Card Standard,2025-01-31,2025-02-01,12558.11,0.2018,0,False,None,24,R2,LOAN_SERVICING
LN-501748,APP-201892,CUST-100600,Auto,Auto Standard,2025-01-31,2025-01-31,32894.68,0.0861,63,True,Vehicle,23,R5,LOAN_SERVICING
LN-502082,APP-202252,CUST-104745,Credit Card,Credit Card Standard,2025-01-31,2025-02-02,16782.06,0.2363,0,False,None,23,R3,LOAN_SERVICING
LN-502099,APP-202270,CUST-104763,Auto,Auto Standard,2025-01-31,2025-02-01,31526.19,0.0958,66,True,Vehicle,22,R3,LOAN_SERVICING
LN-502565,APP-202780,CUST-100046,Personal,Personal Standard,2025-01-31,2025-01-31,22027.79,0.1018,54,False,None,2,R4,LOAN_SERVICING
LN-502765,APP-202995,CUST-104227,Credit Card,Credit Card Standard,2025-01-31,2025-02-02,13421.25,0.226,0,False,None,20,R3,LOAN_SERVICING
LN-502826,APP-203057,CUST-101352,Personal,Personal Standard,2025-01-31,2025-02-02,3397.75,0.2111,43,False,None,10,R2,LOAN_SERVICING
LN-503494,APP-203791,CUST-103769,Auto,Auto Standard,2025-01-31,2025-01-31,22223.97,0.0989,40,True,Vehicle,13,R4,LOAN_SERVICING
LN-503821,APP-204141,CUST-103584,Personal,Personal Standard,2025-01-31,2025-02-02,4295.14,0.1006,48,False,None,20,R5,LOAN_SERVICING
LN-504055,APP-204401,CUST-100899,Auto,Auto Standard,2025-01-31,2025-01-31,50403.65,0.0622,52,True,Vehicle,12,R1,LOAN_SERVICING
LN-504766,APP-205167,CUST-106050,Personal,Personal Standard,2025-01-31,2025-01-31,34606.8,0.1745,14,False,None,10,R5,LOAN_SERVICING
LN-504829,APP-205233,CUST-103845,Credit Card,Credit Card Standard,2025-01-31,2025-02-02,13204.36,0.2301,0,False,None,3,R3,LOAN_SERVICING
LN-504859,APP-205266,CUST-101019,Personal,Personal Standard,2025-01-31,2025-01-31,4971.24,0.1005,18,False,None,9,R4,LOAN_SERVICING
LN-504870,APP-205277,CUST-107752,Auto,Auto Standard,2025-01-31,2025-01-31,14094.31,0.0955,60,True,Vehicle,24,R3,LOAN_SERVICING
LN-505064,APP-205503,CUST-102536,Mortgage,Mortgage Standard,2025-01-31,2025-02-01,546847.34,0.0742,274,True,Real Estate,1,R1,LOAN_SERVICING
LN-505176,APP-205625,CUST-104438,Auto,Auto Standard,2025-01-31,2025-02-02,21620.64,0.0667,57,True,Vehicle,19,R3,LOAN_SERVICING
LN-505430,APP-205898,CUST-101278,Credit Card,Credit Card Standard,2025-01-31,2025-02-01,8112.65,0.1563,0,False,None,13,R1,LOAN_SERVICING
LN-505639,APP-206129,CUST-103815,HELOC,HELOC Standard,2025-01-31,2025-02-01,43367.57,0.0878,145,True,Real Estate,14,R3,LOAN_SERVICING
LN-505752,APP-206251,CUST-101229,Mortgage,Mortgage Standard,2025-01-31,2025-02-01,609178.42,0.0633,296,True,Real Estate,13,R1,LOAN_SERVICING
LN-505910,APP-206421,CUST-105178,Auto,Auto Standard,2025-01-31,2025-02-02,20328.46,0.0666,38,True,Vehicle,11,R7,LOAN_SERVICING
LN-506071,APP-206595,CUST-105522,Auto,Auto Standard,2025-01-31,2025-02-01,19330.02,0.0689,46,True,Vehicle,6,R3,LOAN_SERVICING
LN-506258,APP-206800,CUST-100595,Personal,Personal Standard,2025-01-31,2025-02-01,26782.83,0.2023,18,False,None,9,R1,LOAN_SERVICING
LN-506299,APP-206844,CUST-107221,Auto,Auto Standard,2025-01-31,2025-02-02,30620.21,0.0602,49,True,Vehicle,24,R1,LOAN_SERVICING
LN-506548,APP-207118,CUST-102032,Auto,Auto Standard,2025-01-31,2025-02-02,36441.79,0.0764,49,True,Vehicle,6,R4,LOAN_SERVICING
LN-507982,APP-208658,CUST-101596,Personal,Personal Standard,2025-01-31,2025-02-02,18777.34,0.1284,13,False,None,12,R5,LOAN_SERVICING
LN-507985,APP-208661,CUST-101095,Credit Card,Credit Card Standard,2025-01-31,2025-01-31,12788.62,0.216,0,False,None,19,R4,LOAN_SERVICING
LN-508469,APP-209190,CUST-101149,Personal,Personal Standard,2025-01-31,2025-02-01,16293.81,0.1736,13,False,None,27,R1,LOAN_SERVICING
LN-508706,APP-209447,CUST-101877,Credit Card,Credit Card Standard,2025-01-31,2025-02-02,16652.28,0.2149,0,False,None,11,R5,LOAN_SERVICING
LN-508827,APP-209572,CUST-101417,Auto,Auto Standard,2025-01-31,2025-02-01,29767.52,0.0943,50,True,Vehicle,6,R3,LOAN_SERVICING
LN-508970,APP-209725,CUST-101780,Credit Card,Credit Card Standard,2025-01-31,2025-01-31,15530.75,0.2054,0,False,None,11,R2,LOAN_SERVICING
LN-509176,APP-209950,CUST-107517,Auto,Auto Standard,2025-01-31,2025-02-01,36659.01,0.088,56,True,Vehicle,1,R2,LOAN_SERVICING
LN-509248,APP-210032,CUST-101252,Auto,Auto Standard,2025-01-31,2025-01-31,45033.28,0.0917,52,True,Vehicle,24,R3,LOAN_SERVICING
LN-509273,APP-210058,CUST-107250,Auto,Auto Standard,2025-01-31,2025-02-01,14906.07,0.0587,47,True,Vehicle,17,R3,LOAN_SERVICING
