application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200182,CUST-107462,Credit Card,4692.23,R3,2024-01-27,Approved,2024-01-30,RISK_ENGINE
APP-201380,CUST-106893,Personal,27026.73,R1,2024-01-27,Approved,2024-01-28,RISK_ENGINE
APP-201637,CUST-101116,HELOC,53169.1,R4,2024-01-27,Approved,2024-01-30,RISK_ENGINE
APP-201668,CUST-107228,Auto,10631.51,R3,2024-01-27,Declined,2024-01-30,RISK_ENGINE
APP-202998,CUST-100742,Personal,8732.03,R1,2024-01-27,Approved,2024-01-28,RISK_ENGINE
APP-203338,CUST-100749,Credit Card,3765.12,R1,2024-01-27,Approved,2024-01-31,RISK_ENGINE
APP-205087,CUST-102001,Credit Card,3948.65,R4,2024-01-27,Approved,2024-01-29,RISK_ENGINE
APP-205323,CUST-104822,Auto,36845.22,R2,2024-01-27,Approved,2024-01-31,RISK_ENGINE
APP-205523,CUST-104085,Auto,18437.04,R5,2024-01-27,Approved,2024-01-30,RISK_ENGINE
APP-206311,CUST-102183,Credit Card,10287.78,R5,2024-01-27,Approved,2024-01-31,RISK_ENGINE
APP-206991,CUST-106310,Auto,51215.82,R4,2024-01-27,Approved,2024-01-31,RISK_ENGINE
APP-207244,CUST-101195,Auto,46017.05,R4,2024-01-27,Approved,2024-01-30,RISK_ENGINE
APP-209283,CUST-100838,Credit Card,1135.34,R3,2024-01-27,Approved,2024-01-29,RISK_ENGINE
APP-209579,CUST-102271,Auto,26770.0,R6,2024-01-27,Approved,2024-01-30,RISK_ENGINE
APP-210405,CUST-107312,Personal,32066.53,R4,2024-01-27,Approved,2024-01-30,RISK_ENGINE
