application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200176,CUST-101355,Auto,22820.29,R5,2025-05-22,Approved,2025-05-25,RISK_ENGINE
APP-200400,CUST-101820,Auto,23829.26,R7,2025-05-22,Approved,2025-05-24,RISK_ENGINE
APP-201631,CUST-105140,Auto,28688.92,R4,2025-05-22,Approved,2025-05-26,RISK_ENGINE
APP-201894,CUST-103376,Personal,27062.82,R2,2025-05-22,Approved,2025-05-26,RISK_ENGINE
APP-202187,CUST-106468,Credit Card,7603.6,R5,2025-05-22,Approved,2025-05-25,RISK_ENGINE
APP-202587,CUST-107883,Auto,36920.77,R2,2025-05-22,Approved,2025-05-25,RISK_ENGINE
APP-202662,CUST-104438,HELOC,28762.91,R6,2025-05-22,Approved,2025-05-23,RISK_ENGINE
APP-202683,CUST-105836,Personal,23133.59,R5,2025-05-22,Approved,2025-05-25,RISK_ENGINE
APP-202945,CUST-107690,Auto,25804.98,R5,2025-05-22,Approved,2025-05-25,RISK_ENGINE
APP-203146,CUST-103341,HELOC,109042.05,R3,2025-05-22,Approved,2025-05-24,RISK_ENGINE
APP-204221,CUST-105917,Credit Card,15009.98,R4,2025-05-22,Approved,2025-05-24,RISK_ENGINE
APP-204230,CUST-100956,Personal,12619.04,R4,2025-05-22,Approved,2025-05-26,RISK_ENGINE
APP-204261,CUST-105920,Credit Card,15937.29,R4,2025-05-22,Approved,2025-05-24,RISK_ENGINE
APP-204862,CUST-106256,Auto,29872.22,R3,2025-05-22,Approved,2025-05-26,RISK_ENGINE
APP-205802,CUST-106648,Personal,18852.66,R3,2025-05-22,Approved,2025-05-25,RISK_ENGINE
APP-206931,CUST-103999,Personal,3587.61,R3,2025-05-22,Approved,2025-05-23,RISK_ENGINE
APP-207609,CUST-101197,Auto,22540.18,R2,2025-05-22,Approved,2025-05-23,RISK_ENGINE
APP-207659,CUST-102794,Auto,53173.74,R4,2025-05-22,Declined,2025-05-24,RISK_ENGINE
APP-207900,CUST-105704,Auto,12652.09,R3,2025-05-22,Approved,2025-05-24,RISK_ENGINE
APP-207991,CUST-102779,HELOC,131677.69,R1,2025-05-22,Approved,2025-05-26,RISK_ENGINE
APP-209177,CUST-107406,Personal,7227.0,R2,2025-05-22,Approved,2025-05-25,RISK_ENGINE
APP-209713,CUST-100460,Auto,15703.83,R1,2025-05-22,Approved,2025-05-26,RISK_ENGINE
APP-210121,CUST-102849,Personal,29910.24,R3,2025-05-22,Approved,2025-05-24,RISK_ENGINE
APP-210157,CUST-105816,HELOC,122875.26,R1,2025-05-22,Approved,2025-05-26,RISK_ENGINE
APP-210362,CUST-100112,Personal,26007.18,R1,2025-05-22,Approved,2025-05-25,RISK_ENGINE
APP-210687,CUST-101671,Auto,49613.53,R6,2025-05-22,Approved,2025-05-24,RISK_ENGINE
