application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200634,CUST-107270,Personal,23152.81,R4,2025-01-26,Approved,2025-01-27,RISK_ENGINE
APP-201321,CUST-107368,Credit Card,11702.56,R2,2025-01-26,Approved,2025-01-27,RISK_ENGINE
APP-201353,CUST-104175,Auto,22467.91,R5,2025-01-26,Approved,2025-01-27,RISK_ENGINE
APP-202575,CUST-100302,Auto,40091.98,R2,2025-01-26,Approved,2025-01-28,RISK_ENGINE
APP-202677,CUST-103147,Auto,53570.28,R6,2025-01-26,Approved,2025-01-27,RISK_ENGINE
APP-203155,CUST-102302,Auto,23738.11,R5,2025-01-26,Approved,2025-01-29,RISK_ENGINE
APP-203343,CUST-100470,Personal,34544.19,R4,2025-01-26,Declined,2025-01-28,RISK_ENGINE
APP-204401,CUST-100899,Auto,49091.99,R1,2025-01-26,Approved,2025-01-30,RISK_ENGINE
APP-205210,CUST-101445,Auto,30701.71,R2,2025-01-26,Approved,2025-01-29,RISK_ENGINE
APP-205503,CUST-102536,Mortgage,298631.44,R1,2025-01-26,Approved,2025-01-30,RISK_ENGINE
APP-205591,CUST-106090,Auto,44847.55,R3,2025-01-26,Approved,2025-01-28,RISK_ENGINE
APP-205627,CUST-100004,Auto,29015.73,R1,2025-01-26,Approved,2025-01-29,RISK_ENGINE
APP-205930,CUST-102240,Auto,18253.1,R5,2025-01-26,Approved,2025-01-28,RISK_ENGINE
APP-206369,CUST-100755,Auto,14904.14,R4,2025-01-26,Approved,2025-01-27,RISK_ENGINE
APP-207036,CUST-106389,Mortgage,519820.49,R3,2025-01-26,Approved,2025-01-27,RISK_ENGINE
APP-207317,CUST-106705,Auto,9602.89,R3,2025-01-26,Approved,2025-01-28,RISK_ENGINE
APP-207347,CUST-101888,Auto,18317.1,R1,2025-01-26,Approved,2025-01-28,RISK_ENGINE
APP-207566,CUST-101442,Mortgage,595903.96,R2,2025-01-26,Approved,2025-01-29,RISK_ENGINE
APP-207944,CUST-105534,HELOC,139880.22,R3,2025-01-26,Approved,2025-01-29,RISK_ENGINE
APP-208496,CUST-101511,Auto,47218.08,R2,2025-01-26,Approved,2025-01-29,RISK_ENGINE
APP-208622,CUST-101033,Auto,41436.9,R2,2025-01-26,Approved,2025-01-27,RISK_ENGINE
APP-209013,CUST-106824,Credit Card,11133.34,R3,2025-01-26,Approved,2025-01-29,RISK_ENGINE
APP-209068,CUST-103695,Personal,12077.23,R4,2025-01-26,Approved,2025-01-27,RISK_ENGINE
APP-209190,CUST-101149,Personal,14861.95,R1,2025-01-26,Approved,2025-01-30,RISK_ENGINE
APP-209447,CUST-101877,Credit Card,18827.75,R5,2025-01-26,Approved,2025-01-30,RISK_ENGINE
APP-209572,CUST-101417,Auto,52809.32,R3,2025-01-26,Approved,2025-01-30,RISK_ENGINE
APP-209725,CUST-101780,Credit Card,17559.47,R2,2025-01-26,Approved,2025-01-30,RISK_ENGINE
APP-209920,CUST-103549,Auto,39344.66,R2,2025-01-26,Approved,2025-01-27,RISK_ENGINE
APP-210032,CUST-101252,Auto,18540.49,R3,2025-01-26,Approved,2025-01-30,RISK_ENGINE
