contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000528,LN-500934,CUST-100282,2025-05-19,COL-1089,OUTBOUND_CALL,Outbound,No Answer,False,39.0,False,CALL_CENTER,False
CTC-60000648,LN-501182,CUST-100434,2025-05-19,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,107.0,False,CALL_CENTER,False
CTC-60001565,LN-503055,CUST-107535,2025-05-19,COL-1062,OUTBOUND_CALL,Outbound,Right Party Contact,True,104.0,False,CALL_CENTER,False
CTC-60001773,LN-503477,CUST-104655,2025-05-19,COL-1114,OUTBOUND_CALL,Outbound,Right Party Contact,True,130.0,False,CALL_CENTER,False
CTC-60002098,LN-504118,CUST-104724,2025-05-19,COL-1096,OUTBOUND_CALL,Outbound,Wrong Party,False,23.0,False,CALL_CENTER,False
CTC-60002323,LN-504595,CUST-100717,2025-05-19,COL-1056,OUTBOUND_CALL,Outbound,Wrong Party,False,27.0,False,CALL_CENTER,False
CTC-60002788,LN-505448,CUST-106268,2025-05-19,COL-1073,OUTBOUND_CALL,Outbound,No Answer,False,18.0,False,CALL_CENTER,False
CTC-60002936,LN-505845,CUST-100606,2025-05-19,COL-1089,OUTBOUND_CALL,Outbound,Right Party Contact,True,272.0,False,CALL_CENTER,False
CTC-60003819,LN-507569,CUST-104189,2025-05-19,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,318.0,False,CALL_CENTER,False
CTC-60004039,LN-508014,CUST-104485,2025-05-19,COL-1067,OUTBOUND_CALL,Outbound,Voicemail,False,15.0,False,CALL_CENTER,False
CTC-60004138,LN-508198,CUST-102083,2025-05-19,COL-1056,OUTBOUND_CALL,Outbound,Right Party Contact,True,174.0,False,CALL_CENTER,False
CTC-60004303,LN-508571,CUST-105452,2025-05-19,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,316.0,False,CALL_CENTER,False
CTC-60004614,LN-509212,CUST-105860,2025-05-19,COL-1111,OUTBOUND_CALL,Outbound,Right Party Contact,True,701.0,False,CALL_CENTER,False
CTC-60005629,LN-501527,CUST-103984,2025-05-19,COL-1070,OUTBOUND_CALL,Outbound,No Answer,False,18.0,False,CALL_CENTER,False
CTC-60006160,LN-502826,CUST-101352,2025-05-19,COL-1015,OUTBOUND_CALL,Outbound,Right Party Contact,True,646.0,False,CALL_CENTER,False
CTC-60008924,LN-500156,CUST-106597,2025-05-19,COL-1037,OUTBOUND_CALL,Outbound,Right Party Contact,True,513.0,False,CALL_CENTER,False
CTC-60009548,LN-502396,CUST-105786,2025-05-19,COL-1042,OUTBOUND_CALL,Outbound,Right Party Contact,True,322.0,False,CALL_CENTER,False
CTC-60009780,LN-503227,CUST-103420,2025-05-19,COL-1086,OUTBOUND_CALL,Outbound,Right Party Contact,True,398.0,False,CALL_CENTER,False
CTC-60009840,LN-503313,CUST-107019,2025-05-19,COL-1053,OUTBOUND_CALL,Outbound,Right Party Contact,True,173.0,False,CALL_CENTER,False
CTC-60009909,LN-503517,CUST-104411,2025-05-19,COL-1049,OUTBOUND_CALL,Outbound,Busy,False,44.0,False,CALL_CENTER,False
CTC-60009955,LN-503710,CUST-106661,2025-05-19,COL-1109,OUTBOUND_CALL,Outbound,Right Party Contact,True,505.0,False,CALL_CENTER,False
CTC-60010035,LN-503890,CUST-101034,2025-05-19,COL-1053,OUTBOUND_CALL,Outbound,Right Party Contact,True,135.0,False,CALL_CENTER,False
CTC-60010905,LN-506959,CUST-100577,2025-05-19,COL-1091,OUTBOUND_CALL,Outbound,Busy,False,13.0,False,CALL_CENTER,False
CTC-60012352,LN-501122,CUST-105908,2025-05-19,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,689.0,False,CALL_CENTER,False
CTC-60012392,LN-501173,CUST-101580,2025-05-19,COL-1011,OUTBOUND_CALL,Outbound,Right Party Contact,True,292.0,False,CALL_CENTER,False
CTC-60012685,LN-501701,CUST-104772,2025-05-19,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,264.0,False,CALL_CENTER,False
CTC-60013650,LN-503442,CUST-100824,2025-05-19,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,173.0,False,CALL_CENTER,False
CTC-60014005,LN-503956,CUST-103891,2025-05-19,COL-1075,OUTBOUND_CALL,Outbound,Right Party Contact,True,322.0,False,CALL_CENTER,False
CTC-60014243,LN-504327,CUST-103488,2025-05-19,COL-1045,OUTBOUND_CALL,Outbound,Wrong Party,False,25.0,False,CALL_CENTER,False
CTC-60014691,LN-505017,CUST-106099,2025-05-19,COL-1113,OUTBOUND_CALL,Outbound,No Answer,False,39.0,False,CALL_CENTER,False
CTC-60016160,LN-507728,CUST-100376,2025-05-19,COL-1108,OUTBOUND_CALL,Outbound,Right Party Contact,True,695.0,False,CALL_CENTER,False
CTC-60016536,LN-508102,CUST-105183,2025-05-19,COL-1045,OUTBOUND_CALL,Outbound,Wrong Party,False,21.0,False,CALL_CENTER,False
CTC-60016887,LN-508434,CUST-107242,2025-05-19,COL-1088,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
CTC-60016978,LN-508699,CUST-106993,2025-05-19,COL-1036,OUTBOUND_CALL,Outbound,Right Party Contact,True,312.0,False,CALL_CENTER,False
