contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000343,LN-500626,CUST-103630,2025-03-21,COL-1019,OUTBOUND_CALL,Outbound,No Answer,False,30.0,False,CALL_CENTER,False
CTC-60000815,LN-501562,CUST-103954,2025-03-21,COL-1116,OUTBOUND_CALL,Outbound,No Answer,False,43.0,False,CALL_CENTER,False
CTC-60001231,LN-502439,CUST-107576,2025-03-21,COL-1025,OUTBOUND_CALL,Outbound,Right Party Contact,True,647.0,False,CALL_CENTER,False
CTC-60001433,LN-502809,CUST-103860,2025-03-21,COL-1044,OUTBOUND_CALL,Outbound,Right Party Contact,True,455.0,False,CALL_CENTER,False
CTC-60001668,LN-503327,CUST-102953,2025-03-21,COL-1070,OUTBOUND_CALL,Outbound,Wrong Party,False,34.0,False,CALL_CENTER,False
CTC-60002070,LN-504095,CUST-105945,2025-03-21,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,709.0,False,CALL_CENTER,False
CTC-60002296,LN-504517,CUST-107909,2025-03-21,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,164.0,False,CALL_CENTER,False
CTC-60002396,LN-504710,CUST-104389,2025-03-21,COL-1053,OUTBOUND_CALL,Outbound,Right Party Contact,True,459.0,False,CALL_CENTER,False
CTC-60002904,LN-505813,CUST-103222,2025-03-21,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,77.0,False,CALL_CENTER,False
CTC-60005744,LN-501701,CUST-104772,2025-03-21,COL-1031,OUTBOUND_CALL,Outbound,Right Party Contact,True,83.0,False,CALL_CENTER,False
CTC-60006747,LN-504315,CUST-106687,2025-03-21,COL-1008,OUTBOUND_CALL,Outbound,Right Party Contact,True,546.0,False,CALL_CENTER,False
CTC-60007437,LN-506508,CUST-105863,2025-03-21,COL-1068,OUTBOUND_CALL,Outbound,Right Party Contact,True,402.0,False,CALL_CENTER,False
CTC-60007567,LN-506845,CUST-104510,2025-03-21,COL-1065,OUTBOUND_CALL,Outbound,Right Party Contact,True,685.0,False,CALL_CENTER,False
CTC-60008039,LN-508059,CUST-103076,2025-03-21,COL-1007,OUTBOUND_CALL,Outbound,Wrong Party,False,25.0,False,CALL_CENTER,False
CTC-60008171,LN-508364,CUST-104016,2025-03-21,COL-1072,OUTBOUND_CALL,Outbound,Right Party Contact,True,697.0,False,CALL_CENTER,False
CTC-60008329,LN-508758,CUST-106242,2025-03-21,COL-1024,OUTBOUND_CALL,Outbound,No Answer,False,12.0,False,CALL_CENTER,False
CTC-60009278,LN-501596,CUST-102237,2025-03-21,COL-1018,OUTBOUND_CALL,Outbound,Right Party Contact,True,90.0,False,CALL_CENTER,False
CTC-60011067,LN-507559,CUST-100595,2025-03-21,COL-1037,OUTBOUND_CALL,Outbound,No Answer,False,37.0,False,CALL_CENTER,False
CTC-60011410,LN-508631,CUST-106084,2025-03-21,COL-1086,OUTBOUND_CALL,Outbound,Right Party Contact,True,383.0,False,CALL_CENTER,False
CTC-60013864,LN-503764,CUST-103001,2025-03-21,COL-1039,OUTBOUND_CALL,Outbound,Right Party Contact,True,707.0,False,CALL_CENTER,False
CTC-60015455,LN-506524,CUST-105779,2025-03-21,COL-1113,OUTBOUND_CALL,Outbound,Right Party Contact,True,395.0,False,CALL_CENTER,False
CTC-60015667,LN-506765,CUST-101563,2025-03-21,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,336.0,False,CALL_CENTER,False
CTC-60015798,LN-507037,CUST-103538,2025-03-21,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,144.0,False,CALL_CENTER,False
CTC-60015952,LN-507444,CUST-100807,2025-03-21,COL-1082,OUTBOUND_CALL,Outbound,No Answer,False,15.0,False,CALL_CENTER,False
CTC-60016659,LN-508183,CUST-101674,2025-03-21,COL-1034,OUTBOUND_CALL,Outbound,Voicemail,False,41.0,False,CALL_CENTER,False
CTC-60017275,LN-509199,CUST-100526,2025-03-21,COL-1093,OUTBOUND_CALL,Outbound,No Answer,False,32.0,False,CALL_CENTER,False
CTC-60017344,LN-509315,CUST-105081,2025-03-21,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,177.0,False,CALL_CENTER,False
CTC-60017667,LN-509867,CUST-107439,2025-03-21,COL-1057,OUTBOUND_CALL,Outbound,Busy,False,10.0,False,CALL_CENTER,False
