contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60001325,LN-502629,CUST-101276,2025-05-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001505,LN-502945,CUST-104017,2025-05-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001599,LN-503142,CUST-105565,2025-05-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001895,LN-503747,CUST-101124,2025-05-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002040,LN-503996,CUST-105079,2025-05-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002067,LN-504080,CUST-102150,2025-05-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002179,LN-504266,CUST-105175,2025-05-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003449,LN-506818,CUST-104985,2025-05-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003504,LN-506935,CUST-105568,2025-05-31,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003934,LN-507815,CUST-103110,2025-05-31,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003938,LN-507819,CUST-105713,2025-05-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004241,LN-508396,CUST-104312,2025-05-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004282,LN-508511,CUST-107485,2025-05-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004462,LN-508886,CUST-104321,2025-05-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004514,LN-509001,CUST-106393,2025-05-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005232,LN-500345,CUST-101427,2025-05-31,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60005338,LN-500713,CUST-104956,2025-05-31,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005476,LN-501073,CUST-104248,2025-05-31,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005801,LN-501838,CUST-104354,2025-05-31,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60006884,LN-504772,CUST-106373,2025-05-31,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
