payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9013365,LN-504993,CUST-107295,2025-02-27,503.75,503.75,Scheduled,ACH,Posted,False,False,,2025-02-27,2025-03-09,True,False
PMT-9013524,LN-500351,CUST-100138,2025-02-28,1224.86,1224.86,Scheduled,Wire,Posted,False,False,,2025-02-28,2025-03-09,True,False
PMT-9013709,LN-503933,CUST-107230,2025-02-28,81.46,81.46,Scheduled,ACH,Posted,False,False,,2025-02-28,2025-03-09,True,False
PMT-9014351,LN-501130,CUST-100470,2025-03-02,85.89,0.0,Extra,ACH,Posted,False,False,,2025-03-02,2025-03-09,True,False
PMT-9014393,LN-501027,CUST-101220,2025-03-03,1074.74,1074.74,Scheduled,ACH,Posted,False,False,,2025-03-03,2025-03-09,True,False
PMT-9014508,LN-500043,CUST-102572,2025-03-03,233.07,233.07,Scheduled,Debit Card,Posted,False,False,,2025-03-03,2025-03-09,True,False
PMT-9014599,LN-502147,CUST-102727,2025-03-03,466.33,466.33,Scheduled,Debit Card,Posted,False,False,,2025-03-03,2025-03-09,True,False
PMT-9015033,LN-504727,CUST-100085,2025-03-05,687.4,687.4,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-09,True,False
PMT-9015189,LN-500512,CUST-107982,2025-03-05,2236.78,2236.78,Scheduled,Wire,Posted,False,False,,2025-03-05,2025-03-09,True,False
PMT-9015651,LN-504863,CUST-103140,2025-03-07,657.42,657.42,Scheduled,ACH,Posted,False,False,,2025-03-07,2025-03-09,True,False
PMT-9016141,LN-506174,CUST-101715,2025-03-09,272.84,272.84,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016142,LN-503991,CUST-100836,2025-03-09,74.54,0.0,Extra,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016143,LN-506018,CUST-106468,2025-03-09,284.22,284.22,Scheduled,Check,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016144,LN-502428,CUST-103720,2025-03-09,311.22,311.22,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016145,LN-502097,CUST-107941,2025-03-09,720.52,720.52,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016146,LN-507908,CUST-105966,2025-03-09,761.56,761.56,Scheduled,Wire,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016147,LN-504749,CUST-102865,2025-03-09,393.75,393.75,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016148,LN-506422,CUST-107884,2025-03-09,713.16,713.16,Scheduled,Debit Card,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016149,LN-507897,CUST-104066,2025-03-09,877.26,877.26,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016150,LN-505581,CUST-107585,2025-03-09,367.38,367.38,Scheduled,Check,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016151,LN-509801,CUST-106484,2025-03-09,407.87,407.87,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016152,LN-506589,CUST-100026,2025-03-09,869.32,869.32,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016153,LN-507130,CUST-101340,2025-03-09,366.52,366.52,Scheduled,Check,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016154,LN-500903,CUST-101621,2025-03-09,975.86,975.86,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016155,LN-502877,CUST-100469,2025-03-09,119.59,119.59,Scheduled,Debit Card,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016156,LN-507863,CUST-103858,2025-03-09,700.64,700.64,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016157,LN-505652,CUST-102656,2025-03-09,48.37,0.0,Extra,Debit Card,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016158,LN-504083,CUST-100374,2025-03-09,146.49,0.0,Extra,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016159,LN-506975,CUST-105100,2025-03-09,436.32,436.32,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016160,LN-500643,CUST-104420,2025-03-09,225.83,225.83,Scheduled,Debit Card,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016161,LN-503792,CUST-104480,2025-03-09,912.74,912.74,Scheduled,Check,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016162,LN-509420,CUST-105156,2025-03-09,38.27,38.27,Scheduled,Wire,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016163,LN-506968,CUST-105433,2025-03-09,360.58,360.58,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016164,LN-503472,CUST-104455,2025-03-09,804.81,804.81,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016165,LN-502609,CUST-106759,2025-03-09,591.72,591.72,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016166,LN-504653,CUST-101843,2025-03-09,968.21,968.21,Scheduled,Debit Card,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016167,LN-507475,CUST-103757,2025-03-09,598.47,598.47,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016168,LN-508926,CUST-105228,2025-03-09,159.06,159.06,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016170,LN-507415,CUST-106213,2025-03-09,1082.68,1082.68,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016171,LN-501120,CUST-103273,2025-03-09,1117.09,1117.09,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016172,LN-508029,CUST-106851,2025-03-09,570.5,570.5,Scheduled,Debit Card,Posted,False,False,,2025-03-09,2025-03-09,False,False
PMT-9016173,LN-507092,CUST-105848,2025-03-09,30.28,0.0,Extra,ACH,Posted,False,False,,2025-03-09,2025-03-09,False,False
