loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500575,APP-200612,CUST-103709,Auto,Auto Standard,2024-09-27,2024-09-28,30833.7,0.0866,49,True,Vehicle,16,R5,LOAN_SERVICING
LN-500630,APP-200674,CUST-100155,Personal,Personal Standard,2024-09-27,2024-09-28,26799.12,0.2145,51,False,None,6,R4,LOAN_SERVICING
LN-501264,APP-201357,CUST-103079,Credit Card,Credit Card Standard,2024-09-27,2024-09-29,1537.8,0.1734,0,False,None,12,R2,LOAN_SERVICING
LN-501688,APP-201823,CUST-101375,Personal,Personal Standard,2024-09-27,2024-09-27,18070.08,0.089,15,False,None,2,R5,LOAN_SERVICING
LN-503352,APP-203637,CUST-101873,Auto,Auto Standard,2024-09-27,2024-09-27,39214.83,0.0643,49,True,Vehicle,19,R4,LOAN_SERVICING
LN-504592,APP-204973,CUST-105290,Credit Card,Credit Card Standard,2024-09-27,2024-09-28,17968.11,0.1809,0,False,None,6,R7,LOAN_SERVICING
LN-504949,APP-205370,CUST-105556,Auto,Auto Standard,2024-09-27,2024-09-27,9886.09,0.0968,54,True,Vehicle,18,R3,LOAN_SERVICING
LN-505495,APP-205966,CUST-105652,Auto,Auto Standard,2024-09-27,2024-09-27,20368.27,0.0962,55,True,Vehicle,10,R2,LOAN_SERVICING
LN-505865,APP-206375,CUST-105583,Personal,Personal Standard,2024-09-27,2024-09-27,16786.8,0.1939,16,False,None,8,R4,LOAN_SERVICING
LN-505927,APP-206439,CUST-102626,Auto,Auto Standard,2024-09-27,2024-09-28,43798.32,0.1082,68,True,Vehicle,21,R4,LOAN_SERVICING
LN-505980,APP-206497,CUST-106864,Auto,Auto Standard,2024-09-27,2024-09-27,44294.19,0.0649,43,True,Vehicle,22,R5,LOAN_SERVICING
LN-505997,APP-206515,CUST-103770,Personal,Personal Standard,2024-09-27,2024-09-27,33580.61,0.0936,52,False,None,7,R6,LOAN_SERVICING
LN-506002,APP-206521,CUST-103238,Credit Card,Credit Card Standard,2024-09-27,2024-09-28,1008.96,0.1537,0,False,None,16,R4,LOAN_SERVICING
LN-506190,APP-206721,CUST-101187,Personal,Personal Standard,2024-09-27,2024-09-29,15416.92,0.1273,36,False,None,13,R4,LOAN_SERVICING
LN-506360,APP-206918,CUST-100124,Personal,Personal Standard,2024-09-27,2024-09-27,24901.51,0.1731,25,False,None,4,R3,LOAN_SERVICING
LN-506828,APP-207414,CUST-104792,Credit Card,Credit Card Standard,2024-09-27,2024-09-28,22029.9,0.1847,0,False,None,7,R2,LOAN_SERVICING
LN-506882,APP-207472,CUST-104476,Auto,Auto Standard,2024-09-27,2024-09-28,43159.66,0.0598,43,True,Vehicle,17,R4,LOAN_SERVICING
LN-507558,APP-208210,CUST-104226,Mortgage,Mortgage Standard,2024-09-27,2024-09-28,280432.09,0.0609,321,True,Real Estate,4,R5,LOAN_SERVICING
LN-507590,APP-208242,CUST-101046,Auto,Auto Standard,2024-09-27,2024-09-28,44768.9,0.0741,47,True,Vehicle,7,R6,LOAN_SERVICING
LN-508029,APP-208706,CUST-106851,Personal,Personal Standard,2024-09-27,2024-09-28,32518.65,0.083,57,False,None,9,R2,LOAN_SERVICING
LN-508199,APP-208892,CUST-107279,Auto,Auto Standard,2024-09-27,2024-09-27,9726.94,0.1099,50,True,Vehicle,15,R2,LOAN_SERVICING
LN-508329,APP-209035,CUST-103127,Auto,Auto Standard,2024-09-27,2024-09-27,30408.86,0.0619,52,True,Vehicle,13,R6,LOAN_SERVICING
LN-508402,APP-209116,CUST-100590,Mortgage,Mortgage Standard,2024-09-27,2024-09-29,587585.41,0.0725,213,True,Real Estate,11,R3,LOAN_SERVICING
LN-508861,APP-209610,CUST-104783,Personal,Personal Standard,2024-09-27,2024-09-28,10034.14,0.1271,42,False,None,3,R4,LOAN_SERVICING
LN-508946,APP-209700,CUST-106888,Auto,Auto Standard,2024-09-27,2024-09-29,11581.51,0.0768,38,True,Vehicle,4,R1,LOAN_SERVICING
LN-509535,APP-210341,CUST-103170,Credit Card,Credit Card Standard,2024-09-27,2024-09-28,17357.49,0.241,0,False,None,23,R1,LOAN_SERVICING
