application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200029,CUST-106068,Credit Card,23157.25,R5,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-200257,CUST-103837,HELOC,28316.26,R2,2025-03-23,Approved,2025-03-27,RISK_ENGINE
APP-200657,CUST-100523,Auto,12209.07,R2,2025-03-23,Approved,2025-03-27,RISK_ENGINE
APP-200665,CUST-100857,Auto,11230.14,R2,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-200956,CUST-101040,Credit Card,6281.9,R4,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-201856,CUST-102560,HELOC,148463.18,R7,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-202010,CUST-101896,Auto,53323.63,R4,2025-03-23,Approved,2025-03-25,RISK_ENGINE
APP-202146,CUST-101756,Auto,22728.61,R6,2025-03-23,Approved,2025-03-24,RISK_ENGINE
APP-202479,CUST-102081,Mortgage,489626.39,R3,2025-03-23,Approved,2025-03-25,RISK_ENGINE
APP-202599,CUST-104929,Credit Card,20892.8,R5,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-203125,CUST-107466,Personal,24538.47,R4,2025-03-23,Approved,2025-03-24,RISK_ENGINE
APP-203406,CUST-105565,Auto,28266.22,R6,2025-03-23,Approved,2025-03-25,RISK_ENGINE
APP-203587,CUST-104128,Auto,51900.99,R1,2025-03-23,Approved,2025-03-24,RISK_ENGINE
APP-203786,CUST-105980,Auto,34877.53,R3,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-203805,CUST-106968,Personal,29850.53,R1,2025-03-23,Approved,2025-03-27,RISK_ENGINE
APP-203978,CUST-103282,Personal,25219.57,R2,2025-03-23,Approved,2025-03-24,RISK_ENGINE
APP-204399,CUST-106207,HELOC,84248.83,R5,2025-03-23,Declined,2025-03-25,RISK_ENGINE
APP-204509,CUST-107677,Personal,27724.68,R4,2025-03-23,Approved,2025-03-25,RISK_ENGINE
APP-204747,CUST-107656,Auto,41628.31,R3,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-204985,CUST-106353,Personal,29858.77,R6,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-205334,CUST-100887,Auto,20666.06,R1,2025-03-23,Approved,2025-03-25,RISK_ENGINE
APP-205697,CUST-104281,Auto,8780.08,R1,2025-03-23,Approved,2025-03-25,RISK_ENGINE
APP-205909,CUST-100700,Auto,43359.95,R2,2025-03-23,Approved,2025-03-25,RISK_ENGINE
APP-206603,CUST-104012,HELOC,70377.91,R3,2025-03-23,Approved,2025-03-25,RISK_ENGINE
APP-206611,CUST-103183,Personal,9974.68,R6,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-206628,CUST-101767,Auto,19840.76,R6,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-206922,CUST-101303,Personal,2501.25,R2,2025-03-23,Declined,2025-03-27,RISK_ENGINE
APP-207671,CUST-103763,Personal,21356.65,R4,2025-03-23,Approved,2025-03-24,RISK_ENGINE
APP-208460,CUST-103638,Credit Card,4258.9,R4,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-208744,CUST-107864,Auto,12623.72,R1,2025-03-23,Approved,2025-03-25,RISK_ENGINE
APP-209178,CUST-102726,Personal,3047.71,R2,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-209237,CUST-105065,Auto,26441.79,R5,2025-03-23,Approved,2025-03-26,RISK_ENGINE
APP-209998,CUST-102535,Personal,26499.97,R3,2025-03-23,Approved,2025-03-24,RISK_ENGINE
APP-210315,CUST-103512,Auto,19271.98,R4,2025-03-23,Approved,2025-03-24,RISK_ENGINE
