contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000209,LN-500345,CUST-101427,2025-05-07,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,396.0,False,CALL_CENTER,False
CTC-60000954,LN-501838,CUST-104354,2025-05-07,COL-1111,OUTBOUND_CALL,Outbound,Right Party Contact,True,679.0,False,CALL_CENTER,False
CTC-60001843,LN-503648,CUST-107592,2025-05-07,COL-1033,OUTBOUND_CALL,Outbound,No Answer,False,35.0,False,CALL_CENTER,False
CTC-60002548,LN-504970,CUST-106136,2025-05-07,COL-1033,OUTBOUND_CALL,Outbound,Right Party Contact,True,428.0,False,CALL_CENTER,False
CTC-60003289,LN-506538,CUST-106528,2025-05-07,COL-1085,OUTBOUND_CALL,Outbound,Voicemail,False,7.0,False,CALL_CENTER,False
CTC-60004300,LN-508571,CUST-105452,2025-05-07,COL-1069,OUTBOUND_CALL,Outbound,Wrong Party,False,37.0,False,CALL_CENTER,False
CTC-60004354,LN-508741,CUST-100178,2025-05-07,COL-1033,OUTBOUND_CALL,Outbound,Wrong Party,False,9.0,False,CALL_CENTER,False
CTC-60004512,LN-509001,CUST-106393,2025-05-07,COL-1000,OUTBOUND_CALL,Outbound,Wrong Party,False,15.0,False,CALL_CENTER,False
CTC-60004545,LN-509078,CUST-103516,2025-05-07,COL-1067,OUTBOUND_CALL,Outbound,Voicemail,False,29.0,False,CALL_CENTER,False
CTC-60005495,LN-501172,CUST-103952,2025-05-07,COL-1018,OUTBOUND_CALL,Outbound,No Answer,False,40.0,False,CALL_CENTER,False
CTC-60005650,LN-501540,CUST-101719,2025-05-07,COL-1009,OUTBOUND_CALL,Outbound,Right Party Contact,True,184.0,False,CALL_CENTER,False
CTC-60006186,LN-502920,CUST-102979,2025-05-07,COL-1115,OUTBOUND_CALL,Outbound,Right Party Contact,True,594.0,False,CALL_CENTER,False
CTC-60006774,LN-504383,CUST-100689,2025-05-07,COL-1064,OUTBOUND_CALL,Outbound,Wrong Party,False,14.0,False,CALL_CENTER,False
CTC-60006991,LN-505144,CUST-101294,2025-05-07,COL-1080,OUTBOUND_CALL,Outbound,Right Party Contact,True,247.0,False,CALL_CENTER,False
CTC-60007109,LN-505420,CUST-103825,2025-05-07,COL-1115,OUTBOUND_CALL,Outbound,Right Party Contact,True,548.0,False,CALL_CENTER,False
CTC-60007118,LN-505433,CUST-105674,2025-05-07,COL-1013,OUTBOUND_CALL,Outbound,Right Party Contact,True,66.0,False,CALL_CENTER,False
CTC-60007306,LN-505946,CUST-105106,2025-05-07,COL-1068,OUTBOUND_CALL,Outbound,Right Party Contact,True,204.0,False,CALL_CENTER,False
CTC-60007887,LN-507678,CUST-101821,2025-05-07,COL-1103,OUTBOUND_CALL,Outbound,Right Party Contact,True,75.0,False,CALL_CENTER,False
