loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501007,APP-201076,CUST-101526,HELOC,HELOC Standard,2024-01-24,2024-01-24,32245.65,0.0836,121,True,Real Estate,27,R5,LOAN_SERVICING
LN-501430,APP-201537,CUST-100206,Personal,Personal Standard,2024-01-24,2024-01-25,33141.45,0.0898,21,False,None,23,R2,LOAN_SERVICING
LN-501542,APP-201661,CUST-100355,Auto,Auto Standard,2024-01-24,2024-01-26,48112.35,0.1029,63,True,Vehicle,9,R5,LOAN_SERVICING
LN-501981,APP-202140,CUST-104565,Personal,Personal Standard,2024-01-24,2024-01-25,12275.97,0.2027,43,False,None,2,R1,LOAN_SERVICING
LN-504276,APP-204638,CUST-100318,Personal,Personal Standard,2024-01-24,2024-01-24,17933.38,0.113,40,False,None,28,R6,LOAN_SERVICING
LN-505040,APP-205477,CUST-102236,Personal,Personal Standard,2024-01-24,2024-01-25,22722.72,0.2117,12,False,None,24,R5,LOAN_SERVICING
LN-506976,APP-207573,CUST-101422,Mortgage,Mortgage Standard,2024-01-24,2024-01-26,366235.94,0.0602,287,True,Real Estate,8,R2,LOAN_SERVICING
LN-507182,APP-207796,CUST-100419,Credit Card,Credit Card Standard,2024-01-24,2024-01-25,1967.87,0.2424,0,False,None,24,R2,LOAN_SERVICING
LN-507549,APP-208201,CUST-102741,Credit Card,Credit Card Standard,2024-01-24,2024-01-25,615.55,0.1623,0,False,None,3,R4,LOAN_SERVICING
LN-507959,APP-208633,CUST-104537,Auto,Auto Standard,2024-01-24,2024-01-26,53804.9,0.0947,38,True,Vehicle,25,R4,LOAN_SERVICING
LN-509727,APP-210554,CUST-100171,Personal,Personal Standard,2024-01-24,2024-01-24,25130.39,0.1462,14,False,None,20,R1,LOAN_SERVICING
