application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200123,CUST-103800,Auto,30025.89,R1,2024-06-22,Approved,2024-06-25,RISK_ENGINE
APP-200436,CUST-107433,Personal,24709.71,R4,2024-06-22,Approved,2024-06-24,RISK_ENGINE
APP-201318,CUST-103505,HELOC,78005.56,R2,2024-06-22,Declined,2024-06-25,RISK_ENGINE
APP-201608,CUST-101649,Auto,17179.92,R3,2024-06-22,Approved,2024-06-24,RISK_ENGINE
APP-201613,CUST-105211,Auto,35536.34,R5,2024-06-22,Approved,2024-06-25,RISK_ENGINE
APP-202019,CUST-104393,Auto,53930.17,R6,2024-06-22,Approved,2024-06-25,RISK_ENGINE
APP-202039,CUST-103041,Credit Card,24912.23,R2,2024-06-22,Approved,2024-06-25,RISK_ENGINE
APP-202278,CUST-102126,Credit Card,16668.29,R3,2024-06-22,Approved,2024-06-24,RISK_ENGINE
APP-202370,CUST-101890,Auto,35273.57,R5,2024-06-22,Approved,2024-06-23,RISK_ENGINE
APP-202631,CUST-102045,Personal,15466.16,R4,2024-06-22,Declined,2024-06-25,RISK_ENGINE
APP-203156,CUST-103173,Credit Card,15113.79,R6,2024-06-22,Approved,2024-06-26,RISK_ENGINE
APP-203317,CUST-104129,Credit Card,18760.84,R5,2024-06-22,Approved,2024-06-23,RISK_ENGINE
APP-203549,CUST-104061,Credit Card,13969.66,R3,2024-06-22,Approved,2024-06-25,RISK_ENGINE
APP-203874,CUST-102960,Auto,19953.14,R4,2024-06-22,Approved,2024-06-24,RISK_ENGINE
APP-204577,CUST-106971,Personal,23005.86,R3,2024-06-22,Declined,2024-06-23,RISK_ENGINE
APP-205766,CUST-104290,Personal,4589.77,R3,2024-06-22,Declined,2024-06-26,RISK_ENGINE
APP-205785,CUST-103795,Personal,6234.04,R4,2024-06-22,Approved,2024-06-26,RISK_ENGINE
APP-205836,CUST-104660,Personal,33526.26,R4,2024-06-22,Approved,2024-06-25,RISK_ENGINE
APP-206425,CUST-101800,Personal,7364.23,R5,2024-06-22,Approved,2024-06-23,RISK_ENGINE
APP-206974,CUST-107783,Auto,49828.57,R4,2024-06-22,Approved,2024-06-25,RISK_ENGINE
APP-207046,CUST-106034,Auto,22937.86,R1,2024-06-22,Declined,2024-06-25,RISK_ENGINE
APP-207351,CUST-101563,Credit Card,15657.75,R4,2024-06-22,Approved,2024-06-23,RISK_ENGINE
APP-208413,CUST-104279,Auto,52052.78,R5,2024-06-22,Approved,2024-06-26,RISK_ENGINE
APP-208457,CUST-105544,Personal,6670.62,R1,2024-06-22,Approved,2024-06-25,RISK_ENGINE
APP-208929,CUST-103620,Personal,27537.24,R3,2024-06-22,Approved,2024-06-23,RISK_ENGINE
APP-209795,CUST-102309,Auto,19464.28,R1,2024-06-22,Declined,2024-06-26,RISK_ENGINE
APP-209877,CUST-104107,Auto,37504.51,R7,2024-06-22,Approved,2024-06-25,RISK_ENGINE
