application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200411,CUST-101790,Auto,48891.06,R6,2024-03-05,Approved,2024-03-09,RISK_ENGINE
APP-200440,CUST-102443,Personal,29657.04,R1,2024-03-05,Approved,2024-03-06,RISK_ENGINE
APP-200446,CUST-102029,Personal,30054.97,R1,2024-03-05,Declined,2024-03-07,RISK_ENGINE
APP-200652,CUST-103093,Auto,54699.08,R7,2024-03-05,Approved,2024-03-07,RISK_ENGINE
APP-201224,CUST-106653,Personal,31946.91,R2,2024-03-05,Approved,2024-03-06,RISK_ENGINE
APP-201291,CUST-100921,Credit Card,10402.92,R4,2024-03-05,Approved,2024-03-06,RISK_ENGINE
APP-201640,CUST-102878,HELOC,34815.65,R3,2024-03-05,Approved,2024-03-09,RISK_ENGINE
APP-202290,CUST-101974,Auto,44742.41,R3,2024-03-05,Approved,2024-03-08,RISK_ENGINE
APP-202311,CUST-105849,Personal,8846.98,R1,2024-03-05,Approved,2024-03-07,RISK_ENGINE
APP-203045,CUST-102914,Personal,24270.12,R3,2024-03-05,Approved,2024-03-06,RISK_ENGINE
APP-203611,CUST-102842,Credit Card,2452.33,R4,2024-03-05,Approved,2024-03-07,RISK_ENGINE
APP-203629,CUST-102906,Personal,19060.92,R5,2024-03-05,Approved,2024-03-08,RISK_ENGINE
APP-204431,CUST-100374,Credit Card,1449.48,R5,2024-03-05,Approved,2024-03-08,RISK_ENGINE
APP-204954,CUST-106323,Personal,4153.65,R2,2024-03-05,Approved,2024-03-07,RISK_ENGINE
APP-205433,CUST-104040,Auto,28078.36,R2,2024-03-05,Declined,2024-03-06,RISK_ENGINE
APP-205450,CUST-106099,Personal,23561.72,R5,2024-03-05,Approved,2024-03-07,RISK_ENGINE
APP-205616,CUST-102709,HELOC,73025.47,R5,2024-03-05,Declined,2024-03-06,RISK_ENGINE
APP-208500,CUST-107435,Personal,17087.87,R1,2024-03-05,Approved,2024-03-07,RISK_ENGINE
APP-209149,CUST-100139,Auto,12713.43,R5,2024-03-05,Approved,2024-03-09,RISK_ENGINE
APP-209268,CUST-101828,Personal,18852.3,R2,2024-03-05,Approved,2024-03-06,RISK_ENGINE
APP-209365,CUST-103722,HELOC,70198.37,R1,2024-03-05,Approved,2024-03-06,RISK_ENGINE
APP-209449,CUST-101832,Credit Card,1836.87,R4,2024-03-05,Approved,2024-03-08,RISK_ENGINE
APP-210076,CUST-102320,Auto,54381.01,R3,2024-03-05,Approved,2024-03-08,RISK_ENGINE
APP-210468,CUST-102019,Auto,52559.31,R5,2024-03-05,Approved,2024-03-07,RISK_ENGINE
