contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60001886,LN-503710,CUST-106661,2025-03-18,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,307.0,False,CALL_CENTER,False
CTC-60002187,LN-504297,CUST-104032,2025-03-18,COL-1015,OUTBOUND_CALL,Outbound,No Answer,False,18.0,False,CALL_CENTER,False
CTC-60002521,LN-504932,CUST-106872,2025-03-18,COL-1078,OUTBOUND_CALL,Outbound,Right Party Contact,True,547.0,False,CALL_CENTER,False
CTC-60002540,LN-504958,CUST-100704,2025-03-18,COL-1011,OUTBOUND_CALL,Outbound,Voicemail,False,9.0,False,CALL_CENTER,False
CTC-60002597,LN-505091,CUST-105956,2025-03-18,COL-1010,OUTBOUND_CALL,Outbound,Right Party Contact,True,247.0,False,CALL_CENTER,False
CTC-60002741,LN-505380,CUST-105478,2025-03-18,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,380.0,False,CALL_CENTER,False
CTC-60003095,LN-506141,CUST-101678,2025-03-18,COL-1025,OUTBOUND_CALL,Outbound,Right Party Contact,True,619.0,False,CALL_CENTER,False
CTC-60003965,LN-507869,CUST-104179,2025-03-18,COL-1100,OUTBOUND_CALL,Outbound,No Answer,False,20.0,False,CALL_CENTER,False
CTC-60004567,LN-509136,CUST-100121,2025-03-18,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,496.0,False,CALL_CENTER,False
CTC-60005148,LN-500211,CUST-107222,2025-03-18,COL-1066,OUTBOUND_CALL,Outbound,Right Party Contact,True,137.0,False,CALL_CENTER,False
CTC-60005241,LN-500392,CUST-105201,2025-03-18,COL-1105,OUTBOUND_CALL,Outbound,Voicemail,False,6.0,False,CALL_CENTER,False
CTC-60007132,LN-505460,CUST-104653,2025-03-18,COL-1031,OUTBOUND_CALL,Outbound,Busy,False,26.0,False,CALL_CENTER,False
CTC-60008778,LN-509904,CUST-103416,2025-03-18,COL-1031,OUTBOUND_CALL,Outbound,No Answer,False,5.0,False,CALL_CENTER,False
CTC-60011249,LN-508128,CUST-104814,2025-03-18,COL-1036,OUTBOUND_CALL,Outbound,Right Party Contact,True,51.0,True,CALL_CENTER,False
CTC-60011259,LN-508134,CUST-105326,2025-03-18,COL-1117,OUTBOUND_CALL,Outbound,Busy,False,27.0,False,CALL_CENTER,False
CTC-60011855,LN-509980,CUST-104944,2025-03-18,COL-1098,OUTBOUND_CALL,Outbound,Right Party Contact,True,343.0,False,CALL_CENTER,False
CTC-60012258,LN-500904,CUST-100370,2025-03-18,COL-1082,OUTBOUND_CALL,Outbound,Voicemail,False,19.0,False,CALL_CENTER,False
CTC-60012875,LN-502042,CUST-104923,2025-03-18,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,251.0,False,CALL_CENTER,False
CTC-60014672,LN-505017,CUST-106099,2025-03-18,COL-1057,OUTBOUND_CALL,Outbound,Right Party Contact,True,73.0,False,CALL_CENTER,False
CTC-60015540,LN-506638,CUST-105308,2025-03-18,COL-1092,OUTBOUND_CALL,Outbound,Wrong Party,False,33.0,False,CALL_CENTER,False
CTC-60016422,LN-507946,CUST-102492,2025-03-18,COL-1017,OUTBOUND_CALL,Outbound,Right Party Contact,True,715.0,False,CALL_CENTER,False
CTC-60016658,LN-508183,CUST-101674,2025-03-18,COL-1017,OUTBOUND_CALL,Outbound,Wrong Party,False,18.0,False,CALL_CENTER,False
CTC-60017242,LN-509157,CUST-100866,2025-03-18,COL-1093,OUTBOUND_CALL,Outbound,Busy,False,35.0,False,CALL_CENTER,False
CTC-60017635,LN-509759,CUST-102993,2025-03-18,COL-1022,OUTBOUND_CALL,Outbound,Right Party Contact,True,455.0,False,CALL_CENTER,False
