payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9036746,LN-510001,CUST-103397,2025-05-22,199.23,199.23,Scheduled,ACH,Posted,False,False,,2025-05-22,2025-05-31,True,False
PMT-9036804,LN-500392,CUST-105201,2025-05-22,760.41,760.41,Scheduled,Debit Card,Posted,False,False,,2025-05-22,2025-05-31,True,False
PMT-9037645,LN-504295,CUST-100772,2025-05-25,271.12,271.12,Scheduled,Debit Card,Posted,False,False,,2025-05-25,2025-05-31,True,False
PMT-9037647,LN-506784,CUST-107740,2025-05-25,728.05,728.05,Scheduled,Debit Card,Posted,False,False,,2025-05-25,2025-05-31,True,False
PMT-9037684,LN-507173,CUST-102465,2025-05-25,269.93,269.93,Scheduled,Debit Card,Posted,False,False,,2025-05-25,2025-05-31,True,False
PMT-9037896,LN-504511,CUST-102039,2025-05-25,530.58,530.58,Scheduled,ACH,Posted,False,False,,2025-05-25,2025-05-31,True,False
PMT-9037949,LN-503430,CUST-106497,2025-05-26,350.85,350.85,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-31,True,False
PMT-9038042,LN-503206,CUST-104454,2025-05-26,373.14,373.14,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-05-31,True,False
PMT-9038465,LN-504524,CUST-104353,2025-05-27,166.25,166.25,Scheduled,Check,Posted,False,False,,2025-05-27,2025-05-31,True,False
PMT-9038666,LN-502004,CUST-106179,2025-05-28,726.24,726.24,Scheduled,Debit Card,Posted,False,False,,2025-05-28,2025-05-31,True,False
PMT-9038677,LN-506110,CUST-107584,2025-05-28,726.71,726.71,Scheduled,Debit Card,Posted,False,False,,2025-05-28,2025-05-31,True,False
PMT-9038787,LN-505542,CUST-100806,2025-05-28,271.04,271.04,Scheduled,ACH,Posted,False,False,,2025-05-28,2025-05-31,True,False
PMT-9038901,LN-509075,CUST-102647,2025-05-28,605.25,605.25,Scheduled,Check,Posted,False,False,,2025-05-28,2025-05-31,True,False
PMT-9038980,LN-502490,CUST-100534,2025-05-31,49.4,0.0,Extra,Debit Card,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038981,LN-509041,CUST-104508,2025-05-31,287.24,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038982,LN-503000,CUST-104928,2025-05-31,75.24,0.0,Extra,Check,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038983,LN-505049,CUST-100222,2025-05-31,122.48,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038984,LN-500635,CUST-103131,2025-05-31,109.33,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038985,LN-501264,CUST-103079,2025-05-31,84.67,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038986,LN-504051,CUST-100611,2025-05-31,379.4,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038987,LN-508282,CUST-100081,2025-05-31,105.51,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038988,LN-506269,CUST-107660,2025-05-31,80.25,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038989,LN-505066,CUST-104314,2025-05-31,233.5,0.0,Extra,ACH,Returned,False,True,,2025-05-31,2025-05-31,False,False
PMT-9038990,LN-505399,CUST-102389,2025-05-31,70.0,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038991,LN-503322,CUST-103431,2025-05-31,386.64,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038992,LN-504010,CUST-104727,2025-05-31,123.35,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038993,LN-507461,CUST-103967,2025-05-31,227.31,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038994,LN-503329,CUST-105852,2025-05-31,268.77,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038995,LN-508010,CUST-107686,2025-05-31,228.08,0.0,Extra,ACH,Returned,False,True,,2025-05-31,2025-05-31,False,False
PMT-9038996,LN-501901,CUST-104927,2025-05-31,166.16,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038997,LN-506631,CUST-105405,2025-05-31,85.83,0.0,Extra,Check,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038998,LN-507558,CUST-104226,2025-05-31,72.61,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9038999,LN-504480,CUST-107497,2025-05-31,50.4,0.0,Extra,Debit Card,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9039000,LN-509264,CUST-101388,2025-05-31,179.73,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9039001,LN-507747,CUST-105597,2025-05-31,362.13,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9039002,LN-502583,CUST-104271,2025-05-31,4274.23,7793.05,Settlement,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9039003,LN-505895,CUST-103946,2025-05-31,250.81,0.0,Extra,Debit Card,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9039004,LN-500548,CUST-102486,2025-05-31,222.09,0.0,Extra,Debit Card,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9039005,LN-502848,CUST-101706,2025-05-31,197.36,0.0,Extra,ACH,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9039006,LN-509665,CUST-107563,2025-05-31,113.33,0.0,Extra,Debit Card,Posted,False,False,,2025-05-31,2025-05-31,False,False
PMT-9039007,LN-509446,CUST-102571,2025-05-31,191.19,0.0,Extra,Check,Posted,False,False,,2025-05-31,2025-05-31,False,False
