application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200553,CUST-107180,Auto,39203.3,R4,2025-01-13,Approved,2025-01-14,RISK_ENGINE
APP-200769,CUST-103759,Personal,7499.13,R3,2025-01-13,Approved,2025-01-14,RISK_ENGINE
APP-201622,CUST-104541,Auto,19745.74,R4,2025-01-13,Approved,2025-01-14,RISK_ENGINE
APP-202518,CUST-101966,Personal,20754.75,R2,2025-01-13,Approved,2025-01-15,RISK_ENGINE
APP-202607,CUST-101950,Personal,27414.16,R3,2025-01-13,Approved,2025-01-16,RISK_ENGINE
APP-205079,CUST-102321,Auto,30772.3,R4,2025-01-13,Approved,2025-01-14,RISK_ENGINE
APP-205108,CUST-104389,Auto,39611.21,R4,2025-01-13,Approved,2025-01-14,RISK_ENGINE
APP-205119,CUST-102022,HELOC,83975.37,R6,2025-01-13,Approved,2025-01-17,RISK_ENGINE
APP-205400,CUST-105140,Credit Card,6659.57,R2,2025-01-13,Approved,2025-01-15,RISK_ENGINE
APP-205657,CUST-100493,Credit Card,8838.03,R3,2025-01-13,Approved,2025-01-15,RISK_ENGINE
APP-206261,CUST-102805,Personal,34309.24,R3,2025-01-13,Approved,2025-01-16,RISK_ENGINE
APP-207571,CUST-102881,Personal,8667.5,R5,2025-01-13,Approved,2025-01-15,RISK_ENGINE
APP-207698,CUST-103005,Personal,31037.59,R2,2025-01-13,Approved,2025-01-17,RISK_ENGINE
APP-207737,CUST-103438,Credit Card,4433.55,R3,2025-01-13,Declined,2025-01-16,RISK_ENGINE
APP-207828,CUST-106188,Personal,29554.34,R3,2025-01-13,Approved,2025-01-16,RISK_ENGINE
APP-208538,CUST-106816,HELOC,42398.81,R5,2025-01-13,Approved,2025-01-16,RISK_ENGINE
APP-208714,CUST-101164,Auto,28185.74,R1,2025-01-13,Approved,2025-01-16,RISK_ENGINE
APP-208898,CUST-102457,Credit Card,16877.8,R3,2025-01-13,Declined,2025-01-15,RISK_ENGINE
APP-209119,CUST-107410,Auto,16758.48,R3,2025-01-13,Approved,2025-01-16,RISK_ENGINE
APP-209272,CUST-100183,Auto,46566.02,R2,2025-01-13,Approved,2025-01-16,RISK_ENGINE
APP-209554,CUST-106299,Personal,16658.92,R5,2025-01-13,Approved,2025-01-17,RISK_ENGINE
APP-210030,CUST-105181,Personal,9313.84,R2,2025-01-13,Approved,2025-01-16,RISK_ENGINE
APP-210151,CUST-104122,Auto,8893.2,R2,2025-01-13,Declined,2025-01-15,RISK_ENGINE
APP-210245,CUST-106631,Personal,28797.81,R1,2025-01-13,Approved,2025-01-15,RISK_ENGINE
APP-210612,CUST-106137,Auto,44504.44,R5,2025-01-13,Approved,2025-01-17,RISK_ENGINE
