loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500482,APP-200513,CUST-105289,Personal,Personal Standard,2024-07-30,2024-07-31,11995.77,0.1891,34,False,None,4,R1,LOAN_SERVICING
LN-500849,APP-200912,CUST-102245,Credit Card,Credit Card Standard,2024-07-30,2024-08-01,1169.26,0.2221,0,False,None,6,R3,LOAN_SERVICING
LN-501110,APP-201187,CUST-103332,Personal,Personal Standard,2024-07-30,2024-08-01,12668.64,0.1378,60,False,None,21,R5,LOAN_SERVICING
LN-501530,APP-201646,CUST-101876,Personal,Personal Standard,2024-07-30,2024-07-31,29995.18,0.2145,13,False,None,12,R3,LOAN_SERVICING
LN-503437,APP-203730,CUST-104194,Credit Card,Credit Card Standard,2024-07-30,2024-07-31,10101.9,0.2531,0,False,None,10,R2,LOAN_SERVICING
LN-503809,APP-204127,CUST-106352,Personal,Personal Standard,2024-07-30,2024-07-31,29477.32,0.0859,44,False,None,17,R5,LOAN_SERVICING
LN-504031,APP-204372,CUST-104549,Auto,Auto Standard,2024-07-30,2024-08-01,44654.42,0.0751,41,True,Vehicle,28,R4,LOAN_SERVICING
LN-504034,APP-204375,CUST-103774,Personal,Personal Standard,2024-07-30,2024-07-30,31175.15,0.1043,43,False,None,28,R1,LOAN_SERVICING
LN-504170,APP-204527,CUST-103624,Personal,Personal Standard,2024-07-30,2024-07-31,5267.56,0.1282,54,False,None,3,R4,LOAN_SERVICING
LN-504725,APP-205123,CUST-105093,Mortgage,Mortgage Standard,2024-07-30,2024-07-31,395776.78,0.074,248,True,Real Estate,20,R4,LOAN_SERVICING
LN-504994,APP-205422,CUST-104931,Auto,Auto Standard,2024-07-30,2024-07-30,49202.14,0.0687,55,True,Vehicle,13,R3,LOAN_SERVICING
LN-505319,APP-205776,CUST-102445,HELOC,HELOC Standard,2024-07-30,2024-08-01,39469.13,0.0875,96,True,Real Estate,28,R6,LOAN_SERVICING
LN-505574,APP-206058,CUST-100452,Personal,Personal Standard,2024-07-30,2024-07-31,13097.68,0.217,56,False,None,14,R6,LOAN_SERVICING
LN-505606,APP-206093,CUST-102778,Auto,Auto Standard,2024-07-30,2024-08-01,47174.72,0.0686,56,True,Vehicle,2,R4,LOAN_SERVICING
LN-506047,APP-206569,CUST-103501,Auto,Auto Standard,2024-07-30,2024-07-31,43905.05,0.101,64,True,Vehicle,10,R1,LOAN_SERVICING
LN-506981,APP-207578,CUST-103602,Credit Card,Credit Card Standard,2024-07-30,2024-07-30,22642.66,0.2107,0,False,None,19,R3,LOAN_SERVICING
LN-507446,APP-208086,CUST-100448,Auto,Auto Standard,2024-07-30,2024-07-30,43717.5,0.1048,44,True,Vehicle,27,R5,LOAN_SERVICING
LN-507623,APP-208278,CUST-104058,Auto,Auto Standard,2024-07-30,2024-07-31,13352.61,0.1092,46,True,Vehicle,9,R2,LOAN_SERVICING
LN-507637,APP-208292,CUST-101330,Credit Card,Credit Card Standard,2024-07-30,2024-07-30,9926.63,0.1544,0,False,None,1,R2,LOAN_SERVICING
LN-508020,APP-208697,CUST-106226,Auto,Auto Standard,2024-07-30,2024-07-31,25258.91,0.0731,45,True,Vehicle,15,R2,LOAN_SERVICING
LN-508465,APP-209185,CUST-105009,Auto,Auto Standard,2024-07-30,2024-07-31,17470.08,0.0788,54,True,Vehicle,5,R1,LOAN_SERVICING
LN-509784,APP-210615,CUST-101131,Auto,Auto Standard,2024-07-30,2024-07-30,10158.47,0.0464,57,True,Vehicle,13,R1,LOAN_SERVICING
LN-509999,APP-210851,CUST-107702,Personal,Personal Standard,2024-07-30,2024-07-30,17902.5,0.1805,18,False,None,1,R1,LOAN_SERVICING
