application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200510,CUST-106542,Credit Card,16206.61,R1,2024-08-19,Approved,2024-08-21,RISK_ENGINE
APP-200708,CUST-102703,Auto,18088.43,R4,2024-08-19,Approved,2024-08-20,RISK_ENGINE
APP-200745,CUST-103469,Personal,34086.54,R1,2024-08-19,Approved,2024-08-21,RISK_ENGINE
APP-200757,CUST-106921,Credit Card,3104.22,R6,2024-08-19,Declined,2024-08-22,RISK_ENGINE
APP-200869,CUST-104725,Auto,18317.96,R3,2024-08-19,Approved,2024-08-23,RISK_ENGINE
APP-201204,CUST-100438,Credit Card,20186.09,R4,2024-08-19,Approved,2024-08-23,RISK_ENGINE
APP-201327,CUST-107164,Credit Card,6160.35,R2,2024-08-19,Approved,2024-08-20,RISK_ENGINE
APP-201401,CUST-104336,HELOC,20882.85,R2,2024-08-19,Approved,2024-08-23,RISK_ENGINE
APP-201547,CUST-103415,Credit Card,3235.22,R4,2024-08-19,Declined,2024-08-23,RISK_ENGINE
APP-201760,CUST-106390,HELOC,63450.01,R1,2024-08-19,Approved,2024-08-23,RISK_ENGINE
APP-201788,CUST-101206,Personal,2061.69,R4,2024-08-19,Approved,2024-08-22,RISK_ENGINE
APP-201789,CUST-107921,HELOC,15183.98,R6,2024-08-19,Approved,2024-08-21,RISK_ENGINE
APP-201896,CUST-106470,Auto,48821.71,R2,2024-08-19,Approved,2024-08-20,RISK_ENGINE
APP-202888,CUST-104771,Credit Card,17583.08,R2,2024-08-19,Approved,2024-08-23,RISK_ENGINE
APP-203303,CUST-102948,Credit Card,4925.4,R1,2024-08-19,Approved,2024-08-23,RISK_ENGINE
APP-203324,CUST-101077,Auto,38144.43,R5,2024-08-19,Approved,2024-08-21,RISK_ENGINE
APP-203533,CUST-101118,Auto,32057.99,R3,2024-08-19,Approved,2024-08-23,RISK_ENGINE
APP-203880,CUST-106383,Personal,20708.67,R5,2024-08-19,Declined,2024-08-21,RISK_ENGINE
APP-205174,CUST-106373,Credit Card,15441.86,R4,2024-08-19,Approved,2024-08-20,RISK_ENGINE
APP-206853,CUST-100123,Personal,13592.81,R3,2024-08-19,Approved,2024-08-20,RISK_ENGINE
APP-207156,CUST-100961,Credit Card,17908.81,R2,2024-08-19,Approved,2024-08-21,RISK_ENGINE
APP-207608,CUST-101467,Personal,5365.61,R2,2024-08-19,Approved,2024-08-21,RISK_ENGINE
APP-207711,CUST-107928,Credit Card,12405.09,R2,2024-08-19,Approved,2024-08-23,RISK_ENGINE
APP-208370,CUST-107648,Personal,31564.25,R4,2024-08-19,Approved,2024-08-21,RISK_ENGINE
APP-208579,CUST-102934,Personal,22741.3,R6,2024-08-19,Approved,2024-08-23,RISK_ENGINE
APP-208666,CUST-100003,Personal,9220.07,R3,2024-08-19,Approved,2024-08-20,RISK_ENGINE
APP-209761,CUST-100592,Credit Card,8221.13,R5,2024-08-19,Approved,2024-08-20,RISK_ENGINE
APP-210516,CUST-107852,HELOC,130162.84,R4,2024-08-19,Approved,2024-08-20,RISK_ENGINE
