loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500256,APP-200273,CUST-104548,Auto,Auto Standard,2024-11-23,2024-11-25,19827.68,0.1033,40,True,Vehicle,9,R2,LOAN_SERVICING
LN-500580,APP-200618,CUST-101432,Auto,Auto Standard,2024-11-23,2024-11-23,14890.13,0.0876,48,True,Vehicle,19,R1,LOAN_SERVICING
LN-500957,APP-201024,CUST-107969,Auto,Auto Standard,2024-11-23,2024-11-24,46236.79,0.1054,71,True,Vehicle,23,R5,LOAN_SERVICING
LN-501650,APP-201779,CUST-102156,Personal,Personal Standard,2024-11-23,2024-11-23,24843.9,0.1134,37,False,None,2,R3,LOAN_SERVICING
LN-503375,APP-203662,CUST-102266,Personal,Personal Standard,2024-11-23,2024-11-23,14385.31,0.089,26,False,None,13,R7,LOAN_SERVICING
LN-503390,APP-203677,CUST-101830,Credit Card,Credit Card Standard,2024-11-23,2024-11-25,11281.59,0.2513,0,False,None,23,R1,LOAN_SERVICING
LN-503536,APP-203834,CUST-105188,Credit Card,Credit Card Standard,2024-11-23,2024-11-25,21311.26,0.1782,0,False,None,20,R3,LOAN_SERVICING
LN-504967,APP-205391,CUST-101242,Auto,Auto Standard,2024-11-23,2024-11-24,40583.36,0.0621,65,True,Vehicle,5,R6,LOAN_SERVICING
LN-504998,APP-205427,CUST-107913,Personal,Personal Standard,2024-11-23,2024-11-25,27563.55,0.1646,50,False,None,15,R3,LOAN_SERVICING
LN-505879,APP-206389,CUST-103672,Auto,Auto Standard,2024-11-23,2024-11-23,45111.17,0.0861,60,True,Vehicle,11,R7,LOAN_SERVICING
LN-505998,APP-206516,CUST-100535,HELOC,HELOC Standard,2024-11-23,2024-11-25,18643.22,0.0623,123,True,Real Estate,8,R5,LOAN_SERVICING
LN-507078,APP-207683,CUST-106275,Credit Card,Credit Card Standard,2024-11-23,2024-11-23,21789.79,0.1907,0,False,None,11,R5,LOAN_SERVICING
LN-507089,APP-207696,CUST-102294,Auto,Auto Standard,2024-11-23,2024-11-24,34622.76,0.1055,51,True,Vehicle,20,R1,LOAN_SERVICING
LN-507321,APP-207948,CUST-101984,Auto,Auto Standard,2024-11-23,2024-11-25,12327.7,0.1078,65,True,Vehicle,17,R4,LOAN_SERVICING
LN-507349,APP-207979,CUST-107186,Auto,Auto Standard,2024-11-23,2024-11-23,30363.15,0.0668,49,True,Vehicle,7,R1,LOAN_SERVICING
LN-508119,APP-208807,CUST-103447,Credit Card,Credit Card Standard,2024-11-23,2024-11-23,23030.3,0.1561,0,False,None,18,R1,LOAN_SERVICING
LN-508640,APP-209374,CUST-106926,Personal,Personal Standard,2024-11-23,2024-11-24,32722.05,0.1834,45,False,None,4,R3,LOAN_SERVICING
LN-508687,APP-209427,CUST-100927,Personal,Personal Standard,2024-11-23,2024-11-24,6365.22,0.1427,44,False,None,10,R3,LOAN_SERVICING
LN-508781,APP-209525,CUST-103776,HELOC,HELOC Standard,2024-11-23,2024-11-25,15835.03,0.0722,168,True,Real Estate,8,R5,LOAN_SERVICING
LN-509681,APP-210501,CUST-106764,Auto,Auto Standard,2024-11-23,2024-11-24,47961.06,0.1048,56,True,Vehicle,18,R2,LOAN_SERVICING
