loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500564,APP-200601,CUST-107322,Auto,Auto Standard,2025-04-06,2025-04-08,20767.13,0.0931,40,True,Vehicle,15,R3,LOAN_SERVICING
LN-501616,APP-201741,CUST-102999,Personal,Personal Standard,2025-04-06,2025-04-08,3044.97,0.1125,37,False,None,16,R3,LOAN_SERVICING
LN-502486,APP-202693,CUST-101782,Credit Card,Credit Card Standard,2025-04-06,2025-04-08,19476.33,0.1646,0,False,None,5,R2,LOAN_SERVICING
LN-502623,APP-202845,CUST-105941,Auto,Auto Standard,2025-04-06,2025-04-06,16073.92,0.0624,66,True,Vehicle,5,R4,LOAN_SERVICING
LN-503021,APP-203272,CUST-102889,Personal,Personal Standard,2025-04-06,2025-04-06,25671.6,0.1969,49,False,None,27,R1,LOAN_SERVICING
LN-503082,APP-203334,CUST-103946,Personal,Personal Standard,2025-04-06,2025-04-07,22783.85,0.0894,49,False,None,1,R3,LOAN_SERVICING
LN-503603,APP-203908,CUST-103948,Auto,Auto Standard,2025-04-06,2025-04-07,28740.12,0.079,48,True,Vehicle,28,R3,LOAN_SERVICING
LN-503807,APP-204125,CUST-103248,Auto,Auto Standard,2025-04-06,2025-04-06,37527.57,0.0934,49,True,Vehicle,9,R2,LOAN_SERVICING
LN-504187,APP-204546,CUST-107495,Auto,Auto Standard,2025-04-06,2025-04-08,14010.03,0.0736,66,True,Vehicle,26,R1,LOAN_SERVICING
LN-504385,APP-204752,CUST-102313,Auto,Auto Standard,2025-04-06,2025-04-08,35811.66,0.0739,62,True,Vehicle,22,R4,LOAN_SERVICING
LN-504643,APP-205028,CUST-101814,Credit Card,Credit Card Standard,2025-04-06,2025-04-07,5460.75,0.2347,0,False,None,1,R6,LOAN_SERVICING
LN-504668,APP-205057,CUST-100913,Credit Card,Credit Card Standard,2025-04-06,2025-04-07,8100.39,0.1697,0,False,None,11,R1,LOAN_SERVICING
LN-504734,APP-205132,CUST-104156,Personal,Personal Standard,2025-04-06,2025-04-06,22349.56,0.2142,43,False,None,19,R3,LOAN_SERVICING
LN-504750,APP-205149,CUST-100848,Personal,Personal Standard,2025-04-06,2025-04-08,5055.37,0.2104,50,False,None,16,R5,LOAN_SERVICING
LN-504788,APP-205192,CUST-105634,Credit Card,Credit Card Standard,2025-04-06,2025-04-08,16205.03,0.2259,0,False,None,3,R3,LOAN_SERVICING
LN-505241,APP-205694,CUST-103137,Auto,Auto Standard,2025-04-06,2025-04-07,15463.21,0.0705,68,True,Vehicle,23,R6,LOAN_SERVICING
LN-505332,APP-205792,CUST-106001,Auto,Auto Standard,2025-04-06,2025-04-07,49143.34,0.0798,52,True,Vehicle,6,R6,LOAN_SERVICING
LN-505572,APP-206056,CUST-100869,Auto,Auto Standard,2025-04-06,2025-04-06,9770.74,0.0691,49,True,Vehicle,8,R5,LOAN_SERVICING
LN-505922,APP-206434,CUST-107953,Credit Card,Credit Card Standard,2025-04-06,2025-04-08,19529.92,0.153,0,False,None,27,R3,LOAN_SERVICING
LN-506055,APP-206578,CUST-100990,Auto,Auto Standard,2025-04-06,2025-04-06,45157.15,0.0468,37,True,Vehicle,8,R3,LOAN_SERVICING
LN-506282,APP-206826,CUST-101382,Credit Card,Credit Card Standard,2025-04-06,2025-04-07,11444.26,0.2547,0,False,None,13,R1,LOAN_SERVICING
LN-506406,APP-206968,CUST-103192,HELOC,HELOC Standard,2025-04-06,2025-04-06,24485.49,0.095,75,True,Real Estate,19,R6,LOAN_SERVICING
LN-506556,APP-207126,CUST-105387,Mortgage,Mortgage Standard,2025-04-06,2025-04-08,622460.32,0.0688,251,True,Real Estate,17,R5,LOAN_SERVICING
LN-506798,APP-207384,CUST-104483,Credit Card,Credit Card Standard,2025-04-06,2025-04-06,17763.22,0.1638,0,False,None,13,R3,LOAN_SERVICING
LN-509162,APP-209935,CUST-102118,Auto,Auto Standard,2025-04-06,2025-04-07,37014.75,0.0781,54,True,Vehicle,18,R3,LOAN_SERVICING
LN-509740,APP-210567,CUST-105527,Personal,Personal Standard,2025-04-06,2025-04-06,6711.38,0.1015,26,False,None,6,R6,LOAN_SERVICING
LN-509854,APP-210692,CUST-101036,Auto,Auto Standard,2025-04-06,2025-04-06,18215.55,0.0886,53,True,Vehicle,27,R2,LOAN_SERVICING
