payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9042763,LN-505399,CUST-102389,2025-06-11,1064.84,1064.84,Scheduled,Debit Card,Posted,False,False,,2025-06-11,2025-06-21,True,False
PMT-9042925,LN-505302,CUST-103463,2025-06-12,489.92,489.92,Scheduled,Debit Card,Posted,False,False,,2025-06-12,2025-06-21,True,False
PMT-9043107,LN-507842,CUST-106298,2025-06-12,135.44,135.44,Scheduled,Cash,Posted,False,False,,2025-06-12,2025-06-21,True,False
PMT-9043133,LN-509114,CUST-100477,2025-06-12,907.1,907.1,Scheduled,ACH,Posted,False,False,,2025-06-12,2025-06-21,True,False
PMT-9043275,LN-505692,CUST-105708,2025-06-13,556.53,556.53,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-21,True,False
PMT-9043680,LN-500037,CUST-106505,2025-06-14,160.75,160.75,Scheduled,ACH,Posted,False,False,,2025-06-14,2025-06-21,True,False
PMT-9044012,LN-503162,CUST-100006,2025-06-15,168.83,168.83,Scheduled,ACH,Posted,False,False,,2025-06-15,2025-06-21,True,False
PMT-9044013,LN-500716,CUST-106360,2025-06-15,659.07,659.07,Scheduled,Check,Posted,False,False,,2025-06-15,2025-06-21,True,False
PMT-9044292,LN-502862,CUST-102643,2025-06-16,708.52,708.52,Scheduled,Debit Card,Posted,False,False,,2025-06-16,2025-06-21,True,False
PMT-9044355,LN-508308,CUST-101309,2025-06-16,155.59,155.59,Scheduled,ACH,Posted,False,False,,2025-06-16,2025-06-21,True,False
PMT-9044479,LN-506984,CUST-102887,2025-06-16,413.7,413.7,Scheduled,ACH,Posted,False,False,,2025-06-16,2025-06-21,True,False
PMT-9044570,LN-505262,CUST-101154,2025-06-17,981.63,981.63,Scheduled,ACH,Posted,False,False,,2025-06-17,2025-06-21,True,False
PMT-9044806,LN-506913,CUST-100625,2025-06-17,836.18,836.18,Scheduled,Debit Card,Posted,False,False,,2025-06-17,2025-06-21,True,False
PMT-9044888,LN-506207,CUST-107488,2025-06-18,262.85,262.85,Scheduled,ACH,Posted,False,False,,2025-06-18,2025-06-21,True,False
