application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200110,CUST-104984,Auto,18997.83,R6,2024-02-03,Declined,2024-02-06,RISK_ENGINE
APP-200292,CUST-105541,Personal,21679.25,R1,2024-02-03,Approved,2024-02-06,RISK_ENGINE
APP-200497,CUST-104215,Auto,40020.09,R2,2024-02-03,Approved,2024-02-04,RISK_ENGINE
APP-201210,CUST-102957,Credit Card,20943.75,R2,2024-02-03,Approved,2024-02-06,RISK_ENGINE
APP-201666,CUST-105316,Auto,25745.73,R3,2024-02-03,Approved,2024-02-05,RISK_ENGINE
APP-201804,CUST-105963,Auto,18710.13,R2,2024-02-03,Approved,2024-02-07,RISK_ENGINE
APP-201919,CUST-101355,HELOC,63194.71,R2,2024-02-03,Approved,2024-02-06,RISK_ENGINE
APP-202385,CUST-102431,Personal,5240.46,R2,2024-02-03,Approved,2024-02-04,RISK_ENGINE
APP-203089,CUST-103875,HELOC,88495.87,R3,2024-02-03,Approved,2024-02-07,RISK_ENGINE
APP-203091,CUST-107154,Personal,17753.33,R2,2024-02-03,Approved,2024-02-05,RISK_ENGINE
APP-203230,CUST-102142,Personal,4847.86,R4,2024-02-03,Approved,2024-02-05,RISK_ENGINE
APP-203323,CUST-107069,HELOC,81263.36,R3,2024-02-03,Approved,2024-02-07,RISK_ENGINE
APP-204165,CUST-107389,Auto,42874.74,R5,2024-02-03,Approved,2024-02-05,RISK_ENGINE
APP-204412,CUST-104284,Personal,6474.41,R4,2024-02-03,Approved,2024-02-06,RISK_ENGINE
APP-204444,CUST-105945,Auto,44690.77,R4,2024-02-03,Approved,2024-02-05,RISK_ENGINE
APP-206111,CUST-101878,HELOC,17098.82,R3,2024-02-03,Approved,2024-02-05,RISK_ENGINE
APP-206300,CUST-107591,Auto,31352.15,R1,2024-02-03,Approved,2024-02-06,RISK_ENGINE
APP-206423,CUST-103087,Credit Card,21812.36,R2,2024-02-03,Approved,2024-02-04,RISK_ENGINE
APP-209026,CUST-101917,Auto,42713.45,R5,2024-02-03,Approved,2024-02-06,RISK_ENGINE
APP-209242,CUST-106444,Credit Card,20759.62,R5,2024-02-03,Approved,2024-02-05,RISK_ENGINE
APP-210047,CUST-102844,Credit Card,15058.64,R4,2024-02-03,Approved,2024-02-04,RISK_ENGINE
