contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000326,LN-500582,CUST-105572,2025-01-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001199,LN-502395,CUST-106279,2025-01-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001737,LN-503423,CUST-107309,2025-01-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002226,LN-504369,CUST-107431,2025-01-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002617,LN-505139,CUST-106916,2025-01-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003317,LN-506565,CUST-107786,2025-01-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003645,LN-507229,CUST-102122,2025-01-04,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60004210,LN-508348,CUST-102407,2025-01-04,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60004662,LN-509317,CUST-107384,2025-01-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60004677,LN-509340,CUST-103081,2025-01-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004694,LN-509380,CUST-105148,2025-01-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005283,LN-500545,CUST-105174,2025-01-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005326,LN-500688,CUST-107721,2025-01-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005712,LN-501646,CUST-105376,2025-01-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005716,LN-501670,CUST-104537,2025-01-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
