loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500305,APP-200327,CUST-105399,HELOC,HELOC Standard,2024-05-07,2024-05-09,65488.08,0.0786,104,True,Real Estate,10,R2,LOAN_SERVICING
LN-500499,APP-200530,CUST-102034,Personal,Personal Standard,2024-05-07,2024-05-09,34216.9,0.1674,17,False,None,16,R2,LOAN_SERVICING
LN-500797,APP-200855,CUST-102001,Credit Card,Credit Card Standard,2024-05-07,2024-05-09,21012.13,0.2559,0,False,None,3,R3,LOAN_SERVICING
LN-501313,APP-201410,CUST-106122,Auto,Auto Standard,2024-05-07,2024-05-08,45387.23,0.0458,68,True,Vehicle,24,R2,LOAN_SERVICING
LN-501337,APP-201437,CUST-104970,Auto,Auto Standard,2024-05-07,2024-05-09,13095.96,0.0585,68,True,Vehicle,7,R3,LOAN_SERVICING
LN-502260,APP-202445,CUST-103736,Personal,Personal Standard,2024-05-07,2024-05-08,33417.72,0.187,21,False,None,25,R4,LOAN_SERVICING
LN-502358,APP-202551,CUST-105268,Auto,Auto Standard,2024-05-07,2024-05-08,23443.82,0.0668,41,True,Vehicle,11,R3,LOAN_SERVICING
LN-503038,APP-203289,CUST-105608,Credit Card,Credit Card Standard,2024-05-07,2024-05-07,3088.17,0.1882,0,False,None,8,R6,LOAN_SERVICING
LN-503042,APP-203293,CUST-105247,Auto,Auto Standard,2024-05-07,2024-05-09,35082.93,0.0905,51,True,Vehicle,27,R5,LOAN_SERVICING
LN-503119,APP-203380,CUST-101915,Auto,Auto Standard,2024-05-07,2024-05-08,51802.56,0.0617,62,True,Vehicle,13,R3,LOAN_SERVICING
LN-503354,APP-203641,CUST-102383,Auto,Auto Standard,2024-05-07,2024-05-08,37740.67,0.0452,44,True,Vehicle,17,R5,LOAN_SERVICING
LN-503407,APP-203696,CUST-107454,Auto,Auto Standard,2024-05-07,2024-05-07,52363.86,0.1028,37,True,Vehicle,23,R4,LOAN_SERVICING
LN-504733,APP-205131,CUST-101120,Credit Card,Credit Card Standard,2024-05-07,2024-05-08,7383.87,0.178,0,False,None,21,R2,LOAN_SERVICING
LN-505592,APP-206078,CUST-100653,HELOC,HELOC Standard,2024-05-07,2024-05-09,110445.24,0.0608,154,True,Real Estate,8,R4,LOAN_SERVICING
LN-505916,APP-206428,CUST-100180,Auto,Auto Standard,2024-05-07,2024-05-07,35163.19,0.1007,47,True,Vehicle,3,R3,LOAN_SERVICING
LN-506214,APP-206750,CUST-106636,Personal,Personal Standard,2024-05-07,2024-05-08,13291.78,0.1342,53,False,None,26,R2,LOAN_SERVICING
LN-507199,APP-207814,CUST-101601,Credit Card,Credit Card Standard,2024-05-07,2024-05-07,10848.9,0.17,0,False,None,3,R2,LOAN_SERVICING
LN-507255,APP-207875,CUST-107521,Personal,Personal Standard,2024-05-07,2024-05-08,20585.46,0.1676,26,False,None,7,R3,LOAN_SERVICING
LN-508375,APP-209084,CUST-100200,Credit Card,Credit Card Standard,2024-05-07,2024-05-09,5445.82,0.2039,0,False,None,2,R3,LOAN_SERVICING
LN-509986,APP-210835,CUST-104692,Auto,Auto Standard,2024-05-07,2024-05-09,47624.97,0.0737,57,True,Vehicle,16,R5,LOAN_SERVICING
