application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200166,CUST-103741,Auto,42770.36,R6,2024-06-05,Approved,2024-06-08,RISK_ENGINE
APP-200894,CUST-106878,Auto,40629.72,R5,2024-06-05,Approved,2024-06-07,RISK_ENGINE
APP-200979,CUST-104251,Credit Card,22729.74,R4,2024-06-05,Approved,2024-06-06,RISK_ENGINE
APP-201197,CUST-100951,Auto,22718.91,R1,2024-06-05,Approved,2024-06-09,RISK_ENGINE
APP-201207,CUST-104623,Credit Card,20357.11,R3,2024-06-05,Declined,2024-06-08,RISK_ENGINE
APP-201579,CUST-107784,Mortgage,257101.0,R1,2024-06-05,Approved,2024-06-08,RISK_ENGINE
APP-202772,CUST-104494,Credit Card,20872.98,R1,2024-06-05,Approved,2024-06-08,RISK_ENGINE
APP-202992,CUST-103114,Credit Card,8013.01,R5,2024-06-05,Approved,2024-06-09,RISK_ENGINE
APP-203101,CUST-105761,Credit Card,4244.93,R4,2024-06-05,Approved,2024-06-09,RISK_ENGINE
APP-203543,CUST-101169,HELOC,36314.24,R4,2024-06-05,Declined,2024-06-06,RISK_ENGINE
APP-203837,CUST-106495,Personal,12347.33,R2,2024-06-05,Approved,2024-06-06,RISK_ENGINE
APP-204487,CUST-100324,Mortgage,455287.61,R7,2024-06-05,Approved,2024-06-09,RISK_ENGINE
APP-204655,CUST-100914,HELOC,130034.33,R1,2024-06-05,Approved,2024-06-08,RISK_ENGINE
APP-204769,CUST-100270,Credit Card,14739.99,R3,2024-06-05,Approved,2024-06-09,RISK_ENGINE
APP-205031,CUST-106617,Auto,42500.4,R4,2024-06-05,Approved,2024-06-07,RISK_ENGINE
APP-206088,CUST-107644,Personal,32083.53,R3,2024-06-05,Approved,2024-06-06,RISK_ENGINE
APP-206247,CUST-103448,Auto,49255.68,R2,2024-06-05,Approved,2024-06-07,RISK_ENGINE
APP-206795,CUST-100391,Auto,17938.42,R4,2024-06-05,Approved,2024-06-09,RISK_ENGINE
APP-207270,CUST-102172,HELOC,91451.49,R1,2024-06-05,Declined,2024-06-07,RISK_ENGINE
APP-209373,CUST-101216,Personal,14272.68,R6,2024-06-05,Approved,2024-06-06,RISK_ENGINE
APP-209503,CUST-102173,Auto,27994.25,R2,2024-06-05,Approved,2024-06-07,RISK_ENGINE
APP-209715,CUST-103027,Auto,51080.13,R2,2024-06-05,Approved,2024-06-06,RISK_ENGINE
