contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000284,LN-500453,CUST-103973,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001207,LN-502399,CUST-104342,2025-01-20,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001530,LN-502997,CUST-103063,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001988,LN-503903,CUST-105706,2025-01-20,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002397,LN-504722,CUST-101471,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003456,LN-506824,CUST-100365,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003750,LN-507356,CUST-101874,2025-01-20,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004948,LN-509855,CUST-102614,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005020,LN-509943,CUST-104610,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005286,LN-500545,CUST-105174,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005329,LN-500688,CUST-107721,2025-01-20,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005622,LN-501504,CUST-102543,2025-01-20,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005660,LN-501581,CUST-107162,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005722,LN-501671,CUST-103893,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005858,LN-502042,CUST-104923,2025-01-20,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005911,LN-502204,CUST-102217,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005974,LN-502359,CUST-107746,2025-01-20,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60006239,LN-503061,CUST-104236,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006550,LN-503884,CUST-107259,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006586,LN-503953,CUST-100965,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006766,LN-504383,CUST-100689,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006949,LN-504980,CUST-101256,2025-01-20,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007292,LN-505917,CUST-104586,2025-01-20,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007442,LN-506524,CUST-105779,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007592,LN-506875,CUST-106062,2025-01-20,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007660,LN-507142,CUST-103211,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008548,LN-509389,CUST-100421,2025-01-20,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008645,LN-509610,CUST-106669,2025-01-20,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008679,LN-509707,CUST-103748,2025-01-20,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008729,LN-509795,CUST-107181,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009384,LN-501898,CUST-100622,2025-01-20,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009435,LN-502128,CUST-103099,2025-01-20,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009827,LN-503299,CUST-100444,2025-01-20,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009890,LN-503453,CUST-105847,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009965,LN-503727,CUST-102369,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010592,LN-505707,CUST-100570,2025-01-20,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60010992,LN-507288,CUST-103394,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011181,LN-507946,CUST-102492,2025-01-20,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012014,LN-500358,CUST-102187,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012248,LN-500904,CUST-100370,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012596,LN-501545,CUST-102191,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012766,LN-501803,CUST-100130,2025-01-20,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60013438,LN-503210,CUST-106724,2025-01-20,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014308,LN-504484,CUST-101545,2025-01-20,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
